,date,PM2.5,date_utc,url_date,temp,wind
2136,2020-09-28 00:00:00,,2020-09-27 17:00:00,2020/09/27/1700Z,27.8,350° @ 9
2137,2020-09-28 01:00:00,,2020-09-27 18:00:00,2020/09/27/1800Z,26.9,325° @ 15
2138,2020-09-28 02:00:00,,2020-09-27 19:00:00,2020/09/27/1900Z,26.9,325° @ 15
2139,2020-09-28 03:00:00,,2020-09-27 20:00:00,2020/09/27/2000Z,26.9,325° @ 15
2140,2020-09-28 04:00:00,,2020-09-27 21:00:00,2020/09/27/2100Z,26.5,325° @ 15
2141,2020-09-28 05:00:00,,2020-09-27 22:00:00,2020/09/27/2200Z,26.5,360° @ 20
2142,2020-09-28 06:00:00,,2020-09-27 23:00:00,2020/09/27/2300Z,26.5,360° @ 20
2143,2020-09-28 07:00:00,,2020-09-28 00:00:00,2020/09/28/0000Z,26.9,360° @ 20
2144,2020-09-28 08:00:00,,2020-09-28 01:00:00,2020/09/28/0100Z,26.9,35° @ 23
2145,2020-09-28 09:00:00,,2020-09-28 02:00:00,2020/09/28/0200Z,26.9,35° @ 23
2146,2020-09-28 10:00:00,,2020-09-28 03:00:00,2020/09/28/0300Z,29.4,35° @ 23
2147,2020-09-28 11:00:00,,2020-09-28 04:00:00,2020/09/28/0400Z,29.4,50° @ 25
2148,2020-09-28 12:00:00,,2020-09-28 05:00:00,2020/09/28/0500Z,29.4,50° @ 25
2149,2020-09-28 13:00:00,,2020-09-28 06:00:00,2020/09/28/0600Z,29.7,75° @ 18
2150,2020-09-28 14:00:00,,2020-09-28 07:00:00,2020/09/28/0700Z,29.7,75° @ 18
2151,2020-09-28 15:00:00,,2020-09-28 08:00:00,2020/09/28/0800Z,29.7,75° @ 18
2152,2020-09-28 16:00:00,,2020-09-28 09:00:00,2020/09/28/0900Z,29.2,70° @ 13
2153,2020-09-28 17:00:00,,2020-09-28 10:00:00,2020/09/28/1000Z,29.2,70° @ 13
2154,2020-09-28 18:00:00,,2020-09-28 11:00:00,2020/09/28/1100Z,29.2,70° @ 13
2155,2020-09-28 19:00:00,,2020-09-28 12:00:00,2020/09/28/1200Z,28.0,110° @ 17
2156,2020-09-28 20:00:00,,2020-09-28 13:00:00,2020/09/28/1300Z,28.0,110° @ 17
2157,2020-09-28 21:00:00,,2020-09-28 14:00:00,2020/09/28/1400Z,28.0,110° @ 17
2158,2020-09-28 22:00:00,,2020-09-28 15:00:00,2020/09/28/1500Z,27.5,140° @ 15
2159,2020-09-28 23:00:00,,2020-09-28 16:00:00,2020/09/28/1600Z,27.5,140° @ 15
2160,2020-09-29 00:00:00,,2020-09-28 17:00:00,2020/09/28/1700Z,27.5,140° @ 15
2161,2020-09-29 01:00:00,,2020-09-28 18:00:00,2020/09/28/1800Z,26.7,230° @ 21
2162,2020-09-29 02:00:00,,2020-09-28 19:00:00,2020/09/28/1900Z,26.7,230° @ 21
2163,2020-09-29 03:00:00,,2020-09-28 20:00:00,2020/09/28/2000Z,26.7,230° @ 21
2164,2020-09-29 04:00:00,,2020-09-28 21:00:00,2020/09/28/2100Z,26.7,245° @ 25
2165,2020-09-29 05:00:00,,2020-09-28 22:00:00,2020/09/28/2200Z,26.7,245° @ 25
2166,2020-09-29 06:00:00,,2020-09-28 23:00:00,2020/09/28/2300Z,26.7,245° @ 25
2167,2020-09-29 07:00:00,,2020-09-29 00:00:00,2020/09/29/0000Z,26.5,235° @ 30
2168,2020-09-29 08:00:00,,2020-09-29 01:00:00,2020/09/29/0100Z,26.5,235° @ 30
2169,2020-09-29 09:00:00,,2020-09-29 02:00:00,2020/09/29/0200Z,26.5,235° @ 30
2170,2020-09-29 10:00:00,,2020-09-29 03:00:00,2020/09/29/0300Z,28.9,230° @ 34
2171,2020-09-29 11:00:00,,2020-09-29 04:00:00,2020/09/29/0400Z,28.9,230° @ 34
2172,2020-09-29 12:00:00,,2020-09-29 05:00:00,2020/09/29/0500Z,28.9,230° @ 34
2173,2020-09-29 13:00:00,,2020-09-29 06:00:00,2020/09/29/0600Z,29.3,250° @ 37
2174,2020-09-29 14:00:00,,2020-09-29 07:00:00,2020/09/29/0700Z,29.3,250° @ 37
2175,2020-09-29 15:00:00,,2020-09-29 08:00:00,2020/09/29/0800Z,29.3,250° @ 37
2176,2020-09-29 16:00:00,,2020-09-29 09:00:00,2020/09/29/0900Z,28.8,250° @ 40
2177,2020-09-29 17:00:00,,2020-09-29 10:00:00,2020/09/29/1000Z,28.8,250° @ 40
2178,2020-09-29 18:00:00,,2020-09-29 11:00:00,2020/09/29/1100Z,28.8,250° @ 40
2179,2020-09-29 19:00:00,,2020-09-29 12:00:00,2020/09/29/1200Z,28.2,245° @ 38
2180,2020-09-29 20:00:00,,2020-09-29 13:00:00,2020/09/29/1300Z,28.2,245° @ 38
2181,2020-09-29 21:00:00,,2020-09-29 14:00:00,2020/09/29/1400Z,28.2,245° @ 38
2182,2020-09-29 22:00:00,,2020-09-29 15:00:00,2020/09/29/1500Z,28.0,250° @ 33
2183,2020-09-29 23:00:00,,2020-09-29 16:00:00,2020/09/29/1600Z,28.0,250° @ 33
2184,2020-09-30 00:00:00,,2020-09-29 17:00:00,2020/09/29/1700Z,28.0,250° @ 33
2185,2020-09-30 01:00:00,,2020-09-29 18:00:00,2020/09/29/1800Z,27.8,265° @ 31
2186,2020-09-30 02:00:00,,2020-09-29 19:00:00,2020/09/29/1900Z,27.8,265° @ 31
2187,2020-09-30 03:00:00,,2020-09-29 20:00:00,2020/09/29/2000Z,27.8,265° @ 31
2188,2020-09-30 04:00:00,,2020-09-29 21:00:00,2020/09/29/2100Z,27.2,275° @ 32
2189,2020-09-30 05:00:00,,2020-09-29 22:00:00,2020/09/29/2200Z,27.2,275° @ 32
2190,2020-09-30 06:00:00,11.0,2020-09-29 23:00:00,2020/09/29/2300Z,27.2,275° @ 32
2191,2020-09-30 07:00:00,11.0,2020-09-30 00:00:00,2020/09/30/0000Z,27.4,265° @ 39
2192,2020-09-30 08:00:00,14.0,2020-09-30 01:00:00,2020/09/30/0100Z,27.4,265° @ 39
2193,2020-09-30 09:00:00,12.0,2020-09-30 02:00:00,2020/09/30/0200Z,27.4,265° @ 39
2194,2020-09-30 10:00:00,12.0,2020-09-30 03:00:00,2020/09/30/0300Z,28.4,265° @ 39
2195,2020-09-30 11:00:00,12.0,2020-09-30 04:00:00,2020/09/30/0400Z,28.4,265° @ 39
2196,2020-09-30 12:00:00,12.0,2020-09-30 05:00:00,2020/09/30/0500Z,28.4,265° @ 39
2197,2020-09-30 13:00:00,12.0,2020-09-30 06:00:00,2020/09/30/0600Z,30.4,275° @ 31
2198,2020-09-30 14:00:00,12.0,2020-09-30 07:00:00,2020/09/30/0700Z,30.4,275° @ 31
2199,2020-09-30 15:00:00,12.0,2020-09-30 08:00:00,2020/09/30/0800Z,30.4,275° @ 31
2200,2020-09-30 16:00:00,,2020-09-30 09:00:00,2020/09/30/0900Z,29.9,270° @ 35
2201,2020-09-30 17:00:00,,2020-09-30 10:00:00,2020/09/30/1000Z,29.9,270° @ 35
2202,2020-09-30 18:00:00,,2020-09-30 11:00:00,2020/09/30/1100Z,29.9,270° @ 35
2203,2020-09-30 19:00:00,,2020-09-30 12:00:00,2020/09/30/1200Z,28.4,275° @ 41
2204,2020-09-30 20:00:00,,2020-09-30 13:00:00,2020/09/30/1300Z,28.4,275° @ 41
2205,2020-09-30 21:00:00,,2020-09-30 14:00:00,2020/09/30/1400Z,28.4,275° @ 41
2206,2020-09-30 22:00:00,,2020-09-30 15:00:00,2020/09/30/1500Z,28.5,285° @ 36
2207,2020-09-30 23:00:00,,2020-09-30 16:00:00,2020/09/30/1600Z,28.5,285° @ 36
2208,2020-10-01 00:00:00,,2020-09-30 17:00:00,2020/09/30/1700Z,28.5,285° @ 36
2209,2020-10-01 01:00:00,,2020-09-30 18:00:00,2020/09/30/1800Z,27.8,285° @ 35
2210,2020-10-01 02:00:00,,2020-09-30 19:00:00,2020/09/30/1900Z,27.8,285° @ 35
2211,2020-10-01 03:00:00,,2020-09-30 20:00:00,2020/09/30/2000Z,27.8,285° @ 35
2212,2020-10-01 04:00:00,,2020-09-30 21:00:00,2020/09/30/2100Z,27.1,300° @ 35
2213,2020-10-01 05:00:00,,2020-09-30 22:00:00,2020/09/30/2200Z,27.1,300° @ 35
2214,2020-10-01 06:00:00,,2020-09-30 23:00:00,2020/09/30/2300Z,27.1,300° @ 35
2215,2020-10-01 07:00:00,12.0,2020-10-01 00:00:00,2020/10/01/0000Z,27.2,305° @ 26
2216,2020-10-01 08:00:00,12.0,2020-10-01 01:00:00,2020/10/01/0100Z,27.2,305° @ 26
2217,2020-10-01 09:00:00,11.0,2020-10-01 02:00:00,2020/10/01/0200Z,27.2,305° @ 26
2218,2020-10-01 10:00:00,11.0,2020-10-01 03:00:00,2020/10/01/0300Z,27.2,305° @ 20
2219,2020-10-01 11:00:00,11.0,2020-10-01 04:00:00,2020/10/01/0400Z,29.1,305° @ 20
2220,2020-10-01 12:00:00,11.0,2020-10-01 05:00:00,2020/10/01/0500Z,29.1,305° @ 20
2221,2020-10-01 13:00:00,,2020-10-01 06:00:00,2020/10/01/0600Z,31.4,310° @ 18
2222,2020-10-01 14:00:00,11.0,2020-10-01 07:00:00,2020/10/01/0700Z,31.4,310° @ 18
2223,2020-10-01 15:00:00,11.0,2020-10-01 08:00:00,2020/10/01/0800Z,31.4,310° @ 18
2224,2020-10-01 16:00:00,11.0,2020-10-01 09:00:00,2020/10/01/0900Z,31.5,300° @ 15
2225,2020-10-01 17:00:00,11.0,2020-10-01 10:00:00,2020/10/01/1000Z,31.5,300° @ 15
2226,2020-10-01 18:00:00,11.0,2020-10-01 11:00:00,2020/10/01/1100Z,31.5,300° @ 15
2227,2020-10-01 19:00:00,11.0,2020-10-01 12:00:00,2020/10/01/1200Z,29.9,300° @ 15
2228,2020-10-01 20:00:00,,2020-10-01 13:00:00,2020/10/01/1300Z,29.9,300° @ 15
2229,2020-10-01 21:00:00,,2020-10-01 14:00:00,2020/10/01/1400Z,29.9,300° @ 15
2230,2020-10-01 22:00:00,,2020-10-01 15:00:00,2020/10/01/1500Z,29.1,290° @ 15
2231,2020-10-01 23:00:00,,2020-10-01 16:00:00,2020/10/01/1600Z,29.1,290° @ 15
2232,2020-10-02 00:00:00,,2020-10-01 17:00:00,2020/10/01/1700Z,29.1,290° @ 15
2233,2020-10-02 01:00:00,,2020-10-01 18:00:00,2020/10/01/1800Z,28.3,295° @ 17
2234,2020-10-02 02:00:00,,2020-10-01 19:00:00,2020/10/01/1900Z,28.3,295° @ 17
2235,2020-10-02 03:00:00,,2020-10-01 20:00:00,2020/10/01/2000Z,28.3,295° @ 17
2236,2020-10-02 04:00:00,,2020-10-01 21:00:00,2020/10/01/2100Z,27.5,315° @ 13
2237,2020-10-02 05:00:00,,2020-10-01 22:00:00,2020/10/01/2200Z,27.5,315° @ 13
2238,2020-10-02 06:00:00,11.0,2020-10-01 23:00:00,2020/10/01/2300Z,27.5,315° @ 13
2239,2020-10-02 07:00:00,10.0,2020-10-02 00:00:00,2020/10/02/0000Z,27.3,290° @ 14
2240,2020-10-02 08:00:00,10.0,2020-10-02 01:00:00,2020/10/02/0100Z,27.3,290° @ 14
2241,2020-10-02 09:00:00,11.0,2020-10-02 02:00:00,2020/10/02/0200Z,27.3,290° @ 14
2242,2020-10-02 10:00:00,11.0,2020-10-02 03:00:00,2020/10/02/0300Z,30.0,295° @ 9
2243,2020-10-02 11:00:00,11.0,2020-10-02 04:00:00,2020/10/02/0400Z,30.0,295° @ 9
2244,2020-10-02 12:00:00,11.0,2020-10-02 05:00:00,2020/10/02/0500Z,30.0,295° @ 9
2245,2020-10-02 13:00:00,12.0,2020-10-02 06:00:00,2020/10/02/0600Z,31.7,355° @ 9
2246,2020-10-02 14:00:00,12.0,2020-10-02 07:00:00,2020/10/02/0700Z,31.7,355° @ 9
2247,2020-10-02 15:00:00,12.0,2020-10-02 08:00:00,2020/10/02/0800Z,31.7,355° @ 9
2248,2020-10-02 16:00:00,11.0,2020-10-02 09:00:00,2020/10/02/0900Z,31.6,50° @ 5
2249,2020-10-02 17:00:00,11.0,2020-10-02 10:00:00,2020/10/02/1000Z,31.6,50° @ 5
2250,2020-10-02 18:00:00,11.0,2020-10-02 11:00:00,2020/10/02/1100Z,31.6,50° @ 5
2251,2020-10-02 19:00:00,11.0,2020-10-02 12:00:00,2020/10/02/1200Z,29.3,75° @ 1
2252,2020-10-02 20:00:00,11.0,2020-10-02 13:00:00,2020/10/02/1300Z,29.3,75° @ 1
2253,2020-10-02 21:00:00,11.0,2020-10-02 14:00:00,2020/10/02/1400Z,29.3,75° @ 1
2254,2020-10-02 22:00:00,10.0,2020-10-02 15:00:00,2020/10/02/1500Z,28.6,210° @ 3
2255,2020-10-02 23:00:00,10.0,2020-10-02 16:00:00,2020/10/02/1600Z,28.6,210° @ 3
2256,2020-10-03 00:00:00,11.0,2020-10-02 17:00:00,2020/10/02/1700Z,28.6,210° @ 3
2257,2020-10-03 01:00:00,11.0,2020-10-02 18:00:00,2020/10/02/1800Z,28.4,215° @ 5
