,date,PM2.5,date_utc,url_date,temp
6287,2021-03-19 23:00:00,26.0,2021-03-19 16:00:00,2021/03/19/1600Z,28.7
6288,2021-03-20 00:00:00,26.0,2021-03-19 17:00:00,2021/03/19/1700Z,28.6
6289,2021-03-20 01:00:00,26.0,2021-03-19 18:00:00,2021/03/19/1800Z,28.6
6290,2021-03-20 02:00:00,26.0,2021-03-19 19:00:00,2021/03/19/1900Z,28.4
6291,2021-03-20 03:00:00,26.0,2021-03-19 20:00:00,2021/03/19/2000Z,28.2
6292,2021-03-20 04:00:00,26.0,2021-03-19 21:00:00,2021/03/19/2100Z,28.1
6293,2021-03-20 05:00:00,26.0,2021-03-19 22:00:00,2021/03/19/2200Z,28.0
6294,2021-03-20 06:00:00,26.0,2021-03-19 23:00:00,2021/03/19/2300Z,28.0
6295,2021-03-20 07:00:00,26.0,2021-03-20 00:00:00,2021/03/20/0000Z,28.4
6296,2021-03-20 08:00:00,26.0,2021-03-20 01:00:00,2021/03/20/0100Z,29.3
6297,2021-03-20 09:00:00,26.0,2021-03-20 02:00:00,2021/03/20/0200Z,30.5
6298,2021-03-20 10:00:00,26.0,2021-03-20 03:00:00,2021/03/20/0300Z,31.7
6299,2021-03-20 11:00:00,26.0,2021-03-20 04:00:00,2021/03/20/0400Z,32.7
6300,2021-03-20 12:00:00,26.0,2021-03-20 05:00:00,2021/03/20/0500Z,33.4
6301,2021-03-20 13:00:00,26.0,2021-03-20 06:00:00,2021/03/20/0600Z,33.7
6302,2021-03-20 14:00:00,,2021-03-20 07:00:00,2021/03/20/0700Z,34.1
6303,2021-03-20 15:00:00,26.0,2021-03-20 08:00:00,2021/03/20/0800Z,34.2
6304,2021-03-20 16:00:00,26.0,2021-03-20 09:00:00,2021/03/20/0900Z,33.9
6305,2021-03-20 17:00:00,26.0,2021-03-20 10:00:00,2021/03/20/1000Z,33.2
6306,2021-03-20 18:00:00,26.0,2021-03-20 11:00:00,2021/03/20/1100Z,32.3
6307,2021-03-20 19:00:00,26.0,2021-03-20 12:00:00,2021/03/20/1200Z,31.3
6308,2021-03-20 20:00:00,26.0,2021-03-20 13:00:00,2021/03/20/1300Z,30.6
6309,2021-03-20 21:00:00,26.0,2021-03-20 14:00:00,2021/03/20/1400Z,29.8
6310,2021-03-20 22:00:00,26.0,2021-03-20 15:00:00,2021/03/20/1500Z,29.3
6311,2021-03-20 23:00:00,26.0,2021-03-20 16:00:00,2021/03/20/1600Z,29.2
6312,2021-03-21 00:00:00,26.0,2021-03-20 17:00:00,2021/03/20/1700Z,29.2
6313,2021-03-21 01:00:00,26.0,2021-03-20 18:00:00,2021/03/20/1800Z,29.0
6314,2021-03-21 02:00:00,25.0,2021-03-20 19:00:00,2021/03/20/1900Z,28.8
6315,2021-03-21 03:00:00,25.0,2021-03-20 20:00:00,2021/03/20/2000Z,28.6
6316,2021-03-21 04:00:00,25.0,2021-03-20 21:00:00,2021/03/20/2100Z,28.4
6317,2021-03-21 05:00:00,25.0,2021-03-20 22:00:00,2021/03/20/2200Z,28.2
6318,2021-03-21 06:00:00,24.0,2021-03-20 23:00:00,2021/03/20/2300Z,28.2
6319,2021-03-21 07:00:00,24.0,2021-03-21 00:00:00,2021/03/21/0000Z,28.5
6320,2021-03-21 08:00:00,24.0,2021-03-21 01:00:00,2021/03/21/0100Z,29.5
6321,2021-03-21 09:00:00,24.0,2021-03-21 02:00:00,2021/03/21/0200Z,30.6
6322,2021-03-21 10:00:00,23.0,2021-03-21 03:00:00,2021/03/21/0300Z,31.8
6323,2021-03-21 11:00:00,,2021-03-21 04:00:00,2021/03/21/0400Z,32.8
6324,2021-03-21 12:00:00,23.0,2021-03-21 05:00:00,2021/03/21/0500Z,33.6
6325,2021-03-21 13:00:00,23.0,2021-03-21 06:00:00,2021/03/21/0600Z,34.1
6326,2021-03-21 14:00:00,23.0,2021-03-21 07:00:00,2021/03/21/0700Z,34.5
6327,2021-03-21 15:00:00,22.0,2021-03-21 08:00:00,2021/03/21/0800Z,34.7
6328,2021-03-21 16:00:00,22.0,2021-03-21 09:00:00,2021/03/21/0900Z,34.4
6329,2021-03-21 17:00:00,22.0,2021-03-21 10:00:00,2021/03/21/1000Z,33.7
6330,2021-03-21 18:00:00,22.0,2021-03-21 11:00:00,2021/03/21/1100Z,32.9
6331,2021-03-21 19:00:00,22.0,2021-03-21 12:00:00,2021/03/21/1200Z,31.4
6332,2021-03-21 20:00:00,22.0,2021-03-21 13:00:00,2021/03/21/1300Z,30.8
6333,2021-03-21 21:00:00,22.0,2021-03-21 14:00:00,2021/03/21/1400Z,30.4
6334,2021-03-21 22:00:00,22.0,2021-03-21 15:00:00,2021/03/21/1500Z,30.1
6335,2021-03-21 23:00:00,22.0,2021-03-21 16:00:00,2021/03/21/1600Z,29.7
6336,2021-03-22 00:00:00,22.0,2021-03-21 17:00:00,2021/03/21/1700Z,29.5
6337,2021-03-22 01:00:00,22.0,2021-03-21 18:00:00,2021/03/21/1800Z,29.2
6338,2021-03-22 02:00:00,22.0,2021-03-21 19:00:00,2021/03/21/1900Z,29.0
6339,2021-03-22 03:00:00,22.0,2021-03-21 20:00:00,2021/03/21/2000Z,28.8
6340,2021-03-22 04:00:00,22.0,2021-03-21 21:00:00,2021/03/21/2100Z,28.1
6341,2021-03-22 05:00:00,22.0,2021-03-21 22:00:00,2021/03/21/2200Z,27.8
6342,2021-03-22 06:00:00,22.0,2021-03-21 23:00:00,2021/03/21/2300Z,28.1
6343,2021-03-22 07:00:00,23.0,2021-03-22 00:00:00,2021/03/22/0000Z,28.5
6344,2021-03-22 08:00:00,23.0,2021-03-22 01:00:00,2021/03/22/0100Z,29.0
6345,2021-03-22 09:00:00,23.0,2021-03-22 02:00:00,2021/03/22/0200Z,29.8
6346,2021-03-22 10:00:00,23.0,2021-03-22 03:00:00,2021/03/22/0300Z,31.3
6347,2021-03-22 11:00:00,24.0,2021-03-22 04:00:00,2021/03/22/0400Z,32.5
6348,2021-03-22 12:00:00,24.0,2021-03-22 05:00:00,2021/03/22/0500Z,33.6
6349,2021-03-22 13:00:00,24.0,2021-03-22 06:00:00,2021/03/22/0600Z,33.5
6350,2021-03-22 14:00:00,24.0,2021-03-22 07:00:00,2021/03/22/0700Z,34.0
6351,2021-03-22 15:00:00,24.0,2021-03-22 08:00:00,2021/03/22/0800Z,33.3
6352,2021-03-22 16:00:00,25.0,2021-03-22 09:00:00,2021/03/22/0900Z,33.0
6353,2021-03-22 17:00:00,25.0,2021-03-22 10:00:00,2021/03/22/1000Z,31.5
6354,2021-03-22 18:00:00,26.0,2021-03-22 11:00:00,2021/03/22/1100Z,30.8
6355,2021-03-22 19:00:00,27.0,2021-03-22 12:00:00,2021/03/22/1200Z,30.8
6356,2021-03-22 20:00:00,27.0,2021-03-22 13:00:00,2021/03/22/1300Z,30.4
6357,2021-03-22 21:00:00,28.0,2021-03-22 14:00:00,2021/03/22/1400Z,29.6
6358,2021-03-22 22:00:00,29.0,2021-03-22 15:00:00,2021/03/22/1500Z,29.8
6359,2021-03-22 23:00:00,30.0,2021-03-22 16:00:00,2021/03/22/1600Z,29.5
6360,2021-03-23 00:00:00,31.0,2021-03-22 17:00:00,2021/03/22/1700Z,29.2
6361,2021-03-23 01:00:00,32.0,2021-03-22 18:00:00,2021/03/22/1800Z,29.1
6362,2021-03-23 02:00:00,32.0,2021-03-22 19:00:00,2021/03/22/1900Z,28.7
6363,2021-03-23 03:00:00,32.0,2021-03-22 20:00:00,2021/03/22/2000Z,28.3
6364,2021-03-23 04:00:00,33.0,2021-03-22 21:00:00,2021/03/22/2100Z,28.0
6365,2021-03-23 05:00:00,33.0,2021-03-22 22:00:00,2021/03/22/2200Z,27.5
6366,2021-03-23 06:00:00,38.0,2021-03-22 23:00:00,2021/03/22/2300Z,26.9
6367,2021-03-23 07:00:00,38.0,2021-03-23 00:00:00,2021/03/23/0000Z,27.0
6368,2021-03-23 08:00:00,38.0,2021-03-23 01:00:00,2021/03/23/0100Z,28.1
6369,2021-03-23 09:00:00,38.0,2021-03-23 02:00:00,2021/03/23/0200Z,29.7
6370,2021-03-23 10:00:00,37.0,2021-03-23 03:00:00,2021/03/23/0300Z,31.4
6371,2021-03-23 11:00:00,37.0,2021-03-23 04:00:00,2021/03/23/0400Z,32.7
6372,2021-03-23 12:00:00,37.0,2021-03-23 05:00:00,2021/03/23/0500Z,33.6
6373,2021-03-23 13:00:00,36.0,2021-03-23 06:00:00,2021/03/23/0600Z,34.3
6374,2021-03-23 14:00:00,36.0,2021-03-23 07:00:00,2021/03/23/0700Z,34.7
6375,2021-03-23 15:00:00,36.0,2021-03-23 08:00:00,2021/03/23/0800Z,34.7
6376,2021-03-23 16:00:00,36.0,2021-03-23 09:00:00,2021/03/23/0900Z,34.5
6377,2021-03-23 17:00:00,36.0,2021-03-23 10:00:00,2021/03/23/1000Z,34.1
6378,2021-03-23 18:00:00,35.0,2021-03-23 11:00:00,2021/03/23/1100Z,33.6
6379,2021-03-23 19:00:00,34.0,2021-03-23 12:00:00,2021/03/23/1200Z,32.7
6380,2021-03-23 20:00:00,33.0,2021-03-23 13:00:00,2021/03/23/1300Z,32.3
6381,2021-03-23 21:00:00,32.0,2021-03-23 14:00:00,2021/03/23/1400Z,31.8
6382,2021-03-23 22:00:00,30.0,2021-03-23 15:00:00,2021/03/23/1500Z,31.4
6383,2021-03-23 23:00:00,29.0,2021-03-23 16:00:00,2021/03/23/1600Z,31.0
6384,2021-03-24 00:00:00,29.0,2021-03-23 17:00:00,2021/03/23/1700Z,30.7
6385,2021-03-24 01:00:00,28.0,2021-03-23 18:00:00,2021/03/23/1800Z,30.4
6386,2021-03-24 02:00:00,28.0,2021-03-23 19:00:00,2021/03/23/1900Z,30.1
6387,2021-03-24 03:00:00,28.0,2021-03-23 20:00:00,2021/03/23/2000Z,29.8
6388,2021-03-24 04:00:00,27.0,2021-03-23 21:00:00,2021/03/23/2100Z,29.6
6389,2021-03-24 05:00:00,33.0,2021-03-23 22:00:00,2021/03/23/2200Z,29.3
6390,2021-03-24 06:00:00,34.0,2021-03-23 23:00:00,2021/03/23/2300Z,29.1
6391,2021-03-24 07:00:00,35.0,2021-03-24 00:00:00,2021/03/24/0000Z,29.2
6392,2021-03-24 08:00:00,35.0,2021-03-24 01:00:00,2021/03/24/0100Z,30.2
6393,2021-03-24 09:00:00,36.0,2021-03-24 02:00:00,2021/03/24/0200Z,31.4
6394,2021-03-24 10:00:00,37.0,2021-03-24 03:00:00,2021/03/24/0300Z,32.6
6395,2021-03-24 11:00:00,37.0,2021-03-24 04:00:00,2021/03/24/0400Z,33.7
6396,2021-03-24 12:00:00,38.0,2021-03-24 05:00:00,2021/03/24/0500Z,34.7
6397,2021-03-24 13:00:00,38.0,2021-03-24 06:00:00,2021/03/24/0600Z,35.4
6398,2021-03-24 14:00:00,38.0,2021-03-24 07:00:00,2021/03/24/0700Z,35.7
6399,2021-03-24 15:00:00,39.0,2021-03-24 08:00:00,2021/03/24/0800Z,35.7
6400,2021-03-24 16:00:00,39.0,2021-03-24 09:00:00,2021/03/24/0900Z,35.4
6401,2021-03-24 17:00:00,39.0,2021-03-24 10:00:00,2021/03/24/1000Z,34.9
6402,2021-03-24 18:00:00,38.0,2021-03-24 11:00:00,2021/03/24/1100Z,33.9
6403,2021-03-24 19:00:00,38.0,2021-03-24 12:00:00,2021/03/24/1200Z,32.7
6404,2021-03-24 20:00:00,38.0,2021-03-24 13:00:00,2021/03/24/1300Z,31.8
6405,2021-03-24 21:00:00,37.0,2021-03-24 14:00:00,2021/03/24/1400Z,31.2
6406,2021-03-24 22:00:00,36.0,2021-03-24 15:00:00,2021/03/24/1500Z,30.8
6407,2021-03-24 23:00:00,35.0,2021-03-24 16:00:00,2021/03/24/1600Z,30.5
6408,2021-03-25 00:00:00,34.0,2021-03-24 17:00:00,2021/03/24/1700Z,30.2
6409,2021-03-25 01:00:00,33.0,2021-03-24 18:00:00,2021/03/24/1800Z,29.9
6410,2021-03-25 02:00:00,33.0,2021-03-24 19:00:00,2021/03/24/1900Z,29.7
6411,2021-03-25 03:00:00,33.0,2021-03-24 20:00:00,2021/03/24/2000Z,29.5
6412,2021-03-25 04:00:00,33.0,2021-03-24 21:00:00,2021/03/24/2100Z,29.3
6413,2021-03-25 05:00:00,33.0,2021-03-24 22:00:00,2021/03/24/2200Z,29.1
6414,2021-03-25 06:00:00,38.0,2021-03-24 23:00:00,2021/03/24/2300Z,28.9
6415,2021-03-25 07:00:00,38.0,2021-03-25 00:00:00,2021/03/25/0000Z,29.3
6416,2021-03-25 08:00:00,37.0,2021-03-25 01:00:00,2021/03/25/0100Z,30.6
6417,2021-03-25 09:00:00,37.0,2021-03-25 02:00:00,2021/03/25/0200Z,31.7
6418,2021-03-25 10:00:00,37.0,2021-03-25 03:00:00,2021/03/25/0300Z,32.7
6419,2021-03-25 11:00:00,37.0,2021-03-25 04:00:00,2021/03/25/0400Z,33.4
6420,2021-03-25 12:00:00,37.0,2021-03-25 05:00:00,2021/03/25/0500Z,34.1
6421,2021-03-25 13:00:00,37.0,2021-03-25 06:00:00,2021/03/25/0600Z,34.6
6422,2021-03-25 14:00:00,38.0,2021-03-25 07:00:00,2021/03/25/0700Z,34.8
6423,2021-03-25 15:00:00,37.0,2021-03-25 08:00:00,2021/03/25/0800Z,34.8
6424,2021-03-25 16:00:00,37.0,2021-03-25 09:00:00,2021/03/25/0900Z,33.9
6425,2021-03-25 17:00:00,37.0,2021-03-25 10:00:00,2021/03/25/1000Z,32.3
6426,2021-03-25 18:00:00,36.0,2021-03-25 11:00:00,2021/03/25/1100Z,31.0
6427,2021-03-25 19:00:00,36.0,2021-03-25 12:00:00,2021/03/25/1200Z,30.3
6428,2021-03-25 20:00:00,35.0,2021-03-25 13:00:00,2021/03/25/1300Z,30.0
6429,2021-03-25 21:00:00,33.0,2021-03-25 14:00:00,2021/03/25/1400Z,29.8
6430,2021-03-25 22:00:00,32.0,2021-03-25 15:00:00,2021/03/25/1500Z,29.7
6431,2021-03-25 23:00:00,32.0,2021-03-25 16:00:00,2021/03/25/1600Z,29.5
6432,2021-03-26 00:00:00,31.0,2021-03-25 17:00:00,2021/03/25/1700Z,29.2
6433,2021-03-26 01:00:00,30.0,2021-03-25 18:00:00,2021/03/25/1800Z,28.9
6434,2021-03-26 02:00:00,29.0,2021-03-25 19:00:00,2021/03/25/1900Z,28.7
6435,2021-03-26 03:00:00,28.0,2021-03-25 20:00:00,2021/03/25/2000Z,28.5
6436,2021-03-26 04:00:00,27.0,2021-03-25 21:00:00,2021/03/25/2100Z,28.4
6437,2021-03-26 05:00:00,27.0,2021-03-25 22:00:00,2021/03/25/2200Z,28.3
6438,2021-03-26 06:00:00,28.0,2021-03-25 23:00:00,2021/03/25/2300Z,28.2
6439,2021-03-26 07:00:00,28.0,2021-03-26 00:00:00,2021/03/26/0000Z,28.6
6440,2021-03-26 08:00:00,27.0,2021-03-26 01:00:00,2021/03/26/0100Z,29.6
6441,2021-03-26 09:00:00,26.0,2021-03-26 02:00:00,2021/03/26/0200Z,30.6
6442,2021-03-26 10:00:00,25.0,2021-03-26 03:00:00,2021/03/26/0300Z,31.6
6443,2021-03-26 11:00:00,25.0,2021-03-26 04:00:00,2021/03/26/0400Z,32.3
6444,2021-03-26 12:00:00,24.0,2021-03-26 05:00:00,2021/03/26/0500Z,32.8
6445,2021-03-26 13:00:00,24.0,2021-03-26 06:00:00,2021/03/26/0600Z,33.3
6446,2021-03-26 14:00:00,23.0,2021-03-26 07:00:00,2021/03/26/0700Z,33.6
6447,2021-03-26 15:00:00,23.0,2021-03-26 08:00:00,2021/03/26/0800Z,33.6
6448,2021-03-26 16:00:00,23.0,2021-03-26 09:00:00,2021/03/26/0900Z,33.5
6449,2021-03-26 17:00:00,23.0,2021-03-26 10:00:00,2021/03/26/1000Z,32.8
6450,2021-03-26 18:00:00,22.0,2021-03-26 11:00:00,2021/03/26/1100Z,31.5
6451,2021-03-26 19:00:00,22.0,2021-03-26 12:00:00,2021/03/26/1200Z,30.1
6452,2021-03-26 20:00:00,21.0,2021-03-26 13:00:00,2021/03/26/1300Z,29.8
6453,2021-03-26 21:00:00,20.0,2021-03-26 14:00:00,2021/03/26/1400Z,29.5
6454,2021-03-26 22:00:00,20.0,2021-03-26 15:00:00,2021/03/26/1500Z,29.3
6455,2021-03-26 23:00:00,19.0,2021-03-26 16:00:00,2021/03/26/1600Z,29.1
6456,2021-03-27 00:00:00,19.0,2021-03-26 17:00:00,2021/03/26/1700Z,28.9
6457,2021-03-27 01:00:00,19.0,2021-03-26 18:00:00,2021/03/26/1800Z,28.8
6458,2021-03-27 02:00:00,19.0,2021-03-26 19:00:00,2021/03/26/1900Z,28.7
6459,2021-03-27 03:00:00,,2021-03-26 20:00:00,2021/03/26/2000Z,28.6
6460,2021-03-27 04:00:00,19.0,2021-03-26 21:00:00,2021/03/26/2100Z,28.4
6461,2021-03-27 05:00:00,19.0,2021-03-26 22:00:00,2021/03/26/2200Z,28.4
6462,2021-03-27 06:00:00,19.0,2021-03-26 23:00:00,2021/03/26/2300Z,28.3
6463,2021-03-27 07:00:00,18.0,2021-03-27 00:00:00,2021/03/27/0000Z,28.7
6464,2021-03-27 08:00:00,18.0,2021-03-27 01:00:00,2021/03/27/0100Z,29.8
6465,2021-03-27 09:00:00,18.0,2021-03-27 02:00:00,2021/03/27/0200Z,30.9
6466,2021-03-27 10:00:00,18.0,2021-03-27 03:00:00,2021/03/27/0300Z,31.9
6467,2021-03-27 11:00:00,18.0,2021-03-27 04:00:00,2021/03/27/0400Z,32.7
6468,2021-03-27 12:00:00,18.0,2021-03-27 05:00:00,2021/03/27/0500Z,33.2
6469,2021-03-27 13:00:00,18.0,2021-03-27 06:00:00,2021/03/27/0600Z,33.4
6470,2021-03-27 14:00:00,17.0,2021-03-27 07:00:00,2021/03/27/0700Z,33.5
6471,2021-03-27 15:00:00,17.0,2021-03-27 08:00:00,2021/03/27/0800Z,33.5
6472,2021-03-27 16:00:00,17.0,2021-03-27 09:00:00,2021/03/27/0900Z,33.3
6473,2021-03-27 17:00:00,17.0,2021-03-27 10:00:00,2021/03/27/1000Z,32.7
6474,2021-03-27 18:00:00,17.0,2021-03-27 11:00:00,2021/03/27/1100Z,31.8
6475,2021-03-27 19:00:00,17.0,2021-03-27 12:00:00,2021/03/27/1200Z,30.4
6476,2021-03-27 20:00:00,17.0,2021-03-27 13:00:00,2021/03/27/1300Z,30.0
6477,2021-03-27 21:00:00,17.0,2021-03-27 14:00:00,2021/03/27/1400Z,29.8
6478,2021-03-27 22:00:00,17.0,2021-03-27 15:00:00,2021/03/27/1500Z,29.7
6479,2021-03-27 23:00:00,17.0,2021-03-27 16:00:00,2021/03/27/1600Z,29.5
6480,2021-03-28 00:00:00,17.0,2021-03-27 17:00:00,2021/03/27/1700Z,29.2
6481,2021-03-28 01:00:00,17.0,2021-03-27 18:00:00,2021/03/27/1800Z,29.0
6482,2021-03-28 02:00:00,,2021-03-27 19:00:00,2021/03/27/1900Z,29.0
6483,2021-03-28 03:00:00,17.0,2021-03-27 20:00:00,2021/03/27/2000Z,28.9
6484,2021-03-28 04:00:00,17.0,2021-03-27 21:00:00,2021/03/27/2100Z,28.7
6485,2021-03-28 05:00:00,17.0,2021-03-27 22:00:00,2021/03/27/2200Z,28.6
6486,2021-03-28 06:00:00,17.0,2021-03-27 23:00:00,2021/03/27/2300Z,28.7
6487,2021-03-28 07:00:00,17.0,2021-03-28 00:00:00,2021/03/28/0000Z,29.1
6488,2021-03-28 08:00:00,17.0,2021-03-28 01:00:00,2021/03/28/0100Z,30.2
6489,2021-03-28 09:00:00,17.0,2021-03-28 02:00:00,2021/03/28/0200Z,31.4
6490,2021-03-28 10:00:00,17.0,2021-03-28 03:00:00,2021/03/28/0300Z,32.4
6491,2021-03-28 11:00:00,18.0,2021-03-28 04:00:00,2021/03/28/0400Z,33.2
6492,2021-03-28 12:00:00,18.0,2021-03-28 05:00:00,2021/03/28/0500Z,33.9
6493,2021-03-28 13:00:00,18.0,2021-03-28 06:00:00,2021/03/28/0600Z,34.4
6494,2021-03-28 14:00:00,18.0,2021-03-28 07:00:00,2021/03/28/0700Z,34.6
6495,2021-03-28 15:00:00,18.0,2021-03-28 08:00:00,2021/03/28/0800Z,34.7
6496,2021-03-28 16:00:00,18.0,2021-03-28 09:00:00,2021/03/28/0900Z,34.3
6497,2021-03-28 17:00:00,18.0,2021-03-28 10:00:00,2021/03/28/1000Z,33.4
6498,2021-03-28 18:00:00,18.0,2021-03-28 11:00:00,2021/03/28/1100Z,32.1
6499,2021-03-28 19:00:00,18.0,2021-03-28 12:00:00,2021/03/28/1200Z,30.7
6500,2021-03-28 20:00:00,18.0,2021-03-28 13:00:00,2021/03/28/1300Z,30.3
6501,2021-03-28 21:00:00,18.0,2021-03-28 14:00:00,2021/03/28/1400Z,30.1
6502,2021-03-28 22:00:00,18.0,2021-03-28 15:00:00,2021/03/28/1500Z,29.6
6503,2021-03-28 23:00:00,18.0,2021-03-28 16:00:00,2021/03/28/1600Z,29.2
6504,2021-03-29 00:00:00,18.0,2021-03-28 17:00:00,2021/03/28/1700Z,29.1
6505,2021-03-29 01:00:00,18.0,2021-03-28 18:00:00,2021/03/28/1800Z,29.1
6506,2021-03-29 02:00:00,18.0,2021-03-28 19:00:00,2021/03/28/1900Z,28.9
6507,2021-03-29 03:00:00,18.0,2021-03-28 20:00:00,2021/03/28/2000Z,28.8
6508,2021-03-29 04:00:00,18.0,2021-03-28 21:00:00,2021/03/28/2100Z,28.8
6509,2021-03-29 05:00:00,18.0,2021-03-28 22:00:00,2021/03/28/2200Z,28.7
6510,2021-03-29 06:00:00,18.0,2021-03-28 23:00:00,2021/03/28/2300Z,28.7
6511,2021-03-29 07:00:00,18.0,2021-03-29 00:00:00,2021/03/29/0000Z,29.0
6512,2021-03-29 08:00:00,18.0,2021-03-29 01:00:00,2021/03/29/0100Z,30.1
6513,2021-03-29 09:00:00,18.0,2021-03-29 02:00:00,2021/03/29/0200Z,31.3
6514,2021-03-29 10:00:00,18.0,2021-03-29 03:00:00,2021/03/29/0300Z,32.4
6515,2021-03-29 11:00:00,18.0,2021-03-29 04:00:00,2021/03/29/0400Z,33.4
6516,2021-03-29 12:00:00,18.0,2021-03-29 05:00:00,2021/03/29/0500Z,34.2
6517,2021-03-29 13:00:00,18.0,2021-03-29 06:00:00,2021/03/29/0600Z,34.8
6518,2021-03-29 14:00:00,18.0,2021-03-29 07:00:00,2021/03/29/0700Z,35.1
6519,2021-03-29 15:00:00,18.0,2021-03-29 08:00:00,2021/03/29/0800Z,35.2
6520,2021-03-29 16:00:00,18.0,2021-03-29 09:00:00,2021/03/29/0900Z,34.8
6521,2021-03-29 17:00:00,18.0,2021-03-29 10:00:00,2021/03/29/1000Z,34.0
6522,2021-03-29 18:00:00,18.0,2021-03-29 11:00:00,2021/03/29/1100Z,32.9
6523,2021-03-29 19:00:00,18.0,2021-03-29 12:00:00,2021/03/29/1200Z,31.5
6524,2021-03-29 20:00:00,18.0,2021-03-29 13:00:00,2021/03/29/1300Z,30.4
6525,2021-03-29 21:00:00,18.0,2021-03-29 14:00:00,2021/03/29/1400Z,30.2
6526,2021-03-29 22:00:00,18.0,2021-03-29 15:00:00,2021/03/29/1500Z,30.1
6527,2021-03-29 23:00:00,18.0,2021-03-29 16:00:00,2021/03/29/1600Z,29.8
6528,2021-03-30 00:00:00,18.0,2021-03-29 17:00:00,2021/03/29/1700Z,29.6
6529,2021-03-30 01:00:00,18.0,2021-03-29 18:00:00,2021/03/29/1800Z,29.4
6530,2021-03-30 02:00:00,18.0,2021-03-29 19:00:00,2021/03/29/1900Z,29.3
6531,2021-03-30 03:00:00,18.0,2021-03-29 20:00:00,2021/03/29/2000Z,29.2
6532,2021-03-30 04:00:00,18.0,2021-03-29 21:00:00,2021/03/29/2100Z,29.0
6533,2021-03-30 05:00:00,17.0,2021-03-29 22:00:00,2021/03/29/2200Z,29.0
6534,2021-03-30 06:00:00,17.0,2021-03-29 23:00:00,2021/03/29/2300Z,29.0
6535,2021-03-30 07:00:00,17.0,2021-03-30 00:00:00,2021/03/30/0000Z,29.3
6536,2021-03-30 08:00:00,17.0,2021-03-30 01:00:00,2021/03/30/0100Z,30.5
6537,2021-03-30 09:00:00,17.0,2021-03-30 02:00:00,2021/03/30/0200Z,31.8
6538,2021-03-30 10:00:00,17.0,2021-03-30 03:00:00,2021/03/30/0300Z,32.8
6539,2021-03-30 11:00:00,17.0,2021-03-30 04:00:00,2021/03/30/0400Z,33.6
6540,2021-03-30 12:00:00,17.0,2021-03-30 05:00:00,2021/03/30/0500Z,34.3
6541,2021-03-30 13:00:00,17.0,2021-03-30 06:00:00,2021/03/30/0600Z,34.6
6542,2021-03-30 14:00:00,17.0,2021-03-30 07:00:00,2021/03/30/0700Z,34.9
6543,2021-03-30 15:00:00,17.0,2021-03-30 08:00:00,2021/03/30/0800Z,34.8
6544,2021-03-30 16:00:00,18.0,2021-03-30 09:00:00,2021/03/30/0900Z,34.4
6545,2021-03-30 17:00:00,18.0,2021-03-30 10:00:00,2021/03/30/1000Z,33.8
6546,2021-03-30 18:00:00,18.0,2021-03-30 11:00:00,2021/03/30/1100Z,32.5
6547,2021-03-30 19:00:00,18.0,2021-03-30 12:00:00,2021/03/30/1200Z,30.6
6548,2021-03-30 20:00:00,18.0,2021-03-30 13:00:00,2021/03/30/1300Z,29.7
6549,2021-03-30 21:00:00,18.0,2021-03-30 14:00:00,2021/03/30/1400Z,29.6
6550,2021-03-30 22:00:00,18.0,2021-03-30 15:00:00,2021/03/30/1500Z,30.0
6551,2021-03-30 23:00:00,19.0,2021-03-30 16:00:00,2021/03/30/1600Z,30.1
6552,2021-03-31 00:00:00,19.0,2021-03-30 17:00:00,2021/03/30/1700Z,29.8
6553,2021-03-31 01:00:00,19.0,2021-03-30 18:00:00,2021/03/30/1800Z,29.5
6554,2021-03-31 02:00:00,19.0,2021-03-30 19:00:00,2021/03/30/1900Z,29.3
6555,2021-03-31 03:00:00,19.0,2021-03-30 20:00:00,2021/03/30/2000Z,29.3
6556,2021-03-31 04:00:00,19.0,2021-03-30 21:00:00,2021/03/30/2100Z,29.1
6557,2021-03-31 05:00:00,19.0,2021-03-30 22:00:00,2021/03/30/2200Z,29.2
6558,2021-03-31 06:00:00,,2021-03-30 23:00:00,2021/03/30/2300Z,29.2
6559,2021-03-31 07:00:00,19.0,2021-03-31 00:00:00,2021/03/31/0000Z,29.4
6560,2021-03-31 08:00:00,19.0,2021-03-31 01:00:00,2021/03/31/0100Z,30.1
6561,2021-03-31 09:00:00,20.0,2021-03-31 02:00:00,2021/03/31/0200Z,31.2
6562,2021-03-31 10:00:00,20.0,2021-03-31 03:00:00,2021/03/31/0300Z,32.4
6563,2021-03-31 11:00:00,20.0,2021-03-31 04:00:00,2021/03/31/0400Z,33.4
6564,2021-03-31 12:00:00,20.0,2021-03-31 05:00:00,2021/03/31/0500Z,34.1
6565,2021-03-31 13:00:00,21.0,2021-03-31 06:00:00,2021/03/31/0600Z,34.6
6566,2021-03-31 14:00:00,21.0,2021-03-31 07:00:00,2021/03/31/0700Z,34.9
6567,2021-03-31 15:00:00,21.0,2021-03-31 08:00:00,2021/03/31/0800Z,35.0
6568,2021-03-31 16:00:00,21.0,2021-03-31 09:00:00,2021/03/31/0900Z,34.6
6569,2021-03-31 17:00:00,21.0,2021-03-31 10:00:00,2021/03/31/1000Z,33.8
6570,2021-03-31 18:00:00,21.0,2021-03-31 11:00:00,2021/03/31/1100Z,32.6
6571,2021-03-31 19:00:00,21.0,2021-03-31 12:00:00,2021/03/31/1200Z,31.0
