,date,PM2.5,date_utc,url_date,temp
7286,2021-04-30 14:00:00,17.0,2021-04-30 07:00:00,2021/04/30/0700Z,31.2
7287,2021-04-30 15:00:00,17.0,2021-04-30 08:00:00,2021/04/30/0800Z,31.2
7288,2021-04-30 16:00:00,17.0,2021-04-30 09:00:00,2021/04/30/0900Z,31.3
7289,2021-04-30 17:00:00,17.0,2021-04-30 10:00:00,2021/04/30/1000Z,30.8
7290,2021-04-30 18:00:00,,2021-04-30 11:00:00,2021/04/30/1100Z,29.7
7291,2021-04-30 19:00:00,18.0,2021-04-30 12:00:00,2021/04/30/1200Z,29.2
7292,2021-04-30 20:00:00,18.0,2021-04-30 13:00:00,2021/04/30/1300Z,28.9
7293,2021-04-30 21:00:00,,2021-04-30 14:00:00,2021/04/30/1400Z,28.7
7294,2021-04-30 22:00:00,19.0,2021-04-30 15:00:00,2021/04/30/1500Z,28.6
7295,2021-04-30 23:00:00,19.0,2021-04-30 16:00:00,2021/04/30/1600Z,28.5
7296,2021-05-01 00:00:00,20.0,2021-04-30 17:00:00,2021/04/30/1700Z,28.2
7297,2021-05-01 01:00:00,19.0,2021-04-30 18:00:00,2021/04/30/1800Z,28.1
7298,2021-05-01 02:00:00,19.0,2021-04-30 19:00:00,2021/04/30/1900Z,27.8
7299,2021-05-01 03:00:00,19.0,2021-04-30 20:00:00,2021/04/30/2000Z,27.6
7300,2021-05-01 04:00:00,19.0,2021-04-30 21:00:00,2021/04/30/2100Z,26.8
7301,2021-05-01 05:00:00,19.0,2021-04-30 22:00:00,2021/04/30/2200Z,26.8
7302,2021-05-01 06:00:00,19.0,2021-04-30 23:00:00,2021/04/30/2300Z,26.8
7303,2021-05-01 07:00:00,19.0,2021-05-01 00:00:00,2021/05/01/0000Z,26.9
7304,2021-05-01 08:00:00,19.0,2021-05-01 01:00:00,2021/05/01/0100Z,27.6
7305,2021-05-01 09:00:00,19.0,2021-05-01 02:00:00,2021/05/01/0200Z,28.5
7306,2021-05-01 10:00:00,,2021-05-01 03:00:00,2021/05/01/0300Z,29.7
7307,2021-05-01 11:00:00,19.0,2021-05-01 04:00:00,2021/05/01/0400Z,30.8
7308,2021-05-01 12:00:00,19.0,2021-05-01 05:00:00,2021/05/01/0500Z,31.6
7309,2021-05-01 13:00:00,19.0,2021-05-01 06:00:00,2021/05/01/0600Z,32.2
7310,2021-05-01 14:00:00,,2021-05-01 07:00:00,2021/05/01/0700Z,32.2
7311,2021-05-01 15:00:00,19.0,2021-05-01 08:00:00,2021/05/01/0800Z,31.1
7312,2021-05-01 16:00:00,,2021-05-01 09:00:00,2021/05/01/0900Z,31.0
7313,2021-05-01 17:00:00,19.0,2021-05-01 10:00:00,2021/05/01/1000Z,31.1
7314,2021-05-01 18:00:00,18.0,2021-05-01 11:00:00,2021/05/01/1100Z,30.7
7315,2021-05-01 19:00:00,18.0,2021-05-01 12:00:00,2021/05/01/1200Z,30.2
7316,2021-05-01 20:00:00,18.0,2021-05-01 13:00:00,2021/05/01/1300Z,29.7
7317,2021-05-01 21:00:00,17.0,2021-05-01 14:00:00,2021/05/01/1400Z,29.3
7318,2021-05-01 22:00:00,17.0,2021-05-01 15:00:00,2021/05/01/1500Z,29.1
7319,2021-05-01 23:00:00,17.0,2021-05-01 16:00:00,2021/05/01/1600Z,29.0
7320,2021-05-02 00:00:00,17.0,2021-05-01 17:00:00,2021/05/01/1700Z,29.0
7321,2021-05-02 01:00:00,17.0,2021-05-01 18:00:00,2021/05/01/1800Z,28.9
7322,2021-05-02 02:00:00,18.0,2021-05-01 19:00:00,2021/05/01/1900Z,28.7
7323,2021-05-02 03:00:00,18.0,2021-05-01 20:00:00,2021/05/01/2000Z,28.4
7324,2021-05-02 04:00:00,18.0,2021-05-01 21:00:00,2021/05/01/2100Z,28.2
7325,2021-05-02 05:00:00,18.0,2021-05-01 22:00:00,2021/05/01/2200Z,28.1
7326,2021-05-02 06:00:00,,2021-05-01 23:00:00,2021/05/01/2300Z,28.0
7327,2021-05-02 07:00:00,19.0,2021-05-02 00:00:00,2021/05/02/0000Z,28.6
7328,2021-05-02 08:00:00,19.0,2021-05-02 01:00:00,2021/05/02/0100Z,29.7
7329,2021-05-02 09:00:00,20.0,2021-05-02 02:00:00,2021/05/02/0200Z,30.7
7330,2021-05-02 10:00:00,20.0,2021-05-02 03:00:00,2021/05/02/0300Z,31.6
7331,2021-05-02 11:00:00,,2021-05-02 04:00:00,2021/05/02/0400Z,32.4
7332,2021-05-02 12:00:00,21.0,2021-05-02 05:00:00,2021/05/02/0500Z,33.1
7333,2021-05-02 13:00:00,21.0,2021-05-02 06:00:00,2021/05/02/0600Z,33.4
7334,2021-05-02 14:00:00,21.0,2021-05-02 07:00:00,2021/05/02/0700Z,33.1
7335,2021-05-02 15:00:00,21.0,2021-05-02 08:00:00,2021/05/02/0800Z,32.8
7336,2021-05-02 16:00:00,21.0,2021-05-02 09:00:00,2021/05/02/0900Z,32.7
7337,2021-05-02 17:00:00,21.0,2021-05-02 10:00:00,2021/05/02/1000Z,32.2
7338,2021-05-02 18:00:00,21.0,2021-05-02 11:00:00,2021/05/02/1100Z,31.6
7339,2021-05-02 19:00:00,22.0,2021-05-02 12:00:00,2021/05/02/1200Z,30.9
7340,2021-05-02 20:00:00,22.0,2021-05-02 13:00:00,2021/05/02/1300Z,30.6
7341,2021-05-02 21:00:00,22.0,2021-05-02 14:00:00,2021/05/02/1400Z,30.3
7342,2021-05-02 22:00:00,22.0,2021-05-02 15:00:00,2021/05/02/1500Z,30.0
7343,2021-05-02 23:00:00,21.0,2021-05-02 16:00:00,2021/05/02/1600Z,29.8
7344,2021-05-03 00:00:00,21.0,2021-05-02 17:00:00,2021/05/02/1700Z,29.5
7345,2021-05-03 01:00:00,21.0,2021-05-02 18:00:00,2021/05/02/1800Z,29.3
7346,2021-05-03 02:00:00,,2021-05-02 19:00:00,2021/05/02/1900Z,29.1
7347,2021-05-03 03:00:00,21.0,2021-05-02 20:00:00,2021/05/02/2000Z,29.0
7348,2021-05-03 04:00:00,,2021-05-02 21:00:00,2021/05/02/2100Z,28.8
7349,2021-05-03 05:00:00,21.0,2021-05-02 22:00:00,2021/05/02/2200Z,28.8
7350,2021-05-03 06:00:00,21.0,2021-05-02 23:00:00,2021/05/02/2300Z,28.7
7351,2021-05-03 07:00:00,20.0,2021-05-03 00:00:00,2021/05/03/0000Z,29.2
7352,2021-05-03 08:00:00,20.0,2021-05-03 01:00:00,2021/05/03/0100Z,30.1
7353,2021-05-03 09:00:00,20.0,2021-05-03 02:00:00,2021/05/03/0200Z,30.9
7354,2021-05-03 10:00:00,19.0,2021-05-03 03:00:00,2021/05/03/0300Z,31.9
7355,2021-05-03 11:00:00,19.0,2021-05-03 04:00:00,2021/05/03/0400Z,32.8
7356,2021-05-03 12:00:00,19.0,2021-05-03 05:00:00,2021/05/03/0500Z,33.5
7357,2021-05-03 13:00:00,19.0,2021-05-03 06:00:00,2021/05/03/0600Z,33.8
7358,2021-05-03 14:00:00,19.0,2021-05-03 07:00:00,2021/05/03/0700Z,34.0
7359,2021-05-03 15:00:00,19.0,2021-05-03 08:00:00,2021/05/03/0800Z,34.0
7360,2021-05-03 16:00:00,19.0,2021-05-03 09:00:00,2021/05/03/0900Z,33.8
7361,2021-05-03 17:00:00,19.0,2021-05-03 10:00:00,2021/05/03/1000Z,33.3
7362,2021-05-03 18:00:00,19.0,2021-05-03 11:00:00,2021/05/03/1100Z,32.5
7363,2021-05-03 19:00:00,19.0,2021-05-03 12:00:00,2021/05/03/1200Z,31.6
7364,2021-05-03 20:00:00,19.0,2021-05-03 13:00:00,2021/05/03/1300Z,31.1
7365,2021-05-03 21:00:00,20.0,2021-05-03 14:00:00,2021/05/03/1400Z,30.9
7366,2021-05-03 22:00:00,20.0,2021-05-03 15:00:00,2021/05/03/1500Z,30.6
7367,2021-05-03 23:00:00,20.0,2021-05-03 16:00:00,2021/05/03/1600Z,30.6
7368,2021-05-04 00:00:00,20.0,2021-05-03 17:00:00,2021/05/03/1700Z,30.3
7369,2021-05-04 01:00:00,,2021-05-03 18:00:00,2021/05/03/1800Z,30.1
7370,2021-05-04 02:00:00,21.0,2021-05-03 19:00:00,2021/05/03/1900Z,29.8
7371,2021-05-04 03:00:00,21.0,2021-05-03 20:00:00,2021/05/03/2000Z,29.7
7372,2021-05-04 04:00:00,,2021-05-03 21:00:00,2021/05/03/2100Z,29.5
7373,2021-05-04 05:00:00,21.0,2021-05-03 22:00:00,2021/05/03/2200Z,29.3
7374,2021-05-04 06:00:00,21.0,2021-05-03 23:00:00,2021/05/03/2300Z,29.0
7375,2021-05-04 07:00:00,21.0,2021-05-04 00:00:00,2021/05/04/0000Z,29.7
7376,2021-05-04 08:00:00,21.0,2021-05-04 01:00:00,2021/05/04/0100Z,30.8
7377,2021-05-04 09:00:00,21.0,2021-05-04 02:00:00,2021/05/04/0200Z,31.6
7378,2021-05-04 10:00:00,22.0,2021-05-04 03:00:00,2021/05/04/0300Z,32.6
7379,2021-05-04 11:00:00,,2021-05-04 04:00:00,2021/05/04/0400Z,33.4
7380,2021-05-04 12:00:00,22.0,2021-05-04 05:00:00,2021/05/04/0500Z,34.0
7381,2021-05-04 13:00:00,,2021-05-04 06:00:00,2021/05/04/0600Z,34.7
7382,2021-05-04 14:00:00,22.0,2021-05-04 07:00:00,2021/05/04/0700Z,34.8
7383,2021-05-04 15:00:00,22.0,2021-05-04 08:00:00,2021/05/04/0800Z,34.5
7384,2021-05-04 16:00:00,,2021-05-04 09:00:00,2021/05/04/0900Z,34.2
7385,2021-05-04 17:00:00,23.0,2021-05-04 10:00:00,2021/05/04/1000Z,33.6
7386,2021-05-04 18:00:00,,2021-05-04 11:00:00,2021/05/04/1100Z,32.8
7387,2021-05-04 19:00:00,23.0,2021-05-04 12:00:00,2021/05/04/1200Z,31.3
7388,2021-05-04 20:00:00,23.0,2021-05-04 13:00:00,2021/05/04/1300Z,30.0
7389,2021-05-04 21:00:00,22.0,2021-05-04 14:00:00,2021/05/04/1400Z,29.3
7390,2021-05-04 22:00:00,22.0,2021-05-04 15:00:00,2021/05/04/1500Z,29.2
7391,2021-05-04 23:00:00,22.0,2021-05-04 16:00:00,2021/05/04/1600Z,29.1
7392,2021-05-05 00:00:00,22.0,2021-05-04 17:00:00,2021/05/04/1700Z,29.2
7393,2021-05-05 01:00:00,22.0,2021-05-04 18:00:00,2021/05/04/1800Z,28.8
7394,2021-05-05 02:00:00,22.0,2021-05-04 19:00:00,2021/05/04/1900Z,28.8
7395,2021-05-05 03:00:00,22.0,2021-05-04 20:00:00,2021/05/04/2000Z,28.8
7396,2021-05-05 04:00:00,22.0,2021-05-04 21:00:00,2021/05/04/2100Z,28.6
7397,2021-05-05 05:00:00,21.0,2021-05-04 22:00:00,2021/05/04/2200Z,28.3
7398,2021-05-05 06:00:00,21.0,2021-05-04 23:00:00,2021/05/04/2300Z,28.0
7399,2021-05-05 07:00:00,21.0,2021-05-05 00:00:00,2021/05/05/0000Z,28.4
7400,2021-05-05 08:00:00,,2021-05-05 01:00:00,2021/05/05/0100Z,29.3
7401,2021-05-05 09:00:00,21.0,2021-05-05 02:00:00,2021/05/05/0200Z,30.7
7402,2021-05-05 10:00:00,21.0,2021-05-05 03:00:00,2021/05/05/0300Z,32.1
7403,2021-05-05 11:00:00,21.0,2021-05-05 04:00:00,2021/05/05/0400Z,33.1
7404,2021-05-05 12:00:00,,2021-05-05 05:00:00,2021/05/05/0500Z,33.8
7405,2021-05-05 13:00:00,21.0,2021-05-05 06:00:00,2021/05/05/0600Z,34.5
7406,2021-05-05 14:00:00,,2021-05-05 07:00:00,2021/05/05/0700Z,34.5
7407,2021-05-05 15:00:00,20.0,2021-05-05 08:00:00,2021/05/05/0800Z,34.5
7408,2021-05-05 16:00:00,20.0,2021-05-05 09:00:00,2021/05/05/0900Z,34.5
7409,2021-05-05 17:00:00,20.0,2021-05-05 10:00:00,2021/05/05/1000Z,34.3
7410,2021-05-05 18:00:00,21.0,2021-05-05 11:00:00,2021/05/05/1100Z,33.5
7411,2021-05-05 19:00:00,21.0,2021-05-05 12:00:00,2021/05/05/1200Z,32.6
7412,2021-05-05 20:00:00,22.0,2021-05-05 13:00:00,2021/05/05/1300Z,32.1
7413,2021-05-05 21:00:00,22.0,2021-05-05 14:00:00,2021/05/05/1400Z,30.9
7414,2021-05-05 22:00:00,22.0,2021-05-05 15:00:00,2021/05/05/1500Z,30.8
7415,2021-05-05 23:00:00,22.0,2021-05-05 16:00:00,2021/05/05/1600Z,30.9
7416,2021-05-06 00:00:00,23.0,2021-05-05 17:00:00,2021/05/05/1700Z,30.6
7417,2021-05-06 01:00:00,,2021-05-05 18:00:00,2021/05/05/1800Z,30.4
7418,2021-05-06 02:00:00,23.0,2021-05-05 19:00:00,2021/05/05/1900Z,30.4
7419,2021-05-06 03:00:00,23.0,2021-05-05 20:00:00,2021/05/05/2000Z,30.1
7420,2021-05-06 04:00:00,23.0,2021-05-05 21:00:00,2021/05/05/2100Z,30.0
7421,2021-05-06 05:00:00,23.0,2021-05-05 22:00:00,2021/05/05/2200Z,29.8
7422,2021-05-06 06:00:00,,2021-05-05 23:00:00,2021/05/05/2300Z,29.2
7423,2021-05-06 07:00:00,23.0,2021-05-06 00:00:00,2021/05/06/0000Z,29.0
7424,2021-05-06 08:00:00,23.0,2021-05-06 01:00:00,2021/05/06/0100Z,29.8
7425,2021-05-06 09:00:00,,2021-05-06 02:00:00,2021/05/06/0200Z,29.6
7426,2021-05-06 10:00:00,22.0,2021-05-06 03:00:00,2021/05/06/0300Z,29.7
7427,2021-05-06 11:00:00,,2021-05-06 04:00:00,2021/05/06/0400Z,29.7
7428,2021-05-06 12:00:00,22.0,2021-05-06 05:00:00,2021/05/06/0500Z,28.0
7429,2021-05-06 13:00:00,,2021-05-06 06:00:00,2021/05/06/0600Z,30.3
7430,2021-05-06 14:00:00,,2021-05-06 07:00:00,2021/05/06/0700Z,29.7
7431,2021-05-06 15:00:00,,2021-05-06 08:00:00,2021/05/06/0800Z,29.6
7432,2021-05-06 16:00:00,21.0,2021-05-06 09:00:00,2021/05/06/0900Z,29.4
7433,2021-05-06 17:00:00,,2021-05-06 10:00:00,2021/05/06/1000Z,29.9
7434,2021-05-06 18:00:00,20.0,2021-05-06 11:00:00,2021/05/06/1100Z,29.4
7435,2021-05-06 19:00:00,20.0,2021-05-06 12:00:00,2021/05/06/1200Z,28.8
7436,2021-05-06 20:00:00,19.0,2021-05-06 13:00:00,2021/05/06/1300Z,28.4
7437,2021-05-06 21:00:00,19.0,2021-05-06 14:00:00,2021/05/06/1400Z,28.3
7438,2021-05-06 22:00:00,18.0,2021-05-06 15:00:00,2021/05/06/1500Z,28.2
7439,2021-05-06 23:00:00,18.0,2021-05-06 16:00:00,2021/05/06/1600Z,27.7
7440,2021-05-07 00:00:00,18.0,2021-05-06 17:00:00,2021/05/06/1700Z,27.1
7441,2021-05-07 01:00:00,,2021-05-06 18:00:00,2021/05/06/1800Z,27.0
7442,2021-05-07 02:00:00,18.0,2021-05-06 19:00:00,2021/05/06/1900Z,26.9
7443,2021-05-07 03:00:00,18.0,2021-05-06 20:00:00,2021/05/06/2000Z,26.6
7444,2021-05-07 04:00:00,17.0,2021-05-06 21:00:00,2021/05/06/2100Z,26.7
7445,2021-05-07 05:00:00,17.0,2021-05-06 22:00:00,2021/05/06/2200Z,26.5
7446,2021-05-07 06:00:00,17.0,2021-05-06 23:00:00,2021/05/06/2300Z,26.6
7447,2021-05-07 07:00:00,17.0,2021-05-07 00:00:00,2021/05/07/0000Z,26.5
7448,2021-05-07 08:00:00,17.0,2021-05-07 01:00:00,2021/05/07/0100Z,26.7
7449,2021-05-07 09:00:00,17.0,2021-05-07 02:00:00,2021/05/07/0200Z,27.1
7450,2021-05-07 10:00:00,17.0,2021-05-07 03:00:00,2021/05/07/0300Z,27.5
7451,2021-05-07 11:00:00,17.0,2021-05-07 04:00:00,2021/05/07/0400Z,27.8
7452,2021-05-07 12:00:00,17.0,2021-05-07 05:00:00,2021/05/07/0500Z,28.2
7453,2021-05-07 13:00:00,,2021-05-07 06:00:00,2021/05/07/0600Z,29.5
7454,2021-05-07 14:00:00,17.0,2021-05-07 07:00:00,2021/05/07/0700Z,29.8
7455,2021-05-07 15:00:00,16.0,2021-05-07 08:00:00,2021/05/07/0800Z,30.6
7456,2021-05-07 16:00:00,16.0,2021-05-07 09:00:00,2021/05/07/0900Z,31.2
7457,2021-05-07 17:00:00,16.0,2021-05-07 10:00:00,2021/05/07/1000Z,30.9
7458,2021-05-07 18:00:00,,2021-05-07 11:00:00,2021/05/07/1100Z,30.1
7459,2021-05-07 19:00:00,16.0,2021-05-07 12:00:00,2021/05/07/1200Z,29.0
7460,2021-05-07 20:00:00,16.0,2021-05-07 13:00:00,2021/05/07/1300Z,28.8
7461,2021-05-07 21:00:00,,2021-05-07 14:00:00,2021/05/07/1400Z,28.4
7462,2021-05-07 22:00:00,16.0,2021-05-07 15:00:00,2021/05/07/1500Z,27.9
7463,2021-05-07 23:00:00,15.0,2021-05-07 16:00:00,2021/05/07/1600Z,27.2
7464,2021-05-08 00:00:00,,2021-05-07 17:00:00,2021/05/07/1700Z,27.0
7465,2021-05-08 01:00:00,15.0,2021-05-07 18:00:00,2021/05/07/1800Z,26.9
7466,2021-05-08 02:00:00,15.0,2021-05-07 19:00:00,2021/05/07/1900Z,27.0
7467,2021-05-08 03:00:00,15.0,2021-05-07 20:00:00,2021/05/07/2000Z,26.9
7468,2021-05-08 04:00:00,15.0,2021-05-07 21:00:00,2021/05/07/2100Z,26.7
7469,2021-05-08 05:00:00,16.0,2021-05-07 22:00:00,2021/05/07/2200Z,26.6
7470,2021-05-08 06:00:00,16.0,2021-05-07 23:00:00,2021/05/07/2300Z,26.5
7471,2021-05-08 07:00:00,16.0,2021-05-08 00:00:00,2021/05/08/0000Z,27.1
7472,2021-05-08 08:00:00,,2021-05-08 01:00:00,2021/05/08/0100Z,28.2
7473,2021-05-08 09:00:00,17.0,2021-05-08 02:00:00,2021/05/08/0200Z,29.4
7474,2021-05-08 10:00:00,17.0,2021-05-08 03:00:00,2021/05/08/0300Z,30.6
7475,2021-05-08 11:00:00,17.0,2021-05-08 04:00:00,2021/05/08/0400Z,31.9
7476,2021-05-08 12:00:00,,2021-05-08 05:00:00,2021/05/08/0500Z,32.9
7477,2021-05-08 13:00:00,18.0,2021-05-08 06:00:00,2021/05/08/0600Z,33.4
7478,2021-05-08 14:00:00,18.0,2021-05-08 07:00:00,2021/05/08/0700Z,33.6
7479,2021-05-08 15:00:00,19.0,2021-05-08 08:00:00,2021/05/08/0800Z,33.3
7480,2021-05-08 16:00:00,19.0,2021-05-08 09:00:00,2021/05/08/0900Z,33.3
7481,2021-05-08 17:00:00,20.0,2021-05-08 10:00:00,2021/05/08/1000Z,33.2
7482,2021-05-08 18:00:00,20.0,2021-05-08 11:00:00,2021/05/08/1100Z,32.1
7483,2021-05-08 19:00:00,20.0,2021-05-08 12:00:00,2021/05/08/1200Z,31.1
7484,2021-05-08 20:00:00,20.0,2021-05-08 13:00:00,2021/05/08/1300Z,30.1
7485,2021-05-08 21:00:00,20.0,2021-05-08 14:00:00,2021/05/08/1400Z,29.6
7486,2021-05-08 22:00:00,20.0,2021-05-08 15:00:00,2021/05/08/1500Z,28.8
7487,2021-05-08 23:00:00,20.0,2021-05-08 16:00:00,2021/05/08/1600Z,28.0
7488,2021-05-09 00:00:00,,2021-05-08 17:00:00,2021/05/08/1700Z,28.0
7489,2021-05-09 01:00:00,20.0,2021-05-08 18:00:00,2021/05/08/1800Z,27.6
7490,2021-05-09 02:00:00,20.0,2021-05-08 19:00:00,2021/05/08/1900Z,27.5
7491,2021-05-09 03:00:00,20.0,2021-05-08 20:00:00,2021/05/08/2000Z,27.6
7492,2021-05-09 04:00:00,20.0,2021-05-08 21:00:00,2021/05/08/2100Z,27.7
7493,2021-05-09 05:00:00,20.0,2021-05-08 22:00:00,2021/05/08/2200Z,27.7
7494,2021-05-09 06:00:00,19.0,2021-05-08 23:00:00,2021/05/08/2300Z,27.7
7495,2021-05-09 07:00:00,19.0,2021-05-09 00:00:00,2021/05/09/0000Z,27.8
7496,2021-05-09 08:00:00,19.0,2021-05-09 01:00:00,2021/05/09/0100Z,28.4
7497,2021-05-09 09:00:00,19.0,2021-05-09 02:00:00,2021/05/09/0200Z,29.6
7498,2021-05-09 10:00:00,19.0,2021-05-09 03:00:00,2021/05/09/0300Z,30.9
7499,2021-05-09 11:00:00,19.0,2021-05-09 04:00:00,2021/05/09/0400Z,31.9
7500,2021-05-09 12:00:00,19.0,2021-05-09 05:00:00,2021/05/09/0500Z,32.6
7501,2021-05-09 13:00:00,19.0,2021-05-09 06:00:00,2021/05/09/0600Z,33.2
7502,2021-05-09 14:00:00,,2021-05-09 07:00:00,2021/05/09/0700Z,33.6
7503,2021-05-09 15:00:00,18.0,2021-05-09 08:00:00,2021/05/09/0800Z,33.7
7504,2021-05-09 16:00:00,18.0,2021-05-09 09:00:00,2021/05/09/0900Z,33.7
7505,2021-05-09 17:00:00,18.0,2021-05-09 10:00:00,2021/05/09/1000Z,33.4
7506,2021-05-09 18:00:00,18.0,2021-05-09 11:00:00,2021/05/09/1100Z,32.7
7507,2021-05-09 19:00:00,18.0,2021-05-09 12:00:00,2021/05/09/1200Z,31.7
7508,2021-05-09 20:00:00,18.0,2021-05-09 13:00:00,2021/05/09/1300Z,31.4
7509,2021-05-09 21:00:00,18.0,2021-05-09 14:00:00,2021/05/09/1400Z,31.0
7510,2021-05-09 22:00:00,18.0,2021-05-09 15:00:00,2021/05/09/1500Z,30.7
7511,2021-05-09 23:00:00,19.0,2021-05-09 16:00:00,2021/05/09/1600Z,30.3
7512,2021-05-10 00:00:00,19.0,2021-05-09 17:00:00,2021/05/09/1700Z,30.0
7513,2021-05-10 01:00:00,19.0,2021-05-09 18:00:00,2021/05/09/1800Z,29.8
7514,2021-05-10 02:00:00,,2021-05-09 19:00:00,2021/05/09/1900Z,29.5
7515,2021-05-10 03:00:00,19.0,2021-05-09 20:00:00,2021/05/09/2000Z,29.5
7516,2021-05-10 04:00:00,19.0,2021-05-09 21:00:00,2021/05/09/2100Z,29.2
7517,2021-05-10 05:00:00,19.0,2021-05-09 22:00:00,2021/05/09/2200Z,29.0
7518,2021-05-10 06:00:00,19.0,2021-05-09 23:00:00,2021/05/09/2300Z,28.9
7519,2021-05-10 07:00:00,19.0,2021-05-10 00:00:00,2021/05/10/0000Z,29.5
7520,2021-05-10 08:00:00,19.0,2021-05-10 01:00:00,2021/05/10/0100Z,30.6
7521,2021-05-10 09:00:00,19.0,2021-05-10 02:00:00,2021/05/10/0200Z,31.5
7522,2021-05-10 10:00:00,19.0,2021-05-10 03:00:00,2021/05/10/0300Z,32.3
7523,2021-05-10 11:00:00,19.0,2021-05-10 04:00:00,2021/05/10/0400Z,33.2
7524,2021-05-10 12:00:00,,2021-05-10 05:00:00,2021/05/10/0500Z,33.8
7525,2021-05-10 13:00:00,19.0,2021-05-10 06:00:00,2021/05/10/0600Z,34.0
7526,2021-05-10 14:00:00,19.0,2021-05-10 07:00:00,2021/05/10/0700Z,34.4
7527,2021-05-10 15:00:00,19.0,2021-05-10 08:00:00,2021/05/10/0800Z,34.5
7528,2021-05-10 16:00:00,,2021-05-10 09:00:00,2021/05/10/0900Z,34.4
7529,2021-05-10 17:00:00,18.0,2021-05-10 10:00:00,2021/05/10/1000Z,34.0
7530,2021-05-10 18:00:00,18.0,2021-05-10 11:00:00,2021/05/10/1100Z,33.0
7531,2021-05-10 19:00:00,18.0,2021-05-10 12:00:00,2021/05/10/1200Z,31.6
7532,2021-05-10 20:00:00,18.0,2021-05-10 13:00:00,2021/05/10/1300Z,31.1
7533,2021-05-10 21:00:00,18.0,2021-05-10 14:00:00,2021/05/10/1400Z,30.7
7534,2021-05-10 22:00:00,17.0,2021-05-10 15:00:00,2021/05/10/1500Z,30.3
7535,2021-05-10 23:00:00,17.0,2021-05-10 16:00:00,2021/05/10/1600Z,29.7
7536,2021-05-11 00:00:00,17.0,2021-05-10 17:00:00,2021/05/10/1700Z,29.2
7537,2021-05-11 01:00:00,16.0,2021-05-10 18:00:00,2021/05/10/1800Z,29.3
7538,2021-05-11 02:00:00,16.0,2021-05-10 19:00:00,2021/05/10/1900Z,29.3
7539,2021-05-11 03:00:00,16.0,2021-05-10 20:00:00,2021/05/10/2000Z,29.2
7540,2021-05-11 04:00:00,16.0,2021-05-10 21:00:00,2021/05/10/2100Z,29.0
7541,2021-05-11 05:00:00,16.0,2021-05-10 22:00:00,2021/05/10/2200Z,29.0
7542,2021-05-11 06:00:00,16.0,2021-05-10 23:00:00,2021/05/10/2300Z,29.0
7543,2021-05-11 07:00:00,16.0,2021-05-11 00:00:00,2021/05/11/0000Z,29.5
7544,2021-05-11 08:00:00,16.0,2021-05-11 01:00:00,2021/05/11/0100Z,30.5
7545,2021-05-11 09:00:00,16.0,2021-05-11 02:00:00,2021/05/11/0200Z,31.5
7546,2021-05-11 10:00:00,,2021-05-11 03:00:00,2021/05/11/0300Z,32.4
7547,2021-05-11 11:00:00,16.0,2021-05-11 04:00:00,2021/05/11/0400Z,33.1
7548,2021-05-11 12:00:00,16.0,2021-05-11 05:00:00,2021/05/11/0500Z,33.8
7549,2021-05-11 13:00:00,,2021-05-11 06:00:00,2021/05/11/0600Z,34.3
7550,2021-05-11 14:00:00,16.0,2021-05-11 07:00:00,2021/05/11/0700Z,34.5
7551,2021-05-11 15:00:00,16.0,2021-05-11 08:00:00,2021/05/11/0800Z,34.4
7552,2021-05-11 16:00:00,17.0,2021-05-11 09:00:00,2021/05/11/0900Z,33.8
7553,2021-05-11 17:00:00,17.0,2021-05-11 10:00:00,2021/05/11/1000Z,33.3
7554,2021-05-11 18:00:00,17.0,2021-05-11 11:00:00,2021/05/11/1100Z,32.8
7555,2021-05-11 19:00:00,17.0,2021-05-11 12:00:00,2021/05/11/1200Z,31.9
7556,2021-05-11 20:00:00,17.0,2021-05-11 13:00:00,2021/05/11/1300Z,31.1
7557,2021-05-11 21:00:00,17.0,2021-05-11 14:00:00,2021/05/11/1400Z,30.9
7558,2021-05-11 22:00:00,17.0,2021-05-11 15:00:00,2021/05/11/1500Z,30.7
7559,2021-05-11 23:00:00,17.0,2021-05-11 16:00:00,2021/05/11/1600Z,30.5
7560,2021-05-12 00:00:00,17.0,2021-05-11 17:00:00,2021/05/11/1700Z,30.3
7561,2021-05-12 01:00:00,17.0,2021-05-11 18:00:00,2021/05/11/1800Z,30.2
7562,2021-05-12 02:00:00,17.0,2021-05-11 19:00:00,2021/05/11/1900Z,30.0
7563,2021-05-12 03:00:00,17.0,2021-05-11 20:00:00,2021/05/11/2000Z,29.9
7564,2021-05-12 04:00:00,17.0,2021-05-11 21:00:00,2021/05/11/2100Z,29.9
7565,2021-05-12 05:00:00,17.0,2021-05-11 22:00:00,2021/05/11/2200Z,29.9
7566,2021-05-12 06:00:00,17.0,2021-05-11 23:00:00,2021/05/11/2300Z,29.6
7567,2021-05-12 07:00:00,16.0,2021-05-12 00:00:00,2021/05/12/0000Z,30.2
7568,2021-05-12 08:00:00,16.0,2021-05-12 01:00:00,2021/05/12/0100Z,31.1
7569,2021-05-12 09:00:00,16.0,2021-05-12 02:00:00,2021/05/12/0200Z,31.9
7570,2021-05-12 10:00:00,16.0,2021-05-12 03:00:00,2021/05/12/0300Z,32.8
7571,2021-05-12 11:00:00,16.0,2021-05-12 04:00:00,2021/05/12/0400Z,33.5
7572,2021-05-12 12:00:00,16.0,2021-05-12 05:00:00,2021/05/12/0500Z,34.2
