,date,PM2.5,date_utc,url_date,temp
2020,2020-09-23 04:00:00,26.0,2020-09-22 21:00:00,2020/09/22/2100Z,27.7
2021,2020-09-23 05:00:00,27.0,2020-09-22 22:00:00,2020/09/22/2200Z,27.7
2022,2020-09-23 06:00:00,25.0,2020-09-22 23:00:00,2020/09/22/2300Z,27.7
2023,2020-09-23 07:00:00,26.0,2020-09-23 00:00:00,2020/09/23/0000Z,28.0
2024,2020-09-23 08:00:00,26.0,2020-09-23 01:00:00,2020/09/23/0100Z,28.0
2025,2020-09-23 09:00:00,27.0,2020-09-23 02:00:00,2020/09/23/0200Z,28.0
2026,2020-09-23 10:00:00,27.0,2020-09-23 03:00:00,2020/09/23/0300Z,30.3
2027,2020-09-23 11:00:00,28.0,2020-09-23 04:00:00,2020/09/23/0400Z,30.3
2028,2020-09-23 12:00:00,28.0,2020-09-23 05:00:00,2020/09/23/0500Z,30.3
2029,2020-09-23 13:00:00,29.0,2020-09-23 06:00:00,2020/09/23/0600Z,31.9
2030,2020-09-23 14:00:00,30.0,2020-09-23 07:00:00,2020/09/23/0700Z,31.9
2031,2020-09-23 15:00:00,31.0,2020-09-23 08:00:00,2020/09/23/0800Z,31.9
2032,2020-09-23 16:00:00,32.0,2020-09-23 09:00:00,2020/09/23/0900Z,31.5
2033,2020-09-23 17:00:00,32.0,2020-09-23 10:00:00,2020/09/23/1000Z,31.5
2034,2020-09-23 18:00:00,32.0,2020-09-23 11:00:00,2020/09/23/1100Z,31.5
2035,2020-09-23 19:00:00,32.0,2020-09-23 12:00:00,2020/09/23/1200Z,29.1
2036,2020-09-23 20:00:00,33.0,2020-09-23 13:00:00,2020/09/23/1300Z,29.1
2037,2020-09-23 21:00:00,33.0,2020-09-23 14:00:00,2020/09/23/1400Z,29.1
2038,2020-09-23 22:00:00,32.0,2020-09-23 15:00:00,2020/09/23/1500Z,28.8
2039,2020-09-23 23:00:00,,2020-09-23 16:00:00,2020/09/23/1600Z,28.8
2040,2020-09-24 00:00:00,,2020-09-23 17:00:00,2020/09/23/1700Z,28.8
2041,2020-09-24 01:00:00,,2020-09-23 18:00:00,2020/09/23/1800Z,27.3
2042,2020-09-24 02:00:00,,2020-09-23 19:00:00,2020/09/23/1900Z,27.3
2043,2020-09-24 03:00:00,,2020-09-23 20:00:00,2020/09/23/2000Z,27.3
2044,2020-09-24 04:00:00,,2020-09-23 21:00:00,2020/09/23/2100Z,25.8
2045,2020-09-24 05:00:00,,2020-09-23 22:00:00,2020/09/23/2200Z,25.8
2046,2020-09-24 06:00:00,,2020-09-23 23:00:00,2020/09/23/2300Z,25.8
2047,2020-09-24 07:00:00,,2020-09-24 00:00:00,2020/09/24/0000Z,26.3
2048,2020-09-24 08:00:00,,2020-09-24 01:00:00,2020/09/24/0100Z,26.3
2049,2020-09-24 09:00:00,,2020-09-24 02:00:00,2020/09/24/0200Z,26.3
2050,2020-09-24 10:00:00,,2020-09-24 03:00:00,2020/09/24/0300Z,29.7
2051,2020-09-24 11:00:00,,2020-09-24 04:00:00,2020/09/24/0400Z,29.7
2052,2020-09-24 12:00:00,,2020-09-24 05:00:00,2020/09/24/0500Z,29.7
2053,2020-09-24 13:00:00,,2020-09-24 06:00:00,2020/09/24/0600Z,30.6
2054,2020-09-24 14:00:00,,2020-09-24 07:00:00,2020/09/24/0700Z,30.6
2055,2020-09-24 15:00:00,,2020-09-24 08:00:00,2020/09/24/0800Z,30.6
2056,2020-09-24 16:00:00,,2020-09-24 09:00:00,2020/09/24/0900Z,31.0
2057,2020-09-24 17:00:00,,2020-09-24 10:00:00,2020/09/24/1000Z,31.0
2058,2020-09-24 18:00:00,,2020-09-24 11:00:00,2020/09/24/1100Z,31.0
2059,2020-09-24 19:00:00,,2020-09-24 12:00:00,2020/09/24/1200Z,29.4
2060,2020-09-24 20:00:00,,2020-09-24 13:00:00,2020/09/24/1300Z,29.4
2061,2020-09-24 21:00:00,,2020-09-24 14:00:00,2020/09/24/1400Z,29.4
2062,2020-09-24 22:00:00,,2020-09-24 15:00:00,2020/09/24/1500Z,29.1
2063,2020-09-24 23:00:00,,2020-09-24 16:00:00,2020/09/24/1600Z,29.1
2064,2020-09-25 00:00:00,,2020-09-24 17:00:00,2020/09/24/1700Z,29.1
2065,2020-09-25 01:00:00,,2020-09-24 18:00:00,2020/09/24/1800Z,28.7
2066,2020-09-25 02:00:00,,2020-09-24 19:00:00,2020/09/24/1900Z,28.7
2067,2020-09-25 03:00:00,,2020-09-24 20:00:00,2020/09/24/2000Z,28.7
2068,2020-09-25 04:00:00,,2020-09-24 21:00:00,2020/09/24/2100Z,27.7
2069,2020-09-25 05:00:00,,2020-09-24 22:00:00,2020/09/24/2200Z,27.7
2070,2020-09-25 06:00:00,,2020-09-24 23:00:00,2020/09/24/2300Z,27.7
2071,2020-09-25 07:00:00,,2020-09-25 00:00:00,2020/09/25/0000Z,27.7
2072,2020-09-25 08:00:00,,2020-09-25 01:00:00,2020/09/25/0100Z,27.7
2073,2020-09-25 09:00:00,,2020-09-25 02:00:00,2020/09/25/0200Z,27.7
2074,2020-09-25 10:00:00,,2020-09-25 03:00:00,2020/09/25/0300Z,30.1
2075,2020-09-25 11:00:00,,2020-09-25 04:00:00,2020/09/25/0400Z,30.1
2076,2020-09-25 12:00:00,,2020-09-25 05:00:00,2020/09/25/0500Z,30.1
2077,2020-09-25 13:00:00,,2020-09-25 06:00:00,2020/09/25/0600Z,31.7
2078,2020-09-25 14:00:00,,2020-09-25 07:00:00,2020/09/25/0700Z,31.7
2079,2020-09-25 15:00:00,,2020-09-25 08:00:00,2020/09/25/0800Z,31.7
2080,2020-09-25 16:00:00,,2020-09-25 09:00:00,2020/09/25/0900Z,32.1
2081,2020-09-25 17:00:00,,2020-09-25 10:00:00,2020/09/25/1000Z,32.1
2082,2020-09-25 18:00:00,,2020-09-25 11:00:00,2020/09/25/1100Z,32.1
2083,2020-09-25 19:00:00,,2020-09-25 12:00:00,2020/09/25/1200Z,30.2
2084,2020-09-25 20:00:00,,2020-09-25 13:00:00,2020/09/25/1300Z,30.2
2085,2020-09-25 21:00:00,,2020-09-25 14:00:00,2020/09/25/1400Z,30.2
2086,2020-09-25 22:00:00,,2020-09-25 15:00:00,2020/09/25/1500Z,28.8
2087,2020-09-25 23:00:00,,2020-09-25 16:00:00,2020/09/25/1600Z,28.8
2088,2020-09-26 00:00:00,,2020-09-25 17:00:00,2020/09/25/1700Z,28.8
2089,2020-09-26 01:00:00,,2020-09-25 18:00:00,2020/09/25/1800Z,28.3
2090,2020-09-26 02:00:00,,2020-09-25 19:00:00,2020/09/25/1900Z,28.3
2091,2020-09-26 03:00:00,,2020-09-25 20:00:00,2020/09/25/2000Z,28.3
2092,2020-09-26 04:00:00,,2020-09-25 21:00:00,2020/09/25/2100Z,27.5
2093,2020-09-26 05:00:00,,2020-09-25 22:00:00,2020/09/25/2200Z,27.5
2094,2020-09-26 06:00:00,,2020-09-25 23:00:00,2020/09/25/2300Z,27.5
2095,2020-09-26 07:00:00,,2020-09-26 00:00:00,2020/09/26/0000Z,27.7
2096,2020-09-26 08:00:00,,2020-09-26 01:00:00,2020/09/26/0100Z,27.7
2097,2020-09-26 09:00:00,,2020-09-26 02:00:00,2020/09/26/0200Z,27.7
2098,2020-09-26 10:00:00,,2020-09-26 03:00:00,2020/09/26/0300Z,29.9
2099,2020-09-26 11:00:00,,2020-09-26 04:00:00,2020/09/26/0400Z,29.9
2100,2020-09-26 12:00:00,,2020-09-26 05:00:00,2020/09/26/0500Z,29.9
2101,2020-09-26 13:00:00,,2020-09-26 06:00:00,2020/09/26/0600Z,31.7
2102,2020-09-26 14:00:00,,2020-09-26 07:00:00,2020/09/26/0700Z,31.7
2103,2020-09-26 15:00:00,,2020-09-26 08:00:00,2020/09/26/0800Z,31.7
2104,2020-09-26 16:00:00,,2020-09-26 09:00:00,2020/09/26/0900Z,31.5
2105,2020-09-26 17:00:00,,2020-09-26 10:00:00,2020/09/26/1000Z,31.5
2106,2020-09-26 18:00:00,,2020-09-26 11:00:00,2020/09/26/1100Z,31.5
2107,2020-09-26 19:00:00,,2020-09-26 12:00:00,2020/09/26/1200Z,30.0
2108,2020-09-26 20:00:00,,2020-09-26 13:00:00,2020/09/26/1300Z,30.0
2109,2020-09-26 21:00:00,,2020-09-26 14:00:00,2020/09/26/1400Z,30.0
2110,2020-09-26 22:00:00,,2020-09-26 15:00:00,2020/09/26/1500Z,29.4
2111,2020-09-26 23:00:00,,2020-09-26 16:00:00,2020/09/26/1600Z,29.4
2112,2020-09-27 00:00:00,,2020-09-26 17:00:00,2020/09/26/1700Z,29.4
2113,2020-09-27 01:00:00,,2020-09-26 18:00:00,2020/09/26/1800Z,28.5
2114,2020-09-27 02:00:00,,2020-09-26 19:00:00,2020/09/26/1900Z,28.5
2115,2020-09-27 03:00:00,,2020-09-26 20:00:00,2020/09/26/2000Z,28.5
2116,2020-09-27 04:00:00,,2020-09-26 21:00:00,2020/09/26/2100Z,27.5
2117,2020-09-27 05:00:00,,2020-09-26 22:00:00,2020/09/26/2200Z,27.5
2118,2020-09-27 06:00:00,,2020-09-26 23:00:00,2020/09/26/2300Z,27.5
2119,2020-09-27 07:00:00,,2020-09-27 00:00:00,2020/09/27/0000Z,27.7
2120,2020-09-27 08:00:00,,2020-09-27 01:00:00,2020/09/27/0100Z,27.7
2121,2020-09-27 09:00:00,,2020-09-27 02:00:00,2020/09/27/0200Z,27.7
2122,2020-09-27 10:00:00,,2020-09-27 03:00:00,2020/09/27/0300Z,31.1
2123,2020-09-27 11:00:00,,2020-09-27 04:00:00,2020/09/27/0400Z,31.1
2124,2020-09-27 12:00:00,,2020-09-27 05:00:00,2020/09/27/0500Z,31.1
2125,2020-09-27 13:00:00,,2020-09-27 06:00:00,2020/09/27/0600Z,33.2
2126,2020-09-27 14:00:00,,2020-09-27 07:00:00,2020/09/27/0700Z,33.2
2127,2020-09-27 15:00:00,,2020-09-27 08:00:00,2020/09/27/0800Z,33.2
2128,2020-09-27 16:00:00,,2020-09-27 09:00:00,2020/09/27/0900Z,33.0
2129,2020-09-27 17:00:00,,2020-09-27 10:00:00,2020/09/27/1000Z,33.0
2130,2020-09-27 18:00:00,,2020-09-27 11:00:00,2020/09/27/1100Z,33.0
2131,2020-09-27 19:00:00,,2020-09-27 12:00:00,2020/09/27/1200Z,29.6
2132,2020-09-27 20:00:00,,2020-09-27 13:00:00,2020/09/27/1300Z,29.6
2133,2020-09-27 21:00:00,,2020-09-27 14:00:00,2020/09/27/1400Z,29.6
2134,2020-09-27 22:00:00,,2020-09-27 15:00:00,2020/09/27/1500Z,27.8
2135,2020-09-27 23:00:00,,2020-09-27 16:00:00,2020/09/27/1600Z,27.8
2136,2020-09-28 00:00:00,,2020-09-27 17:00:00,2020/09/27/1700Z,27.8
2137,2020-09-28 01:00:00,,2020-09-27 18:00:00,2020/09/27/1800Z,26.9
2138,2020-09-28 02:00:00,,2020-09-27 19:00:00,2020/09/27/1900Z,26.9
2139,2020-09-28 03:00:00,,2020-09-27 20:00:00,2020/09/27/2000Z,26.9
2140,2020-09-28 04:00:00,,2020-09-27 21:00:00,2020/09/27/2100Z,26.5
2141,2020-09-28 05:00:00,,2020-09-27 22:00:00,2020/09/27/2200Z,26.5
2142,2020-09-28 06:00:00,,2020-09-27 23:00:00,2020/09/27/2300Z,26.5
2143,2020-09-28 07:00:00,,2020-09-28 00:00:00,2020/09/28/0000Z,26.9
2144,2020-09-28 08:00:00,,2020-09-28 01:00:00,2020/09/28/0100Z,26.9
2145,2020-09-28 09:00:00,,2020-09-28 02:00:00,2020/09/28/0200Z,26.9
2146,2020-09-28 10:00:00,,2020-09-28 03:00:00,2020/09/28/0300Z,29.4
2147,2020-09-28 11:00:00,,2020-09-28 04:00:00,2020/09/28/0400Z,29.4
2148,2020-09-28 12:00:00,,2020-09-28 05:00:00,2020/09/28/0500Z,29.4
2149,2020-09-28 13:00:00,,2020-09-28 06:00:00,2020/09/28/0600Z,29.7
2150,2020-09-28 14:00:00,,2020-09-28 07:00:00,2020/09/28/0700Z,29.7
2151,2020-09-28 15:00:00,,2020-09-28 08:00:00,2020/09/28/0800Z,29.7
2152,2020-09-28 16:00:00,,2020-09-28 09:00:00,2020/09/28/0900Z,29.2
2153,2020-09-28 17:00:00,,2020-09-28 10:00:00,2020/09/28/1000Z,29.2
2154,2020-09-28 18:00:00,,2020-09-28 11:00:00,2020/09/28/1100Z,29.2
2155,2020-09-28 19:00:00,,2020-09-28 12:00:00,2020/09/28/1200Z,28.0
2156,2020-09-28 20:00:00,,2020-09-28 13:00:00,2020/09/28/1300Z,28.0
2157,2020-09-28 21:00:00,,2020-09-28 14:00:00,2020/09/28/1400Z,28.0
2158,2020-09-28 22:00:00,,2020-09-28 15:00:00,2020/09/28/1500Z,27.5
2159,2020-09-28 23:00:00,,2020-09-28 16:00:00,2020/09/28/1600Z,27.5
2160,2020-09-29 00:00:00,,2020-09-28 17:00:00,2020/09/28/1700Z,27.5
2161,2020-09-29 01:00:00,,2020-09-28 18:00:00,2020/09/28/1800Z,26.7
2162,2020-09-29 02:00:00,,2020-09-28 19:00:00,2020/09/28/1900Z,26.7
2163,2020-09-29 03:00:00,,2020-09-28 20:00:00,2020/09/28/2000Z,26.7
2164,2020-09-29 04:00:00,,2020-09-28 21:00:00,2020/09/28/2100Z,26.7
2165,2020-09-29 05:00:00,,2020-09-28 22:00:00,2020/09/28/2200Z,26.7
2166,2020-09-29 06:00:00,,2020-09-28 23:00:00,2020/09/28/2300Z,26.7
2167,2020-09-29 07:00:00,,2020-09-29 00:00:00,2020/09/29/0000Z,26.5
2168,2020-09-29 08:00:00,,2020-09-29 01:00:00,2020/09/29/0100Z,26.5
2169,2020-09-29 09:00:00,,2020-09-29 02:00:00,2020/09/29/0200Z,26.5
2170,2020-09-29 10:00:00,,2020-09-29 03:00:00,2020/09/29/0300Z,28.9
2171,2020-09-29 11:00:00,,2020-09-29 04:00:00,2020/09/29/0400Z,28.9
2172,2020-09-29 12:00:00,,2020-09-29 05:00:00,2020/09/29/0500Z,28.9
2173,2020-09-29 13:00:00,,2020-09-29 06:00:00,2020/09/29/0600Z,29.3
2174,2020-09-29 14:00:00,,2020-09-29 07:00:00,2020/09/29/0700Z,29.3
2175,2020-09-29 15:00:00,,2020-09-29 08:00:00,2020/09/29/0800Z,29.3
2176,2020-09-29 16:00:00,,2020-09-29 09:00:00,2020/09/29/0900Z,28.8
2177,2020-09-29 17:00:00,,2020-09-29 10:00:00,2020/09/29/1000Z,28.8
2178,2020-09-29 18:00:00,,2020-09-29 11:00:00,2020/09/29/1100Z,28.8
2179,2020-09-29 19:00:00,,2020-09-29 12:00:00,2020/09/29/1200Z,28.2
2180,2020-09-29 20:00:00,,2020-09-29 13:00:00,2020/09/29/1300Z,28.2
2181,2020-09-29 21:00:00,,2020-09-29 14:00:00,2020/09/29/1400Z,28.2
2182,2020-09-29 22:00:00,,2020-09-29 15:00:00,2020/09/29/1500Z,28.0
2183,2020-09-29 23:00:00,,2020-09-29 16:00:00,2020/09/29/1600Z,28.0
2184,2020-09-30 00:00:00,,2020-09-29 17:00:00,2020/09/29/1700Z,28.0
2185,2020-09-30 01:00:00,,2020-09-29 18:00:00,2020/09/29/1800Z,27.8
2186,2020-09-30 02:00:00,,2020-09-29 19:00:00,2020/09/29/1900Z,27.8
2187,2020-09-30 03:00:00,,2020-09-29 20:00:00,2020/09/29/2000Z,27.8
2188,2020-09-30 04:00:00,,2020-09-29 21:00:00,2020/09/29/2100Z,27.2
2189,2020-09-30 05:00:00,,2020-09-29 22:00:00,2020/09/29/2200Z,27.2
2190,2020-09-30 06:00:00,11.0,2020-09-29 23:00:00,2020/09/29/2300Z,27.2
2191,2020-09-30 07:00:00,11.0,2020-09-30 00:00:00,2020/09/30/0000Z,27.4
2192,2020-09-30 08:00:00,14.0,2020-09-30 01:00:00,2020/09/30/0100Z,27.4
2193,2020-09-30 09:00:00,12.0,2020-09-30 02:00:00,2020/09/30/0200Z,27.4
2194,2020-09-30 10:00:00,12.0,2020-09-30 03:00:00,2020/09/30/0300Z,28.4
2195,2020-09-30 11:00:00,12.0,2020-09-30 04:00:00,2020/09/30/0400Z,28.4
2196,2020-09-30 12:00:00,12.0,2020-09-30 05:00:00,2020/09/30/0500Z,28.4
2197,2020-09-30 13:00:00,12.0,2020-09-30 06:00:00,2020/09/30/0600Z,30.4
2198,2020-09-30 14:00:00,12.0,2020-09-30 07:00:00,2020/09/30/0700Z,30.4
2199,2020-09-30 15:00:00,12.0,2020-09-30 08:00:00,2020/09/30/0800Z,30.4
2200,2020-09-30 16:00:00,,2020-09-30 09:00:00,2020/09/30/0900Z,29.9
2201,2020-09-30 17:00:00,,2020-09-30 10:00:00,2020/09/30/1000Z,29.9
2202,2020-09-30 18:00:00,,2020-09-30 11:00:00,2020/09/30/1100Z,29.9
2203,2020-09-30 19:00:00,,2020-09-30 12:00:00,2020/09/30/1200Z,28.4
2204,2020-09-30 20:00:00,,2020-09-30 13:00:00,2020/09/30/1300Z,28.4
2205,2020-09-30 21:00:00,,2020-09-30 14:00:00,2020/09/30/1400Z,28.4
2206,2020-09-30 22:00:00,,2020-09-30 15:00:00,2020/09/30/1500Z,28.5
2207,2020-09-30 23:00:00,,2020-09-30 16:00:00,2020/09/30/1600Z,28.5
2208,2020-10-01 00:00:00,,2020-09-30 17:00:00,2020/09/30/1700Z,28.5
2209,2020-10-01 01:00:00,,2020-09-30 18:00:00,2020/09/30/1800Z,27.8
2210,2020-10-01 02:00:00,,2020-09-30 19:00:00,2020/09/30/1900Z,27.8
2211,2020-10-01 03:00:00,,2020-09-30 20:00:00,2020/09/30/2000Z,27.8
2212,2020-10-01 04:00:00,,2020-09-30 21:00:00,2020/09/30/2100Z,27.1
2213,2020-10-01 05:00:00,,2020-09-30 22:00:00,2020/09/30/2200Z,27.1
2214,2020-10-01 06:00:00,,2020-09-30 23:00:00,2020/09/30/2300Z,27.1
2215,2020-10-01 07:00:00,12.0,2020-10-01 00:00:00,2020/10/01/0000Z,27.2
2216,2020-10-01 08:00:00,12.0,2020-10-01 01:00:00,2020/10/01/0100Z,27.2
2217,2020-10-01 09:00:00,11.0,2020-10-01 02:00:00,2020/10/01/0200Z,27.2
2218,2020-10-01 10:00:00,11.0,2020-10-01 03:00:00,2020/10/01/0300Z,27.2
2219,2020-10-01 11:00:00,11.0,2020-10-01 04:00:00,2020/10/01/0400Z,29.1
2220,2020-10-01 12:00:00,11.0,2020-10-01 05:00:00,2020/10/01/0500Z,29.1
2221,2020-10-01 13:00:00,,2020-10-01 06:00:00,2020/10/01/0600Z,31.4
2222,2020-10-01 14:00:00,11.0,2020-10-01 07:00:00,2020/10/01/0700Z,31.4
2223,2020-10-01 15:00:00,11.0,2020-10-01 08:00:00,2020/10/01/0800Z,31.4
2224,2020-10-01 16:00:00,11.0,2020-10-01 09:00:00,2020/10/01/0900Z,31.5
2225,2020-10-01 17:00:00,11.0,2020-10-01 10:00:00,2020/10/01/1000Z,31.5
2226,2020-10-01 18:00:00,11.0,2020-10-01 11:00:00,2020/10/01/1100Z,31.5
2227,2020-10-01 19:00:00,11.0,2020-10-01 12:00:00,2020/10/01/1200Z,29.9
2228,2020-10-01 20:00:00,,2020-10-01 13:00:00,2020/10/01/1300Z,29.9
2229,2020-10-01 21:00:00,,2020-10-01 14:00:00,2020/10/01/1400Z,29.9
2230,2020-10-01 22:00:00,,2020-10-01 15:00:00,2020/10/01/1500Z,29.1
2231,2020-10-01 23:00:00,,2020-10-01 16:00:00,2020/10/01/1600Z,29.1
2232,2020-10-02 00:00:00,,2020-10-01 17:00:00,2020/10/01/1700Z,29.1
2233,2020-10-02 01:00:00,,2020-10-01 18:00:00,2020/10/01/1800Z,28.3
2234,2020-10-02 02:00:00,,2020-10-01 19:00:00,2020/10/01/1900Z,28.3
2235,2020-10-02 03:00:00,,2020-10-01 20:00:00,2020/10/01/2000Z,28.3
2236,2020-10-02 04:00:00,,2020-10-01 21:00:00,2020/10/01/2100Z,27.5
2237,2020-10-02 05:00:00,,2020-10-01 22:00:00,2020/10/01/2200Z,27.5
2238,2020-10-02 06:00:00,11.0,2020-10-01 23:00:00,2020/10/01/2300Z,27.5
2239,2020-10-02 07:00:00,10.0,2020-10-02 00:00:00,2020/10/02/0000Z,27.3
2240,2020-10-02 08:00:00,10.0,2020-10-02 01:00:00,2020/10/02/0100Z,27.3
2241,2020-10-02 09:00:00,11.0,2020-10-02 02:00:00,2020/10/02/0200Z,27.3
2242,2020-10-02 10:00:00,11.0,2020-10-02 03:00:00,2020/10/02/0300Z,30.0
2243,2020-10-02 11:00:00,11.0,2020-10-02 04:00:00,2020/10/02/0400Z,30.0
2244,2020-10-02 12:00:00,11.0,2020-10-02 05:00:00,2020/10/02/0500Z,30.0
2245,2020-10-02 13:00:00,12.0,2020-10-02 06:00:00,2020/10/02/0600Z,31.7
2246,2020-10-02 14:00:00,12.0,2020-10-02 07:00:00,2020/10/02/0700Z,31.7
2247,2020-10-02 15:00:00,12.0,2020-10-02 08:00:00,2020/10/02/0800Z,31.7
2248,2020-10-02 16:00:00,11.0,2020-10-02 09:00:00,2020/10/02/0900Z,31.6
2249,2020-10-02 17:00:00,11.0,2020-10-02 10:00:00,2020/10/02/1000Z,31.6
2250,2020-10-02 18:00:00,11.0,2020-10-02 11:00:00,2020/10/02/1100Z,31.6
2251,2020-10-02 19:00:00,11.0,2020-10-02 12:00:00,2020/10/02/1200Z,29.3
2252,2020-10-02 20:00:00,11.0,2020-10-02 13:00:00,2020/10/02/1300Z,29.3
2253,2020-10-02 21:00:00,11.0,2020-10-02 14:00:00,2020/10/02/1400Z,29.3
2254,2020-10-02 22:00:00,10.0,2020-10-02 15:00:00,2020/10/02/1500Z,28.6
2255,2020-10-02 23:00:00,10.0,2020-10-02 16:00:00,2020/10/02/1600Z,28.6
2256,2020-10-03 00:00:00,11.0,2020-10-02 17:00:00,2020/10/02/1700Z,28.6
2257,2020-10-03 01:00:00,11.0,2020-10-02 18:00:00,2020/10/02/1800Z,28.4
2258,2020-10-03 02:00:00,12.0,2020-10-02 19:00:00,2020/10/02/1900Z,28.4
2259,2020-10-03 03:00:00,,2020-10-02 20:00:00,2020/10/02/2000Z,28.4
2260,2020-10-03 04:00:00,13.0,2020-10-02 21:00:00,2020/10/02/2100Z,28.2
2261,2020-10-03 05:00:00,12.0,2020-10-02 22:00:00,2020/10/02/2200Z,28.2
2262,2020-10-03 06:00:00,12.0,2020-10-02 23:00:00,2020/10/02/2300Z,28.2
2263,2020-10-03 07:00:00,13.0,2020-10-03 00:00:00,2020/10/03/0000Z,27.5
2264,2020-10-03 08:00:00,13.0,2020-10-03 01:00:00,2020/10/03/0100Z,27.5
2265,2020-10-03 09:00:00,12.0,2020-10-03 02:00:00,2020/10/03/0200Z,27.5
2266,2020-10-03 10:00:00,12.0,2020-10-03 03:00:00,2020/10/03/0300Z,29.2
2267,2020-10-03 11:00:00,12.0,2020-10-03 04:00:00,2020/10/03/0400Z,29.2
2268,2020-10-03 12:00:00,13.0,2020-10-03 05:00:00,2020/10/03/0500Z,29.2
2269,2020-10-03 13:00:00,14.0,2020-10-03 06:00:00,2020/10/03/0600Z,30.4
2270,2020-10-03 14:00:00,14.0,2020-10-03 07:00:00,2020/10/03/0700Z,30.4
2271,2020-10-03 15:00:00,13.0,2020-10-03 08:00:00,2020/10/03/0800Z,30.4
2272,2020-10-03 16:00:00,13.0,2020-10-03 09:00:00,2020/10/03/0900Z,30.5
2273,2020-10-03 17:00:00,13.0,2020-10-03 10:00:00,2020/10/03/1000Z,30.5
2274,2020-10-03 18:00:00,13.0,2020-10-03 11:00:00,2020/10/03/1100Z,30.5
2275,2020-10-03 19:00:00,14.0,2020-10-03 12:00:00,2020/10/03/1200Z,29.0
2276,2020-10-03 20:00:00,,2020-10-03 13:00:00,2020/10/03/1300Z,29.0
2277,2020-10-03 21:00:00,,2020-10-03 14:00:00,2020/10/03/1400Z,29.0
2278,2020-10-03 22:00:00,14.0,2020-10-03 15:00:00,2020/10/03/1500Z,28.7
2279,2020-10-03 23:00:00,15.0,2020-10-03 16:00:00,2020/10/03/1600Z,28.7
2280,2020-10-04 00:00:00,,2020-10-03 17:00:00,2020/10/03/1700Z,28.7
2281,2020-10-04 01:00:00,,2020-10-03 18:00:00,2020/10/03/1800Z,28.2
2282,2020-10-04 02:00:00,,2020-10-03 19:00:00,2020/10/03/1900Z,28.2
2283,2020-10-04 03:00:00,,2020-10-03 20:00:00,2020/10/03/2000Z,28.2
2284,2020-10-04 04:00:00,,2020-10-03 21:00:00,2020/10/03/2100Z,28.2
2285,2020-10-04 05:00:00,,2020-10-03 22:00:00,2020/10/03/2200Z,27.6
2286,2020-10-04 06:00:00,,2020-10-03 23:00:00,2020/10/03/2300Z,27.6
2287,2020-10-04 07:00:00,,2020-10-04 00:00:00,2020/10/04/0000Z,27.5
2288,2020-10-04 08:00:00,12.0,2020-10-04 01:00:00,2020/10/04/0100Z,27.5
2289,2020-10-04 09:00:00,12.0,2020-10-04 02:00:00,2020/10/04/0200Z,27.5
2290,2020-10-04 10:00:00,12.0,2020-10-04 03:00:00,2020/10/04/0300Z,29.6
2291,2020-10-04 11:00:00,12.0,2020-10-04 04:00:00,2020/10/04/0400Z,29.6
2292,2020-10-04 12:00:00,12.0,2020-10-04 05:00:00,2020/10/04/0500Z,29.6
2293,2020-10-04 13:00:00,12.0,2020-10-04 06:00:00,2020/10/04/0600Z,31.1
2294,2020-10-04 14:00:00,12.0,2020-10-04 07:00:00,2020/10/04/0700Z,31.1
2295,2020-10-04 15:00:00,12.0,2020-10-04 08:00:00,2020/10/04/0800Z,31.1
