,date,PM2.5,date_utc,url_date,temp,wind
6062,2021-03-10 14:00:00,94.0,2021-03-10 07:00:00,2021/03/10/0700Z,36.9,185° @ 5
6063,2021-03-10 15:00:00,97.0,2021-03-10 08:00:00,2021/03/10/0800Z,36.5,175° @ 8
6064,2021-03-10 16:00:00,98.0,2021-03-10 09:00:00,2021/03/10/0900Z,36.0,175° @ 11
6065,2021-03-10 17:00:00,99.0,2021-03-10 10:00:00,2021/03/10/1000Z,35.2,165° @ 12
6066,2021-03-10 18:00:00,102.0,2021-03-10 11:00:00,2021/03/10/1100Z,32.1,155° @ 14
6067,2021-03-10 19:00:00,104.0,2021-03-10 12:00:00,2021/03/10/1200Z,26.4,220° @ 8
6068,2021-03-10 20:00:00,106.0,2021-03-10 13:00:00,2021/03/10/1300Z,24.8,235° @ 11
6069,2021-03-10 21:00:00,109.0,2021-03-10 14:00:00,2021/03/10/1400Z,23.3,265° @ 11
6070,2021-03-10 22:00:00,,2021-03-10 15:00:00,2021/03/10/1500Z,22.1,270° @ 11
6071,2021-03-10 23:00:00,114.0,2021-03-10 16:00:00,2021/03/10/1600Z,21.0,220° @ 13
6072,2021-03-11 00:00:00,116.0,2021-03-10 17:00:00,2021/03/10/1700Z,20.4,225° @ 20
6073,2021-03-11 01:00:00,119.0,2021-03-10 18:00:00,2021/03/10/1800Z,19.9,215° @ 22
6074,2021-03-11 02:00:00,121.0,2021-03-10 19:00:00,2021/03/10/1900Z,19.6,210° @ 22
6075,2021-03-11 03:00:00,124.0,2021-03-10 20:00:00,2021/03/10/2000Z,19.1,210° @ 19
6076,2021-03-11 04:00:00,126.0,2021-03-10 21:00:00,2021/03/10/2100Z,18.6,210° @ 17
6077,2021-03-11 05:00:00,127.0,2021-03-10 22:00:00,2021/03/10/2200Z,18.2,210° @ 15
6078,2021-03-11 06:00:00,129.0,2021-03-10 23:00:00,2021/03/10/2300Z,17.8,210° @ 14
6079,2021-03-11 07:00:00,,2021-03-11 00:00:00,2021/03/11/0000Z,18.5,210° @ 7
6080,2021-03-11 08:00:00,131.0,2021-03-11 01:00:00,2021/03/11/0100Z,22.4,215° @ 7
6081,2021-03-11 09:00:00,132.0,2021-03-11 02:00:00,2021/03/11/0200Z,27.4,210° @ 9
6082,2021-03-11 10:00:00,,2021-03-11 03:00:00,2021/03/11/0300Z,31.9,215° @ 8
6083,2021-03-11 11:00:00,135.0,2021-03-11 04:00:00,2021/03/11/0400Z,35.2,210° @ 7
6084,2021-03-11 12:00:00,137.0,2021-03-11 05:00:00,2021/03/11/0500Z,36.4,195° @ 5
6085,2021-03-11 13:00:00,,2021-03-11 06:00:00,2021/03/11/0600Z,36.9,220° @ 5
6086,2021-03-11 14:00:00,138.0,2021-03-11 07:00:00,2021/03/11/0700Z,37.4,195° @ 3
6087,2021-03-11 15:00:00,139.0,2021-03-11 08:00:00,2021/03/11/0800Z,37.2,150° @ 3
6088,2021-03-11 16:00:00,139.0,2021-03-11 09:00:00,2021/03/11/0900Z,36.6,160° @ 5
6089,2021-03-11 17:00:00,138.0,2021-03-11 10:00:00,2021/03/11/1000Z,35.4,160° @ 7
6090,2021-03-11 18:00:00,,2021-03-11 11:00:00,2021/03/11/1100Z,32.5,150° @ 9
6091,2021-03-11 19:00:00,136.0,2021-03-11 12:00:00,2021/03/11/1200Z,27.5,70° @ 1
6092,2021-03-11 20:00:00,136.0,2021-03-11 13:00:00,2021/03/11/1300Z,25.8,295° @ 2
6093,2021-03-11 21:00:00,,2021-03-11 14:00:00,2021/03/11/1400Z,24.7,230° @ 5
6094,2021-03-11 22:00:00,134.0,2021-03-11 15:00:00,2021/03/11/1500Z,23.6,230° @ 5
6095,2021-03-11 23:00:00,133.0,2021-03-11 16:00:00,2021/03/11/1600Z,22.4,200° @ 16
6096,2021-03-12 00:00:00,131.0,2021-03-11 17:00:00,2021/03/11/1700Z,22.0,170° @ 23
6097,2021-03-12 01:00:00,129.0,2021-03-11 18:00:00,2021/03/11/1800Z,21.3,185° @ 15
6098,2021-03-12 02:00:00,127.0,2021-03-11 19:00:00,2021/03/11/1900Z,20.6,185° @ 20
6099,2021-03-12 03:00:00,,2021-03-11 20:00:00,2021/03/11/2000Z,20.9,180° @ 24
6100,2021-03-12 04:00:00,123.0,2021-03-11 21:00:00,2021/03/11/2100Z,20.8,180° @ 27
6101,2021-03-12 05:00:00,122.0,2021-03-11 22:00:00,2021/03/11/2200Z,20.4,185° @ 26
6102,2021-03-12 06:00:00,,2021-03-11 23:00:00,2021/03/11/2300Z,19.9,185° @ 23
6103,2021-03-12 07:00:00,117.0,2021-03-12 00:00:00,2021/03/12/0000Z,21.0,200° @ 23
6104,2021-03-12 08:00:00,116.0,2021-03-12 01:00:00,2021/03/12/0100Z,24.1,200° @ 20
6105,2021-03-12 09:00:00,114.0,2021-03-12 02:00:00,2021/03/12/0200Z,28.9,195° @ 21
6106,2021-03-12 10:00:00,,2021-03-12 03:00:00,2021/03/12/0300Z,33.0,195° @ 22
6107,2021-03-12 11:00:00,111.0,2021-03-12 04:00:00,2021/03/12/0400Z,35.9,195° @ 17
6108,2021-03-12 12:00:00,110.0,2021-03-12 05:00:00,2021/03/12/0500Z,37.9,215° @ 8
6109,2021-03-12 13:00:00,,2021-03-12 06:00:00,2021/03/12/0600Z,38.4,275° @ 6
6110,2021-03-12 14:00:00,105.0,2021-03-12 07:00:00,2021/03/12/0700Z,38.7,300° @ 5
6111,2021-03-12 15:00:00,102.0,2021-03-12 08:00:00,2021/03/12/0800Z,38.9,305° @ 4
6112,2021-03-12 16:00:00,101.0,2021-03-12 09:00:00,2021/03/12/0900Z,37.1,225° @ 4
6113,2021-03-12 17:00:00,100.0,2021-03-12 10:00:00,2021/03/12/1000Z,35.6,205° @ 8
6114,2021-03-12 18:00:00,100.0,2021-03-12 11:00:00,2021/03/12/1100Z,32.9,225° @ 9
6115,2021-03-12 19:00:00,99.0,2021-03-12 12:00:00,2021/03/12/1200Z,28.2,325° @ 9
6116,2021-03-12 20:00:00,98.0,2021-03-12 13:00:00,2021/03/12/1300Z,26.8,345° @ 9
6117,2021-03-12 21:00:00,97.0,2021-03-12 14:00:00,2021/03/12/1400Z,25.2,340° @ 9
6118,2021-03-12 22:00:00,98.0,2021-03-12 15:00:00,2021/03/12/1500Z,24.1,285° @ 3
6119,2021-03-12 23:00:00,97.0,2021-03-12 16:00:00,2021/03/12/1600Z,23.0,185° @ 8
6120,2021-03-13 00:00:00,98.0,2021-03-12 17:00:00,2021/03/12/1700Z,22.6,175° @ 25
6121,2021-03-13 01:00:00,98.0,2021-03-12 18:00:00,2021/03/12/1800Z,22.0,195° @ 25
6122,2021-03-13 02:00:00,99.0,2021-03-12 19:00:00,2021/03/12/1900Z,21.2,205° @ 27
6123,2021-03-13 03:00:00,99.0,2021-03-12 20:00:00,2021/03/12/2000Z,20.9,205° @ 27
6124,2021-03-13 04:00:00,100.0,2021-03-12 21:00:00,2021/03/12/2100Z,20.6,205° @ 27
6125,2021-03-13 05:00:00,100.0,2021-03-12 22:00:00,2021/03/12/2200Z,20.1,205° @ 26
6126,2021-03-13 06:00:00,101.0,2021-03-12 23:00:00,2021/03/12/2300Z,19.9,210° @ 22
6127,2021-03-13 07:00:00,101.0,2021-03-13 00:00:00,2021/03/13/0000Z,20.6,205° @ 3
6128,2021-03-13 08:00:00,,2021-03-13 01:00:00,2021/03/13/0100Z,24.2,180° @ 2
6129,2021-03-13 09:00:00,101.0,2021-03-13 02:00:00,2021/03/13/0200Z,29.0,165° @ 3
6130,2021-03-13 10:00:00,102.0,2021-03-13 03:00:00,2021/03/13/0300Z,33.5,170° @ 3
6131,2021-03-13 11:00:00,102.0,2021-03-13 04:00:00,2021/03/13/0400Z,37.0,165° @ 2
6132,2021-03-13 12:00:00,,2021-03-13 05:00:00,2021/03/13/0500Z,38.8,140° @ 1
6133,2021-03-13 13:00:00,104.0,2021-03-13 06:00:00,2021/03/13/0600Z,39.8,15° @ 6
6134,2021-03-13 14:00:00,105.0,2021-03-13 07:00:00,2021/03/13/0700Z,40.4,40° @ 3
6135,2021-03-13 15:00:00,105.0,2021-03-13 08:00:00,2021/03/13/0800Z,39.4,100° @ 3
6136,2021-03-13 16:00:00,107.0,2021-03-13 09:00:00,2021/03/13/0900Z,38.2,100° @ 4
6137,2021-03-13 17:00:00,108.0,2021-03-13 10:00:00,2021/03/13/1000Z,36.6,105° @ 6
6138,2021-03-13 18:00:00,108.0,2021-03-13 11:00:00,2021/03/13/1100Z,33.5,130° @ 8
6139,2021-03-13 19:00:00,109.0,2021-03-13 12:00:00,2021/03/13/1200Z,28.3,350° @ 4
6140,2021-03-13 20:00:00,,2021-03-13 13:00:00,2021/03/13/1300Z,26.5,250° @ 2
6141,2021-03-13 21:00:00,108.0,2021-03-13 14:00:00,2021/03/13/1400Z,25.2,190° @ 11
6142,2021-03-13 22:00:00,108.0,2021-03-13 15:00:00,2021/03/13/1500Z,23.8,165° @ 23
6143,2021-03-13 23:00:00,108.0,2021-03-13 16:00:00,2021/03/13/1600Z,23.0,170° @ 28
6144,2021-03-14 00:00:00,107.0,2021-03-13 17:00:00,2021/03/13/1700Z,22.5,175° @ 32
6145,2021-03-14 01:00:00,,2021-03-13 18:00:00,2021/03/13/1800Z,22.5,190° @ 33
6146,2021-03-14 02:00:00,106.0,2021-03-13 19:00:00,2021/03/13/1900Z,22.3,195° @ 32
6147,2021-03-14 03:00:00,106.0,2021-03-13 20:00:00,2021/03/13/2000Z,21.6,200° @ 27
6148,2021-03-14 04:00:00,105.0,2021-03-13 21:00:00,2021/03/13/2100Z,21.0,210° @ 24
6149,2021-03-14 05:00:00,105.0,2021-03-13 22:00:00,2021/03/13/2200Z,20.5,220° @ 22
6150,2021-03-14 06:00:00,103.0,2021-03-13 23:00:00,2021/03/13/2300Z,19.9,225° @ 23
6151,2021-03-14 07:00:00,103.0,2021-03-14 00:00:00,2021/03/14/0000Z,21.8,215° @ 23
6152,2021-03-14 08:00:00,,2021-03-14 01:00:00,2021/03/14/0100Z,25.2,215° @ 20
6153,2021-03-14 09:00:00,,2021-03-14 02:00:00,2021/03/14/0200Z,29.5,210° @ 18
6154,2021-03-14 10:00:00,,2021-03-14 03:00:00,2021/03/14/0300Z,31.5,210° @ 15
6155,2021-03-14 11:00:00,,2021-03-14 04:00:00,2021/03/14/0400Z,32.7,215° @ 13
6156,2021-03-14 12:00:00,,2021-03-14 05:00:00,2021/03/14/0500Z,33.8,200° @ 10
6157,2021-03-14 13:00:00,,2021-03-14 06:00:00,2021/03/14/0600Z,35.7,210° @ 10
6158,2021-03-14 14:00:00,,2021-03-14 07:00:00,2021/03/14/0700Z,36.2,220° @ 11
6159,2021-03-14 15:00:00,94.0,2021-03-14 08:00:00,2021/03/14/0800Z,33.8,235° @ 14
6160,2021-03-14 16:00:00,93.0,2021-03-14 09:00:00,2021/03/14/0900Z,33.1,260° @ 12
6161,2021-03-14 17:00:00,92.0,2021-03-14 10:00:00,2021/03/14/1000Z,32.6,235° @ 14
6162,2021-03-14 18:00:00,92.0,2021-03-14 11:00:00,2021/03/14/1100Z,30.3,230° @ 13
6163,2021-03-14 19:00:00,91.0,2021-03-14 12:00:00,2021/03/14/1200Z,26.1,245° @ 12
6164,2021-03-14 20:00:00,90.0,2021-03-14 13:00:00,2021/03/14/1300Z,24.6,230° @ 18
6165,2021-03-14 21:00:00,90.0,2021-03-14 14:00:00,2021/03/14/1400Z,23.6,220° @ 28
6166,2021-03-14 22:00:00,90.0,2021-03-14 15:00:00,2021/03/14/1500Z,23.0,220° @ 25
6167,2021-03-14 23:00:00,89.0,2021-03-14 16:00:00,2021/03/14/1600Z,22.2,230° @ 24
6168,2021-03-15 00:00:00,88.0,2021-03-14 17:00:00,2021/03/14/1700Z,21.6,245° @ 27
6169,2021-03-15 01:00:00,88.0,2021-03-14 18:00:00,2021/03/14/1800Z,21.4,250° @ 21
6170,2021-03-15 02:00:00,87.0,2021-03-14 19:00:00,2021/03/14/1900Z,20.8,255° @ 22
6171,2021-03-15 03:00:00,87.0,2021-03-14 20:00:00,2021/03/14/2000Z,20.4,265° @ 24
6172,2021-03-15 04:00:00,86.0,2021-03-14 21:00:00,2021/03/14/2100Z,20.0,270° @ 27
6173,2021-03-15 05:00:00,,2021-03-14 22:00:00,2021/03/14/2200Z,19.7,275° @ 31
6174,2021-03-15 06:00:00,84.0,2021-03-14 23:00:00,2021/03/14/2300Z,19.4,275° @ 23
6175,2021-03-15 07:00:00,,2021-03-15 00:00:00,2021/03/15/0000Z,20.9,285° @ 13
6176,2021-03-15 08:00:00,81.0,2021-03-15 01:00:00,2021/03/15/0100Z,24.6,270° @ 11
6177,2021-03-15 09:00:00,81.0,2021-03-15 02:00:00,2021/03/15/0200Z,29.2,260° @ 11
6178,2021-03-15 10:00:00,80.0,2021-03-15 03:00:00,2021/03/15/0300Z,32.5,255° @ 10
6179,2021-03-15 11:00:00,,2021-03-15 04:00:00,2021/03/15/0400Z,34.8,230° @ 7
6180,2021-03-15 12:00:00,76.0,2021-03-15 05:00:00,2021/03/15/0500Z,36.5,200° @ 7
6181,2021-03-15 13:00:00,75.0,2021-03-15 06:00:00,2021/03/15/0600Z,36.8,220° @ 5
6182,2021-03-15 14:00:00,,2021-03-15 07:00:00,2021/03/15/0700Z,36.6,195° @ 8
6183,2021-03-15 15:00:00,75.0,2021-03-15 08:00:00,2021/03/15/0800Z,37.4,185° @ 8
6184,2021-03-15 16:00:00,75.0,2021-03-15 09:00:00,2021/03/15/0900Z,37.2,175° @ 9
6185,2021-03-15 17:00:00,74.0,2021-03-15 10:00:00,2021/03/15/1000Z,36.1,165° @ 13
6186,2021-03-15 18:00:00,74.0,2021-03-15 11:00:00,2021/03/15/1100Z,33.8,155° @ 17
6187,2021-03-15 19:00:00,73.0,2021-03-15 12:00:00,2021/03/15/1200Z,28.8,205° @ 15
6188,2021-03-15 20:00:00,73.0,2021-03-15 13:00:00,2021/03/15/1300Z,27.0,235° @ 17
6189,2021-03-15 21:00:00,72.0,2021-03-15 14:00:00,2021/03/15/1400Z,25.1,255° @ 19
6190,2021-03-15 22:00:00,72.0,2021-03-15 15:00:00,2021/03/15/1500Z,24.1,255° @ 18
6191,2021-03-15 23:00:00,72.0,2021-03-15 16:00:00,2021/03/15/1600Z,23.3,260° @ 22
6192,2021-03-16 00:00:00,72.0,2021-03-15 17:00:00,2021/03/15/1700Z,22.4,290° @ 21
6193,2021-03-16 01:00:00,72.0,2021-03-15 18:00:00,2021/03/15/1800Z,21.7,265° @ 17
6194,2021-03-16 02:00:00,71.0,2021-03-15 19:00:00,2021/03/15/1900Z,20.9,265° @ 23
6195,2021-03-16 03:00:00,70.0,2021-03-15 20:00:00,2021/03/15/2000Z,20.1,275° @ 22
6196,2021-03-16 04:00:00,,2021-03-15 21:00:00,2021/03/15/2100Z,19.5,275° @ 21
6197,2021-03-16 05:00:00,69.0,2021-03-15 22:00:00,2021/03/15/2200Z,19.0,270° @ 22
6198,2021-03-16 06:00:00,69.0,2021-03-15 23:00:00,2021/03/15/2300Z,18.6,275° @ 21
6199,2021-03-16 07:00:00,,2021-03-16 00:00:00,2021/03/16/0000Z,19.9,270° @ 15
6200,2021-03-16 08:00:00,68.0,2021-03-16 01:00:00,2021/03/16/0100Z,23.8,265° @ 14
6201,2021-03-16 09:00:00,67.0,2021-03-16 02:00:00,2021/03/16/0200Z,28.5,265° @ 12
6202,2021-03-16 10:00:00,67.0,2021-03-16 03:00:00,2021/03/16/0300Z,33.1,265° @ 13
6203,2021-03-16 11:00:00,67.0,2021-03-16 04:00:00,2021/03/16/0400Z,35.9,250° @ 11
6204,2021-03-16 12:00:00,67.0,2021-03-16 05:00:00,2021/03/16/0500Z,36.8,200° @ 11
6205,2021-03-16 13:00:00,67.0,2021-03-16 06:00:00,2021/03/16/0600Z,37.1,200° @ 11
6206,2021-03-16 14:00:00,67.0,2021-03-16 07:00:00,2021/03/16/0700Z,37.4,190° @ 12
6207,2021-03-16 15:00:00,67.0,2021-03-16 08:00:00,2021/03/16/0800Z,37.8,185° @ 11
6208,2021-03-16 16:00:00,,2021-03-16 09:00:00,2021/03/16/0900Z,37.6,175° @ 12
6209,2021-03-16 17:00:00,66.0,2021-03-16 10:00:00,2021/03/16/1000Z,36.8,175° @ 13
6210,2021-03-16 18:00:00,,2021-03-16 11:00:00,2021/03/16/1100Z,34.2,180° @ 14
6211,2021-03-16 19:00:00,65.0,2021-03-16 12:00:00,2021/03/16/1200Z,28.3,210° @ 16
6212,2021-03-16 20:00:00,,2021-03-16 13:00:00,2021/03/16/1300Z,26.6,220° @ 17
6213,2021-03-16 21:00:00,64.0,2021-03-16 14:00:00,2021/03/16/1400Z,25.4,245° @ 17
6214,2021-03-16 22:00:00,,2021-03-16 15:00:00,2021/03/16/1500Z,24.6,270° @ 18
6215,2021-03-16 23:00:00,63.0,2021-03-16 16:00:00,2021/03/16/1600Z,23.3,260° @ 18
6216,2021-03-17 00:00:00,,2021-03-16 17:00:00,2021/03/16/1700Z,22.6,245° @ 21
6217,2021-03-17 01:00:00,62.0,2021-03-16 18:00:00,2021/03/16/1800Z,21.6,260° @ 26
6218,2021-03-17 02:00:00,62.0,2021-03-16 19:00:00,2021/03/16/1900Z,20.8,255° @ 29
6219,2021-03-17 03:00:00,62.0,2021-03-16 20:00:00,2021/03/16/2000Z,20.3,260° @ 26
6220,2021-03-17 04:00:00,61.0,2021-03-16 21:00:00,2021/03/16/2100Z,19.9,270° @ 24
6221,2021-03-17 05:00:00,,2021-03-16 22:00:00,2021/03/16/2200Z,19.3,275° @ 21
6222,2021-03-17 06:00:00,61.0,2021-03-16 23:00:00,2021/03/16/2300Z,18.8,280° @ 19
6223,2021-03-17 07:00:00,61.0,2021-03-17 00:00:00,2021/03/17/0000Z,20.2,270° @ 9
6224,2021-03-17 08:00:00,62.0,2021-03-17 01:00:00,2021/03/17/0100Z,24.2,265° @ 9
6225,2021-03-17 09:00:00,62.0,2021-03-17 02:00:00,2021/03/17/0200Z,29.1,265° @ 10
6226,2021-03-17 10:00:00,63.0,2021-03-17 03:00:00,2021/03/17/0300Z,33.5,270° @ 11
6227,2021-03-17 11:00:00,64.0,2021-03-17 04:00:00,2021/03/17/0400Z,36.9,265° @ 8
6228,2021-03-17 12:00:00,65.0,2021-03-17 05:00:00,2021/03/17/0500Z,38.5,220° @ 4
6229,2021-03-17 13:00:00,65.0,2021-03-17 06:00:00,2021/03/17/0600Z,38.6,180° @ 3
6230,2021-03-17 14:00:00,66.0,2021-03-17 07:00:00,2021/03/17/0700Z,38.2,170° @ 5
6231,2021-03-17 15:00:00,66.0,2021-03-17 08:00:00,2021/03/17/0800Z,37.8,160° @ 7
6232,2021-03-17 16:00:00,66.0,2021-03-17 09:00:00,2021/03/17/0900Z,37.7,160° @ 8
6233,2021-03-17 17:00:00,66.0,2021-03-17 10:00:00,2021/03/17/1000Z,36.5,160° @ 9
6234,2021-03-17 18:00:00,66.0,2021-03-17 11:00:00,2021/03/17/1100Z,33.8,155° @ 10
6235,2021-03-17 19:00:00,66.0,2021-03-17 12:00:00,2021/03/17/1200Z,29.5,210° @ 11
6236,2021-03-17 20:00:00,,2021-03-17 13:00:00,2021/03/17/1300Z,28.1,215° @ 15
6237,2021-03-17 21:00:00,66.0,2021-03-17 14:00:00,2021/03/17/1400Z,27.0,200° @ 20
6238,2021-03-17 22:00:00,66.0,2021-03-17 15:00:00,2021/03/17/1500Z,26.0,200° @ 25
6239,2021-03-17 23:00:00,66.0,2021-03-17 16:00:00,2021/03/17/1600Z,25.2,215° @ 29
6240,2021-03-18 00:00:00,66.0,2021-03-17 17:00:00,2021/03/17/1700Z,24.5,230° @ 28
6241,2021-03-18 01:00:00,66.0,2021-03-17 18:00:00,2021/03/17/1800Z,23.3,245° @ 25
6242,2021-03-18 02:00:00,66.0,2021-03-17 19:00:00,2021/03/17/1900Z,22.7,255° @ 23
6243,2021-03-18 03:00:00,,2021-03-17 20:00:00,2021/03/17/2000Z,22.0,265° @ 21
6244,2021-03-18 04:00:00,66.0,2021-03-17 21:00:00,2021/03/17/2100Z,21.5,270° @ 19
6245,2021-03-18 05:00:00,66.0,2021-03-17 22:00:00,2021/03/17/2200Z,20.9,280° @ 18
6246,2021-03-18 06:00:00,66.0,2021-03-17 23:00:00,2021/03/17/2300Z,20.6,280° @ 17
6247,2021-03-18 07:00:00,,2021-03-18 00:00:00,2021/03/18/0000Z,22.4,270° @ 11
6248,2021-03-18 08:00:00,65.0,2021-03-18 01:00:00,2021/03/18/0100Z,25.8,270° @ 11
6249,2021-03-18 09:00:00,64.0,2021-03-18 02:00:00,2021/03/18/0200Z,29.9,275° @ 10
6250,2021-03-18 10:00:00,64.0,2021-03-18 03:00:00,2021/03/18/0300Z,34.5,280° @ 9
