,date,PM2.5,date_utc,url_date,temp,wind
3070,2020-11-05 22:00:00,17.0,2020-11-05 15:00:00,2020/11/05/1500Z,21.7,65° @ 3
3071,2020-11-05 23:00:00,18.0,2020-11-05 16:00:00,2020/11/05/1600Z,21.7,65° @ 3
3072,2020-11-06 00:00:00,18.0,2020-11-05 17:00:00,2020/11/05/1700Z,21.7,65° @ 3
3073,2020-11-06 01:00:00,18.0,2020-11-05 18:00:00,2020/11/05/1800Z,20.8,120° @ 9
3074,2020-11-06 02:00:00,18.0,2020-11-05 19:00:00,2020/11/05/1900Z,20.8,120° @ 9
3075,2020-11-06 03:00:00,18.0,2020-11-05 20:00:00,2020/11/05/2000Z,20.8,120° @ 9
3076,2020-11-06 04:00:00,18.0,2020-11-05 21:00:00,2020/11/05/2100Z,20.3,120° @ 9
3077,2020-11-06 05:00:00,18.0,2020-11-05 22:00:00,2020/11/05/2200Z,20.3,120° @ 9
3078,2020-11-06 06:00:00,18.0,2020-11-05 23:00:00,2020/11/05/2300Z,20.3,120° @ 9
3079,2020-11-06 07:00:00,19.0,2020-11-06 00:00:00,2020/11/06/0000Z,21.2,95° @ 8
3080,2020-11-06 08:00:00,19.0,2020-11-06 01:00:00,2020/11/06/0100Z,21.2,95° @ 8
3081,2020-11-06 09:00:00,19.0,2020-11-06 02:00:00,2020/11/06/0200Z,21.2,95° @ 8
3082,2020-11-06 10:00:00,19.0,2020-11-06 03:00:00,2020/11/06/0300Z,26.6,80° @ 7
3083,2020-11-06 11:00:00,19.0,2020-11-06 04:00:00,2020/11/06/0400Z,26.6,80° @ 7
3084,2020-11-06 12:00:00,18.0,2020-11-06 05:00:00,2020/11/06/0500Z,26.6,80° @ 7
3085,2020-11-06 13:00:00,18.0,2020-11-06 06:00:00,2020/11/06/0600Z,28.6,55° @ 4
3086,2020-11-06 14:00:00,18.0,2020-11-06 07:00:00,2020/11/06/0700Z,28.6,55° @ 4
3087,2020-11-06 15:00:00,18.0,2020-11-06 08:00:00,2020/11/06/0800Z,28.6,55° @ 4
3088,2020-11-06 16:00:00,18.0,2020-11-06 09:00:00,2020/11/06/0900Z,28.1,75° @ 4
3089,2020-11-06 17:00:00,18.0,2020-11-06 10:00:00,2020/11/06/1000Z,28.1,75° @ 4
3090,2020-11-06 18:00:00,18.0,2020-11-06 11:00:00,2020/11/06/1100Z,28.1,75° @ 4
3091,2020-11-06 19:00:00,18.0,2020-11-06 12:00:00,2020/11/06/1200Z,22.7,75° @ 12
3092,2020-11-06 20:00:00,18.0,2020-11-06 13:00:00,2020/11/06/1300Z,22.7,75° @ 12
3093,2020-11-06 21:00:00,18.0,2020-11-06 14:00:00,2020/11/06/1400Z,22.7,75° @ 12
3094,2020-11-06 22:00:00,18.0,2020-11-06 15:00:00,2020/11/06/1500Z,21.2,85° @ 10
3095,2020-11-06 23:00:00,18.0,2020-11-06 16:00:00,2020/11/06/1600Z,21.2,85° @ 10
3096,2020-11-07 00:00:00,18.0,2020-11-06 17:00:00,2020/11/06/1700Z,21.2,85° @ 10
3097,2020-11-07 01:00:00,18.0,2020-11-06 18:00:00,2020/11/06/1800Z,20.4,95° @ 10
3098,2020-11-07 02:00:00,18.0,2020-11-06 19:00:00,2020/11/06/1900Z,20.4,95° @ 10
3099,2020-11-07 03:00:00,18.0,2020-11-06 20:00:00,2020/11/06/2000Z,20.4,95° @ 10
3100,2020-11-07 04:00:00,18.0,2020-11-06 21:00:00,2020/11/06/2100Z,19.9,95° @ 11
3101,2020-11-07 05:00:00,18.0,2020-11-06 22:00:00,2020/11/06/2200Z,19.9,95° @ 11
3102,2020-11-07 06:00:00,18.0,2020-11-06 23:00:00,2020/11/06/2300Z,19.9,95° @ 11
3103,2020-11-07 07:00:00,18.0,2020-11-07 00:00:00,2020/11/07/0000Z,20.6,95° @ 12
3104,2020-11-07 08:00:00,18.0,2020-11-07 01:00:00,2020/11/07/0100Z,20.6,95° @ 12
3105,2020-11-07 09:00:00,18.0,2020-11-07 02:00:00,2020/11/07/0200Z,20.6,95° @ 12
3106,2020-11-07 10:00:00,18.0,2020-11-07 03:00:00,2020/11/07/0300Z,27.0,105° @ 10
3107,2020-11-07 11:00:00,18.0,2020-11-07 04:00:00,2020/11/07/0400Z,27.0,105° @ 10
3108,2020-11-07 12:00:00,18.0,2020-11-07 05:00:00,2020/11/07/0500Z,27.0,105° @ 10
3109,2020-11-07 13:00:00,18.0,2020-11-07 06:00:00,2020/11/07/0600Z,28.8,90° @ 3
3110,2020-11-07 14:00:00,17.0,2020-11-07 07:00:00,2020/11/07/0700Z,28.8,90° @ 3
3111,2020-11-07 15:00:00,17.0,2020-11-07 08:00:00,2020/11/07/0800Z,28.8,90° @ 3
3112,2020-11-07 16:00:00,17.0,2020-11-07 09:00:00,2020/11/07/0900Z,28.4,65° @ 6
3113,2020-11-07 17:00:00,18.0,2020-11-07 10:00:00,2020/11/07/1000Z,28.4,65° @ 6
3114,2020-11-07 18:00:00,18.0,2020-11-07 11:00:00,2020/11/07/1100Z,28.4,65° @ 6
3115,2020-11-07 19:00:00,17.0,2020-11-07 12:00:00,2020/11/07/1200Z,22.6,65° @ 15
3116,2020-11-07 20:00:00,17.0,2020-11-07 13:00:00,2020/11/07/1300Z,22.6,65° @ 15
3117,2020-11-07 21:00:00,17.0,2020-11-07 14:00:00,2020/11/07/1400Z,22.6,65° @ 15
3118,2020-11-07 22:00:00,17.0,2020-11-07 15:00:00,2020/11/07/1500Z,21.1,65° @ 18
3119,2020-11-07 23:00:00,17.0,2020-11-07 16:00:00,2020/11/07/1600Z,21.1,65° @ 18
3120,2020-11-08 00:00:00,17.0,2020-11-07 17:00:00,2020/11/07/1700Z,21.1,65° @ 18
3121,2020-11-08 01:00:00,17.0,2020-11-07 18:00:00,2020/11/07/1800Z,20.3,75° @ 16
3122,2020-11-08 02:00:00,17.0,2020-11-07 19:00:00,2020/11/07/1900Z,20.3,75° @ 16
3123,2020-11-08 03:00:00,17.0,2020-11-07 20:00:00,2020/11/07/2000Z,20.3,75° @ 16
3124,2020-11-08 04:00:00,17.0,2020-11-07 21:00:00,2020/11/07/2100Z,19.6,70° @ 13
3125,2020-11-08 05:00:00,17.0,2020-11-07 22:00:00,2020/11/07/2200Z,19.6,70° @ 13
3126,2020-11-08 06:00:00,17.0,2020-11-07 23:00:00,2020/11/07/2300Z,19.6,70° @ 13
3127,2020-11-08 07:00:00,17.0,2020-11-08 00:00:00,2020/11/08/0000Z,20.3,70° @ 17
3128,2020-11-08 08:00:00,17.0,2020-11-08 01:00:00,2020/11/08/0100Z,20.3,70° @ 17
3129,2020-11-08 09:00:00,17.0,2020-11-08 02:00:00,2020/11/08/0200Z,20.3,70° @ 17
3130,2020-11-08 10:00:00,17.0,2020-11-08 03:00:00,2020/11/08/0300Z,25.7,55° @ 15
3131,2020-11-08 11:00:00,17.0,2020-11-08 04:00:00,2020/11/08/0400Z,25.7,55° @ 15
3132,2020-11-08 12:00:00,17.0,2020-11-08 05:00:00,2020/11/08/0500Z,25.7,55° @ 15
3133,2020-11-08 13:00:00,17.0,2020-11-08 06:00:00,2020/11/08/0600Z,28.8,35° @ 18
3134,2020-11-08 14:00:00,17.0,2020-11-08 07:00:00,2020/11/08/0700Z,28.8,35° @ 18
3135,2020-11-08 15:00:00,17.0,2020-11-08 08:00:00,2020/11/08/0800Z,28.8,35° @ 18
3136,2020-11-08 16:00:00,17.0,2020-11-08 09:00:00,2020/11/08/0900Z,28.0,35° @ 22
3137,2020-11-08 17:00:00,17.0,2020-11-08 10:00:00,2020/11/08/1000Z,28.0,35° @ 22
3138,2020-11-08 18:00:00,17.0,2020-11-08 11:00:00,2020/11/08/1100Z,28.0,35° @ 22
3139,2020-11-08 19:00:00,17.0,2020-11-08 12:00:00,2020/11/08/1200Z,22.2,60° @ 25
3140,2020-11-08 20:00:00,17.0,2020-11-08 13:00:00,2020/11/08/1300Z,22.2,60° @ 25
3141,2020-11-08 21:00:00,17.0,2020-11-08 14:00:00,2020/11/08/1400Z,22.2,60° @ 25
3142,2020-11-08 22:00:00,17.0,2020-11-08 15:00:00,2020/11/08/1500Z,20.7,75° @ 25
3143,2020-11-08 23:00:00,16.0,2020-11-08 16:00:00,2020/11/08/1600Z,20.7,75° @ 25
3144,2020-11-09 00:00:00,16.0,2020-11-08 17:00:00,2020/11/08/1700Z,20.7,75° @ 25
3145,2020-11-09 01:00:00,16.0,2020-11-08 18:00:00,2020/11/08/1800Z,19.7,75° @ 21
3146,2020-11-09 02:00:00,16.0,2020-11-08 19:00:00,2020/11/08/1900Z,19.7,75° @ 21
3147,2020-11-09 03:00:00,16.0,2020-11-08 20:00:00,2020/11/08/2000Z,19.7,75° @ 21
3148,2020-11-09 04:00:00,16.0,2020-11-08 21:00:00,2020/11/08/2100Z,19.0,80° @ 17
3149,2020-11-09 05:00:00,16.0,2020-11-08 22:00:00,2020/11/08/2200Z,19.0,80° @ 17
3150,2020-11-09 06:00:00,16.0,2020-11-08 23:00:00,2020/11/08/2300Z,19.0,80° @ 17
3151,2020-11-09 07:00:00,17.0,2020-11-09 00:00:00,2020/11/09/0000Z,19.4,80° @ 15
3152,2020-11-09 08:00:00,17.0,2020-11-09 01:00:00,2020/11/09/0100Z,19.4,80° @ 15
3153,2020-11-09 09:00:00,17.0,2020-11-09 02:00:00,2020/11/09/0200Z,19.4,80° @ 15
3154,2020-11-09 10:00:00,17.0,2020-11-09 03:00:00,2020/11/09/0300Z,25.4,60° @ 16
3155,2020-11-09 11:00:00,17.0,2020-11-09 04:00:00,2020/11/09/0400Z,25.4,60° @ 16
3156,2020-11-09 12:00:00,17.0,2020-11-09 05:00:00,2020/11/09/0500Z,25.4,60° @ 16
3157,2020-11-09 13:00:00,18.0,2020-11-09 06:00:00,2020/11/09/0600Z,29.0,50° @ 16
3158,2020-11-09 14:00:00,18.0,2020-11-09 07:00:00,2020/11/09/0700Z,29.0,50° @ 16
3159,2020-11-09 15:00:00,18.0,2020-11-09 08:00:00,2020/11/09/0800Z,29.0,50° @ 16
3160,2020-11-09 16:00:00,19.0,2020-11-09 09:00:00,2020/11/09/0900Z,27.5,45° @ 19
3161,2020-11-09 17:00:00,19.0,2020-11-09 10:00:00,2020/11/09/1000Z,27.5,45° @ 19
3162,2020-11-09 18:00:00,19.0,2020-11-09 11:00:00,2020/11/09/1100Z,27.5,45° @ 19
3163,2020-11-09 19:00:00,19.0,2020-11-09 12:00:00,2020/11/09/1200Z,21.4,60° @ 25
3164,2020-11-09 20:00:00,19.0,2020-11-09 13:00:00,2020/11/09/1300Z,21.4,60° @ 25
3165,2020-11-09 21:00:00,20.0,2020-11-09 14:00:00,2020/11/09/1400Z,21.4,60° @ 25
3166,2020-11-09 22:00:00,20.0,2020-11-09 15:00:00,2020/11/09/1500Z,19.7,65° @ 31
3167,2020-11-09 23:00:00,20.0,2020-11-09 16:00:00,2020/11/09/1600Z,19.7,65° @ 31
3168,2020-11-10 00:00:00,21.0,2020-11-09 17:00:00,2020/11/09/1700Z,19.7,65° @ 31
3169,2020-11-10 01:00:00,21.0,2020-11-09 18:00:00,2020/11/09/1800Z,18.5,75° @ 32
3170,2020-11-10 02:00:00,21.0,2020-11-09 19:00:00,2020/11/09/1900Z,18.5,75° @ 32
3171,2020-11-10 03:00:00,22.0,2020-11-09 20:00:00,2020/11/09/2000Z,18.5,75° @ 32
3172,2020-11-10 04:00:00,22.0,2020-11-09 21:00:00,2020/11/09/2100Z,17.6,60° @ 29
3173,2020-11-10 05:00:00,22.0,2020-11-09 22:00:00,2020/11/09/2200Z,17.6,60° @ 29
3174,2020-11-10 06:00:00,23.0,2020-11-09 23:00:00,2020/11/09/2300Z,17.6,60° @ 29
3175,2020-11-10 07:00:00,23.0,2020-11-10 00:00:00,2020/11/10/0000Z,17.6,60° @ 31
3176,2020-11-10 08:00:00,24.0,2020-11-10 01:00:00,2020/11/10/0100Z,17.6,60° @ 31
3177,2020-11-10 09:00:00,24.0,2020-11-10 02:00:00,2020/11/10/0200Z,17.6,60° @ 31
3178,2020-11-10 10:00:00,24.0,2020-11-10 03:00:00,2020/11/10/0300Z,24.4,60° @ 34
3179,2020-11-10 11:00:00,24.0,2020-11-10 04:00:00,2020/11/10/0400Z,24.4,60° @ 34
3180,2020-11-10 12:00:00,25.0,2020-11-10 05:00:00,2020/11/10/0500Z,24.4,60° @ 34
3181,2020-11-10 13:00:00,25.0,2020-11-10 06:00:00,2020/11/10/0600Z,28.4,55° @ 23
3182,2020-11-10 14:00:00,25.0,2020-11-10 07:00:00,2020/11/10/0700Z,28.4,55° @ 23
3183,2020-11-10 15:00:00,26.0,2020-11-10 08:00:00,2020/11/10/0800Z,28.4,55° @ 23
3184,2020-11-10 16:00:00,26.0,2020-11-10 09:00:00,2020/11/10/0900Z,27.1,65° @ 20
3185,2020-11-10 17:00:00,26.0,2020-11-10 10:00:00,2020/11/10/1000Z,27.1,65° @ 20
3186,2020-11-10 18:00:00,26.0,2020-11-10 11:00:00,2020/11/10/1100Z,27.1,65° @ 20
3187,2020-11-10 19:00:00,26.0,2020-11-10 12:00:00,2020/11/10/1200Z,20.5,65° @ 25
3188,2020-11-10 20:00:00,27.0,2020-11-10 13:00:00,2020/11/10/1300Z,20.5,65° @ 25
3189,2020-11-10 21:00:00,27.0,2020-11-10 14:00:00,2020/11/10/1400Z,20.5,65° @ 25
3190,2020-11-10 22:00:00,27.0,2020-11-10 15:00:00,2020/11/10/1500Z,18.7,70° @ 26
3191,2020-11-10 23:00:00,28.0,2020-11-10 16:00:00,2020/11/10/1600Z,18.7,70° @ 26
3192,2020-11-11 00:00:00,28.0,2020-11-10 17:00:00,2020/11/10/1700Z,18.7,70° @ 26
3193,2020-11-11 01:00:00,28.0,2020-11-10 18:00:00,2020/11/10/1800Z,17.5,60° @ 24
3194,2020-11-11 02:00:00,28.0,2020-11-10 19:00:00,2020/11/10/1900Z,17.5,60° @ 24
3195,2020-11-11 03:00:00,,2020-11-10 20:00:00,2020/11/10/2000Z,17.5,60° @ 24
3196,2020-11-11 04:00:00,29.0,2020-11-10 21:00:00,2020/11/10/2100Z,16.6,50° @ 22
3197,2020-11-11 05:00:00,29.0,2020-11-10 22:00:00,2020/11/10/2200Z,16.6,50° @ 22
3198,2020-11-11 06:00:00,29.0,2020-11-10 23:00:00,2020/11/10/2300Z,16.6,50° @ 22
3199,2020-11-11 07:00:00,29.0,2020-11-11 00:00:00,2020/11/11/0000Z,16.8,50° @ 21
3200,2020-11-11 08:00:00,29.0,2020-11-11 01:00:00,2020/11/11/0100Z,16.8,50° @ 21
3201,2020-11-11 09:00:00,29.0,2020-11-11 02:00:00,2020/11/11/0200Z,16.8,50° @ 21
3202,2020-11-11 10:00:00,29.0,2020-11-11 03:00:00,2020/11/11/0300Z,24.0,45° @ 20
3203,2020-11-11 11:00:00,29.0,2020-11-11 04:00:00,2020/11/11/0400Z,24.0,45° @ 20
3204,2020-11-11 12:00:00,29.0,2020-11-11 05:00:00,2020/11/11/0500Z,24.0,45° @ 20
3205,2020-11-11 13:00:00,29.0,2020-11-11 06:00:00,2020/11/11/0600Z,27.8,45° @ 16
3206,2020-11-11 14:00:00,,2020-11-11 07:00:00,2020/11/11/0700Z,27.8,45° @ 16
3207,2020-11-11 15:00:00,29.0,2020-11-11 08:00:00,2020/11/11/0800Z,27.8,45° @ 16
3208,2020-11-11 16:00:00,29.0,2020-11-11 09:00:00,2020/11/11/0900Z,27.5,45° @ 17
3209,2020-11-11 17:00:00,28.0,2020-11-11 10:00:00,2020/11/11/1000Z,27.5,45° @ 17
3210,2020-11-11 18:00:00,28.0,2020-11-11 11:00:00,2020/11/11/1100Z,27.5,45° @ 17
3211,2020-11-11 19:00:00,28.0,2020-11-11 12:00:00,2020/11/11/1200Z,20.5,40° @ 16
3212,2020-11-11 20:00:00,28.0,2020-11-11 13:00:00,2020/11/11/1300Z,20.5,40° @ 16
3213,2020-11-11 21:00:00,27.0,2020-11-11 14:00:00,2020/11/11/1400Z,20.5,40° @ 16
3214,2020-11-11 22:00:00,27.0,2020-11-11 15:00:00,2020/11/11/1500Z,18.7,50° @ 20
3215,2020-11-11 23:00:00,27.0,2020-11-11 16:00:00,2020/11/11/1600Z,18.7,50° @ 20
3216,2020-11-12 00:00:00,27.0,2020-11-11 17:00:00,2020/11/11/1700Z,18.7,50° @ 20
3217,2020-11-12 01:00:00,26.0,2020-11-11 18:00:00,2020/11/11/1800Z,17.5,65° @ 18
3218,2020-11-12 02:00:00,26.0,2020-11-11 19:00:00,2020/11/11/1900Z,17.5,65° @ 18
3219,2020-11-12 03:00:00,26.0,2020-11-11 20:00:00,2020/11/11/2000Z,17.5,65° @ 18
3220,2020-11-12 04:00:00,26.0,2020-11-11 21:00:00,2020/11/11/2100Z,16.7,60° @ 21
3221,2020-11-12 05:00:00,26.0,2020-11-11 22:00:00,2020/11/11/2200Z,16.7,60° @ 21
3222,2020-11-12 06:00:00,25.0,2020-11-11 23:00:00,2020/11/11/2300Z,16.7,60° @ 21
3223,2020-11-12 07:00:00,25.0,2020-11-12 00:00:00,2020/11/12/0000Z,16.7,60° @ 18
3224,2020-11-12 08:00:00,25.0,2020-11-12 01:00:00,2020/11/12/0100Z,17.3,60° @ 18
3225,2020-11-12 09:00:00,25.0,2020-11-12 02:00:00,2020/11/12/0200Z,17.3,60° @ 18
3226,2020-11-12 10:00:00,24.0,2020-11-12 03:00:00,2020/11/12/0300Z,23.9,55° @ 15
3227,2020-11-12 11:00:00,24.0,2020-11-12 04:00:00,2020/11/12/0400Z,23.9,55° @ 15
3228,2020-11-12 12:00:00,24.0,2020-11-12 05:00:00,2020/11/12/0500Z,23.9,55° @ 15
3229,2020-11-12 13:00:00,24.0,2020-11-12 06:00:00,2020/11/12/0600Z,28.1,85° @ 12
3230,2020-11-12 14:00:00,24.0,2020-11-12 07:00:00,2020/11/12/0700Z,28.1,85° @ 12
3231,2020-11-12 15:00:00,24.0,2020-11-12 08:00:00,2020/11/12/0800Z,28.1,85° @ 12
3232,2020-11-12 16:00:00,24.0,2020-11-12 09:00:00,2020/11/12/0900Z,26.0,80° @ 11
3233,2020-11-12 17:00:00,24.0,2020-11-12 10:00:00,2020/11/12/1000Z,26.0,80° @ 11
3234,2020-11-12 18:00:00,23.0,2020-11-12 11:00:00,2020/11/12/1100Z,26.0,80° @ 11
3235,2020-11-12 19:00:00,23.0,2020-11-12 12:00:00,2020/11/12/1200Z,21.7,50° @ 12
3236,2020-11-12 20:00:00,23.0,2020-11-12 13:00:00,2020/11/12/1300Z,21.7,50° @ 12
3237,2020-11-12 21:00:00,23.0,2020-11-12 14:00:00,2020/11/12/1400Z,21.7,50° @ 12
3238,2020-11-12 22:00:00,23.0,2020-11-12 15:00:00,2020/11/12/1500Z,20.5,85° @ 14
3239,2020-11-12 23:00:00,23.0,2020-11-12 16:00:00,2020/11/12/1600Z,20.5,85° @ 14
3240,2020-11-13 00:00:00,24.0,2020-11-12 17:00:00,2020/11/12/1700Z,20.5,85° @ 14
3241,2020-11-13 01:00:00,24.0,2020-11-12 18:00:00,2020/11/12/1800Z,19.6,80° @ 12
3242,2020-11-13 02:00:00,24.0,2020-11-12 19:00:00,2020/11/12/1900Z,19.6,80° @ 12
3243,2020-11-13 03:00:00,24.0,2020-11-12 20:00:00,2020/11/12/2000Z,19.6,80° @ 12
3244,2020-11-13 04:00:00,24.0,2020-11-12 21:00:00,2020/11/12/2100Z,19.1,50° @ 16
3245,2020-11-13 05:00:00,24.0,2020-11-12 22:00:00,2020/11/12/2200Z,19.1,50° @ 16
3246,2020-11-13 06:00:00,24.0,2020-11-12 23:00:00,2020/11/12/2300Z,19.1,50° @ 16
3247,2020-11-13 07:00:00,24.0,2020-11-13 00:00:00,2020/11/13/0000Z,19.3,50° @ 20
3248,2020-11-13 08:00:00,24.0,2020-11-13 01:00:00,2020/11/13/0100Z,19.3,50° @ 20
