,date,PM2.5,date_utc,url_date,temp,wind
2034,2020-09-23 18:00:00,14.0,2020-09-23 11:00:00,2020/09/23/1100Z,25.2,295° @ 4
2035,2020-09-23 19:00:00,13.0,2020-09-23 12:00:00,2020/09/23/1200Z,23.8,165° @ 6
2036,2020-09-23 20:00:00,13.0,2020-09-23 13:00:00,2020/09/23/1300Z,23.8,165° @ 6
2037,2020-09-23 21:00:00,12.0,2020-09-23 14:00:00,2020/09/23/1400Z,23.8,165° @ 6
2038,2020-09-23 22:00:00,12.0,2020-09-23 15:00:00,2020/09/23/1500Z,23.2,215° @ 13
2039,2020-09-23 23:00:00,12.0,2020-09-23 16:00:00,2020/09/23/1600Z,23.2,215° @ 13
2040,2020-09-24 00:00:00,12.0,2020-09-23 17:00:00,2020/09/23/1700Z,23.2,215° @ 13
2041,2020-09-24 01:00:00,11.0,2020-09-23 18:00:00,2020/09/23/1800Z,22.7,260° @ 15
2042,2020-09-24 02:00:00,11.0,2020-09-23 19:00:00,2020/09/23/1900Z,22.7,260° @ 15
2043,2020-09-24 03:00:00,11.0,2020-09-23 20:00:00,2020/09/23/2000Z,22.7,260° @ 15
2044,2020-09-24 04:00:00,12.0,2020-09-23 21:00:00,2020/09/23/2100Z,22.2,255° @ 8
2045,2020-09-24 05:00:00,12.0,2020-09-23 22:00:00,2020/09/23/2200Z,22.2,255° @ 8
2046,2020-09-24 06:00:00,12.0,2020-09-23 23:00:00,2020/09/23/2300Z,22.2,255° @ 8
2047,2020-09-24 07:00:00,12.0,2020-09-24 00:00:00,2020/09/24/0000Z,22.8,220° @ 14
2048,2020-09-24 08:00:00,12.0,2020-09-24 01:00:00,2020/09/24/0100Z,22.8,220° @ 14
2049,2020-09-24 09:00:00,12.0,2020-09-24 02:00:00,2020/09/24/0200Z,22.8,220° @ 14
2050,2020-09-24 10:00:00,12.0,2020-09-24 03:00:00,2020/09/24/0300Z,24.7,230° @ 8
2051,2020-09-24 11:00:00,11.0,2020-09-24 04:00:00,2020/09/24/0400Z,24.7,230° @ 8
2052,2020-09-24 12:00:00,,2020-09-24 05:00:00,2020/09/24/0500Z,24.7,230° @ 8
2053,2020-09-24 13:00:00,11.0,2020-09-24 06:00:00,2020/09/24/0600Z,28.3,310° @ 2
2054,2020-09-24 14:00:00,11.0,2020-09-24 07:00:00,2020/09/24/0700Z,28.3,310° @ 2
2055,2020-09-24 15:00:00,10.0,2020-09-24 08:00:00,2020/09/24/0800Z,28.3,310° @ 2
2056,2020-09-24 16:00:00,10.0,2020-09-24 09:00:00,2020/09/24/0900Z,27.6,210° @ 2
2057,2020-09-24 17:00:00,10.0,2020-09-24 10:00:00,2020/09/24/1000Z,27.6,210° @ 2
2058,2020-09-24 18:00:00,10.0,2020-09-24 11:00:00,2020/09/24/1100Z,27.6,210° @ 2
2059,2020-09-24 19:00:00,10.0,2020-09-24 12:00:00,2020/09/24/1200Z,27.6,210° @ 8
2060,2020-09-24 20:00:00,10.0,2020-09-24 13:00:00,2020/09/24/1300Z,23.8,210° @ 8
2061,2020-09-24 21:00:00,10.0,2020-09-24 14:00:00,2020/09/24/1400Z,23.8,210° @ 8
2062,2020-09-24 22:00:00,10.0,2020-09-24 15:00:00,2020/09/24/1500Z,22.8,200° @ 11
2063,2020-09-24 23:00:00,11.0,2020-09-24 16:00:00,2020/09/24/1600Z,22.8,200° @ 11
2064,2020-09-25 00:00:00,11.0,2020-09-24 17:00:00,2020/09/24/1700Z,22.8,200° @ 11
2065,2020-09-25 01:00:00,11.0,2020-09-24 18:00:00,2020/09/24/1800Z,22.1,225° @ 10
2066,2020-09-25 02:00:00,11.0,2020-09-24 19:00:00,2020/09/24/1900Z,22.1,225° @ 10
2067,2020-09-25 03:00:00,11.0,2020-09-24 20:00:00,2020/09/24/2000Z,22.1,225° @ 10
2068,2020-09-25 04:00:00,10.0,2020-09-24 21:00:00,2020/09/24/2100Z,21.5,215° @ 10
2069,2020-09-25 05:00:00,10.0,2020-09-24 22:00:00,2020/09/24/2200Z,21.5,215° @ 10
2070,2020-09-25 06:00:00,10.0,2020-09-24 23:00:00,2020/09/24/2300Z,21.5,215° @ 10
2071,2020-09-25 07:00:00,10.0,2020-09-25 00:00:00,2020/09/25/0000Z,22.4,200° @ 12
2072,2020-09-25 08:00:00,10.0,2020-09-25 01:00:00,2020/09/25/0100Z,22.4,200° @ 12
2073,2020-09-25 09:00:00,11.0,2020-09-25 02:00:00,2020/09/25/0200Z,22.4,200° @ 12
2074,2020-09-25 10:00:00,11.0,2020-09-25 03:00:00,2020/09/25/0300Z,26.9,205° @ 13
2075,2020-09-25 11:00:00,11.0,2020-09-25 04:00:00,2020/09/25/0400Z,26.9,205° @ 13
2076,2020-09-25 12:00:00,11.0,2020-09-25 05:00:00,2020/09/25/0500Z,26.9,205° @ 13
2077,2020-09-25 13:00:00,11.0,2020-09-25 06:00:00,2020/09/25/0600Z,30.6,210° @ 10
2078,2020-09-25 14:00:00,11.0,2020-09-25 07:00:00,2020/09/25/0700Z,30.6,210° @ 10
2079,2020-09-25 15:00:00,11.0,2020-09-25 08:00:00,2020/09/25/0800Z,30.6,210° @ 10
2080,2020-09-25 16:00:00,,2020-09-25 09:00:00,2020/09/25/0900Z,30.6,215° @ 13
2081,2020-09-25 17:00:00,12.0,2020-09-25 10:00:00,2020/09/25/1000Z,28.6,215° @ 13
2082,2020-09-25 18:00:00,12.0,2020-09-25 11:00:00,2020/09/25/1100Z,28.6,215° @ 13
2083,2020-09-25 19:00:00,12.0,2020-09-25 12:00:00,2020/09/25/1200Z,23.9,240° @ 17
2084,2020-09-25 20:00:00,12.0,2020-09-25 13:00:00,2020/09/25/1300Z,23.9,240° @ 17
2085,2020-09-25 21:00:00,12.0,2020-09-25 14:00:00,2020/09/25/1400Z,23.9,240° @ 17
2086,2020-09-25 22:00:00,12.0,2020-09-25 15:00:00,2020/09/25/1500Z,23.9,270° @ 18
2087,2020-09-25 23:00:00,11.0,2020-09-25 16:00:00,2020/09/25/1600Z,22.4,270° @ 18
2088,2020-09-26 00:00:00,11.0,2020-09-25 17:00:00,2020/09/25/1700Z,22.4,270° @ 18
2089,2020-09-26 01:00:00,12.0,2020-09-25 18:00:00,2020/09/25/1800Z,22.4,270° @ 16
2090,2020-09-26 02:00:00,12.0,2020-09-25 19:00:00,2020/09/25/1900Z,21.8,270° @ 16
2091,2020-09-26 03:00:00,12.0,2020-09-25 20:00:00,2020/09/25/2000Z,21.8,270° @ 16
2092,2020-09-26 04:00:00,12.0,2020-09-25 21:00:00,2020/09/25/2100Z,21.8,270° @ 17
2093,2020-09-26 05:00:00,12.0,2020-09-25 22:00:00,2020/09/25/2200Z,21.4,270° @ 17
2094,2020-09-26 06:00:00,12.0,2020-09-25 23:00:00,2020/09/25/2300Z,21.4,270° @ 17
2095,2020-09-26 07:00:00,11.0,2020-09-26 00:00:00,2020/09/26/0000Z,22.3,285° @ 18
2096,2020-09-26 08:00:00,11.0,2020-09-26 01:00:00,2020/09/26/0100Z,22.3,285° @ 18
2097,2020-09-26 09:00:00,11.0,2020-09-26 02:00:00,2020/09/26/0200Z,22.3,285° @ 18
2098,2020-09-26 10:00:00,11.0,2020-09-26 03:00:00,2020/09/26/0300Z,27.9,285° @ 15
2099,2020-09-26 11:00:00,11.0,2020-09-26 04:00:00,2020/09/26/0400Z,27.9,285° @ 15
2100,2020-09-26 12:00:00,11.0,2020-09-26 05:00:00,2020/09/26/0500Z,27.9,285° @ 15
2101,2020-09-26 13:00:00,12.0,2020-09-26 06:00:00,2020/09/26/0600Z,30.7,215° @ 7
2102,2020-09-26 14:00:00,12.0,2020-09-26 07:00:00,2020/09/26/0700Z,30.7,215° @ 7
2103,2020-09-26 15:00:00,12.0,2020-09-26 08:00:00,2020/09/26/0800Z,30.7,215° @ 7
2104,2020-09-26 16:00:00,12.0,2020-09-26 09:00:00,2020/09/26/0900Z,29.2,200° @ 8
2105,2020-09-26 17:00:00,12.0,2020-09-26 10:00:00,2020/09/26/1000Z,29.2,200° @ 8
2106,2020-09-26 18:00:00,12.0,2020-09-26 11:00:00,2020/09/26/1100Z,29.2,200° @ 8
2107,2020-09-26 19:00:00,12.0,2020-09-26 12:00:00,2020/09/26/1200Z,24.0,285° @ 10
2108,2020-09-26 20:00:00,13.0,2020-09-26 13:00:00,2020/09/26/1300Z,24.0,285° @ 10
2109,2020-09-26 21:00:00,13.0,2020-09-26 14:00:00,2020/09/26/1400Z,24.0,285° @ 10
2110,2020-09-26 22:00:00,13.0,2020-09-26 15:00:00,2020/09/26/1500Z,22.6,275° @ 12
2111,2020-09-26 23:00:00,13.0,2020-09-26 16:00:00,2020/09/26/1600Z,22.6,275° @ 12
2112,2020-09-27 00:00:00,12.0,2020-09-26 17:00:00,2020/09/26/1700Z,22.6,275° @ 12
2113,2020-09-27 01:00:00,12.0,2020-09-26 18:00:00,2020/09/26/1800Z,21.9,270° @ 15
2114,2020-09-27 02:00:00,12.0,2020-09-26 19:00:00,2020/09/26/1900Z,21.9,270° @ 15
2115,2020-09-27 03:00:00,12.0,2020-09-26 20:00:00,2020/09/26/2000Z,21.9,270° @ 15
2116,2020-09-27 04:00:00,12.0,2020-09-26 21:00:00,2020/09/26/2100Z,21.3,290° @ 15
2117,2020-09-27 05:00:00,12.0,2020-09-26 22:00:00,2020/09/26/2200Z,21.3,290° @ 15
2118,2020-09-27 06:00:00,12.0,2020-09-26 23:00:00,2020/09/26/2300Z,21.3,290° @ 15
2119,2020-09-27 07:00:00,12.0,2020-09-27 00:00:00,2020/09/27/0000Z,22.2,295° @ 12
2120,2020-09-27 08:00:00,13.0,2020-09-27 01:00:00,2020/09/27/0100Z,22.2,295° @ 12
2121,2020-09-27 09:00:00,13.0,2020-09-27 02:00:00,2020/09/27/0200Z,22.2,295° @ 12
2122,2020-09-27 10:00:00,13.0,2020-09-27 03:00:00,2020/09/27/0300Z,28.2,330° @ 10
2123,2020-09-27 11:00:00,13.0,2020-09-27 04:00:00,2020/09/27/0400Z,28.2,330° @ 10
2124,2020-09-27 12:00:00,13.0,2020-09-27 05:00:00,2020/09/27/0500Z,28.2,330° @ 10
2125,2020-09-27 13:00:00,13.0,2020-09-27 06:00:00,2020/09/27/0600Z,31.5,320° @ 6
2126,2020-09-27 14:00:00,13.0,2020-09-27 07:00:00,2020/09/27/0700Z,31.5,320° @ 6
2127,2020-09-27 15:00:00,13.0,2020-09-27 08:00:00,2020/09/27/0800Z,31.5,320° @ 6
2128,2020-09-27 16:00:00,13.0,2020-09-27 09:00:00,2020/09/27/0900Z,30.5,200° @ 4
2129,2020-09-27 17:00:00,13.0,2020-09-27 10:00:00,2020/09/27/1000Z,30.5,200° @ 4
2130,2020-09-27 18:00:00,13.0,2020-09-27 11:00:00,2020/09/27/1100Z,30.5,200° @ 4
2131,2020-09-27 19:00:00,14.0,2020-09-27 12:00:00,2020/09/27/1200Z,24.7,225° @ 4
2132,2020-09-27 20:00:00,14.0,2020-09-27 13:00:00,2020/09/27/1300Z,24.7,225° @ 4
2133,2020-09-27 21:00:00,14.0,2020-09-27 14:00:00,2020/09/27/1400Z,24.7,225° @ 4
2134,2020-09-27 22:00:00,14.0,2020-09-27 15:00:00,2020/09/27/1500Z,23.1,235° @ 6
2135,2020-09-27 23:00:00,14.0,2020-09-27 16:00:00,2020/09/27/1600Z,23.1,235° @ 6
2136,2020-09-28 00:00:00,14.0,2020-09-27 17:00:00,2020/09/27/1700Z,23.1,235° @ 6
2137,2020-09-28 01:00:00,15.0,2020-09-27 18:00:00,2020/09/27/1800Z,22.3,230° @ 6
2138,2020-09-28 02:00:00,15.0,2020-09-27 19:00:00,2020/09/27/1900Z,22.3,230° @ 6
2139,2020-09-28 03:00:00,15.0,2020-09-27 20:00:00,2020/09/27/2000Z,22.3,230° @ 6
2140,2020-09-28 04:00:00,16.0,2020-09-27 21:00:00,2020/09/27/2100Z,21.6,280° @ 1
2141,2020-09-28 05:00:00,16.0,2020-09-27 22:00:00,2020/09/27/2200Z,21.6,280° @ 1
2142,2020-09-28 06:00:00,16.0,2020-09-27 23:00:00,2020/09/27/2300Z,21.6,280° @ 1
2143,2020-09-28 07:00:00,16.0,2020-09-28 00:00:00,2020/09/28/0000Z,22.8,115° @ 8
2144,2020-09-28 08:00:00,16.0,2020-09-28 01:00:00,2020/09/28/0100Z,22.8,115° @ 8
2145,2020-09-28 09:00:00,16.0,2020-09-28 02:00:00,2020/09/28/0200Z,22.8,115° @ 8
2146,2020-09-28 10:00:00,16.0,2020-09-28 03:00:00,2020/09/28/0300Z,27.4,110° @ 10
2147,2020-09-28 11:00:00,16.0,2020-09-28 04:00:00,2020/09/28/0400Z,27.4,110° @ 10
2148,2020-09-28 12:00:00,16.0,2020-09-28 05:00:00,2020/09/28/0500Z,27.4,110° @ 10
2149,2020-09-28 13:00:00,16.0,2020-09-28 06:00:00,2020/09/28/0600Z,31.0,120° @ 6
2150,2020-09-28 14:00:00,16.0,2020-09-28 07:00:00,2020/09/28/0700Z,31.0,120° @ 6
2151,2020-09-28 15:00:00,16.0,2020-09-28 08:00:00,2020/09/28/0800Z,31.0,120° @ 6
2152,2020-09-28 16:00:00,16.0,2020-09-28 09:00:00,2020/09/28/0900Z,30.3,110° @ 9
2153,2020-09-28 17:00:00,16.0,2020-09-28 10:00:00,2020/09/28/1000Z,30.3,110° @ 9
2154,2020-09-28 18:00:00,16.0,2020-09-28 11:00:00,2020/09/28/1100Z,30.3,110° @ 9
2155,2020-09-28 19:00:00,16.0,2020-09-28 12:00:00,2020/09/28/1200Z,24.8,110° @ 13
2156,2020-09-28 20:00:00,16.0,2020-09-28 13:00:00,2020/09/28/1300Z,24.8,110° @ 13
2157,2020-09-28 21:00:00,16.0,2020-09-28 14:00:00,2020/09/28/1400Z,24.8,110° @ 13
2158,2020-09-28 22:00:00,16.0,2020-09-28 15:00:00,2020/09/28/1500Z,23.5,125° @ 19
2159,2020-09-28 23:00:00,16.0,2020-09-28 16:00:00,2020/09/28/1600Z,23.5,125° @ 19
2160,2020-09-29 00:00:00,16.0,2020-09-28 17:00:00,2020/09/28/1700Z,23.5,125° @ 19
2161,2020-09-29 01:00:00,16.0,2020-09-28 18:00:00,2020/09/28/1800Z,22.7,130° @ 25
2162,2020-09-29 02:00:00,16.0,2020-09-28 19:00:00,2020/09/28/1900Z,22.7,130° @ 25
2163,2020-09-29 03:00:00,16.0,2020-09-28 20:00:00,2020/09/28/2000Z,22.7,130° @ 25
2164,2020-09-29 04:00:00,16.0,2020-09-28 21:00:00,2020/09/28/2100Z,21.8,140° @ 19
2165,2020-09-29 05:00:00,16.0,2020-09-28 22:00:00,2020/09/28/2200Z,21.8,140° @ 19
2166,2020-09-29 06:00:00,16.0,2020-09-28 23:00:00,2020/09/28/2300Z,21.8,140° @ 19
2167,2020-09-29 07:00:00,16.0,2020-09-29 00:00:00,2020/09/29/0000Z,23.0,120° @ 15
2168,2020-09-29 08:00:00,16.0,2020-09-29 01:00:00,2020/09/29/0100Z,23.0,120° @ 15
2169,2020-09-29 09:00:00,16.0,2020-09-29 02:00:00,2020/09/29/0200Z,23.0,120° @ 15
2170,2020-09-29 10:00:00,16.0,2020-09-29 03:00:00,2020/09/29/0300Z,28.3,100° @ 12
2171,2020-09-29 11:00:00,16.0,2020-09-29 04:00:00,2020/09/29/0400Z,28.3,100° @ 12
2172,2020-09-29 12:00:00,16.0,2020-09-29 05:00:00,2020/09/29/0500Z,28.3,100° @ 12
2173,2020-09-29 13:00:00,16.0,2020-09-29 06:00:00,2020/09/29/0600Z,28.3,135° @ 12
2174,2020-09-29 14:00:00,16.0,2020-09-29 07:00:00,2020/09/29/0700Z,31.5,135° @ 12
2175,2020-09-29 15:00:00,17.0,2020-09-29 08:00:00,2020/09/29/0800Z,31.5,135° @ 12
2176,2020-09-29 16:00:00,17.0,2020-09-29 09:00:00,2020/09/29/0900Z,31.5,140° @ 10
2177,2020-09-29 17:00:00,17.0,2020-09-29 10:00:00,2020/09/29/1000Z,31.2,140° @ 10
2178,2020-09-29 18:00:00,17.0,2020-09-29 11:00:00,2020/09/29/1100Z,31.2,140° @ 10
2179,2020-09-29 19:00:00,17.0,2020-09-29 12:00:00,2020/09/29/1200Z,31.2,130° @ 10
2180,2020-09-29 20:00:00,17.0,2020-09-29 13:00:00,2020/09/29/1300Z,24.5,130° @ 10
2181,2020-09-29 21:00:00,17.0,2020-09-29 14:00:00,2020/09/29/1400Z,24.5,130° @ 10
2182,2020-09-29 22:00:00,17.0,2020-09-29 15:00:00,2020/09/29/1500Z,24.5,145° @ 12
2183,2020-09-29 23:00:00,17.0,2020-09-29 16:00:00,2020/09/29/1600Z,23.0,145° @ 12
2184,2020-09-30 00:00:00,17.0,2020-09-29 17:00:00,2020/09/29/1700Z,23.0,145° @ 12
2185,2020-09-30 01:00:00,17.0,2020-09-29 18:00:00,2020/09/29/1800Z,23.0,170° @ 14
2186,2020-09-30 02:00:00,17.0,2020-09-29 19:00:00,2020/09/29/1900Z,22.1,170° @ 14
2187,2020-09-30 03:00:00,17.0,2020-09-29 20:00:00,2020/09/29/2000Z,22.1,170° @ 14
2188,2020-09-30 04:00:00,17.0,2020-09-29 21:00:00,2020/09/29/2100Z,21.2,190° @ 8
2189,2020-09-30 05:00:00,17.0,2020-09-29 22:00:00,2020/09/29/2200Z,21.2,190° @ 8
2190,2020-09-30 06:00:00,17.0,2020-09-29 23:00:00,2020/09/29/2300Z,21.2,190° @ 8
2191,2020-09-30 07:00:00,16.0,2020-09-30 00:00:00,2020/09/30/0000Z,21.2,165° @ 11
2192,2020-09-30 08:00:00,16.0,2020-09-30 01:00:00,2020/09/30/0100Z,22.1,165° @ 11
2193,2020-09-30 09:00:00,16.0,2020-09-30 02:00:00,2020/09/30/0200Z,22.1,165° @ 11
2194,2020-09-30 10:00:00,16.0,2020-09-30 03:00:00,2020/09/30/0300Z,28.5,180° @ 10
2195,2020-09-30 11:00:00,16.0,2020-09-30 04:00:00,2020/09/30/0400Z,28.5,180° @ 10
2196,2020-09-30 12:00:00,16.0,2020-09-30 05:00:00,2020/09/30/0500Z,28.5,180° @ 10
2197,2020-09-30 13:00:00,16.0,2020-09-30 06:00:00,2020/09/30/0600Z,31.1,155° @ 9
2198,2020-09-30 14:00:00,15.0,2020-09-30 07:00:00,2020/09/30/0700Z,31.1,155° @ 9
2199,2020-09-30 15:00:00,15.0,2020-09-30 08:00:00,2020/09/30/0800Z,31.1,155° @ 9
2200,2020-09-30 16:00:00,15.0,2020-09-30 09:00:00,2020/09/30/0900Z,30.4,165° @ 10
2201,2020-09-30 17:00:00,14.0,2020-09-30 10:00:00,2020/09/30/1000Z,30.4,165° @ 10
2202,2020-09-30 18:00:00,14.0,2020-09-30 11:00:00,2020/09/30/1100Z,30.4,165° @ 10
2203,2020-09-30 19:00:00,14.0,2020-09-30 12:00:00,2020/09/30/1200Z,24.4,150° @ 11
2204,2020-09-30 20:00:00,14.0,2020-09-30 13:00:00,2020/09/30/1300Z,24.4,150° @ 11
2205,2020-09-30 21:00:00,14.0,2020-09-30 14:00:00,2020/09/30/1400Z,24.4,150° @ 11
2206,2020-09-30 22:00:00,14.0,2020-09-30 15:00:00,2020/09/30/1500Z,22.9,200° @ 13
2207,2020-09-30 23:00:00,14.0,2020-09-30 16:00:00,2020/09/30/1600Z,22.9,200° @ 13
2208,2020-10-01 00:00:00,14.0,2020-09-30 17:00:00,2020/09/30/1700Z,22.9,200° @ 13
2209,2020-10-01 01:00:00,14.0,2020-09-30 18:00:00,2020/09/30/1800Z,22.1,245° @ 15
2210,2020-10-01 02:00:00,14.0,2020-09-30 19:00:00,2020/09/30/1900Z,22.1,245° @ 15
2211,2020-10-01 03:00:00,14.0,2020-09-30 20:00:00,2020/09/30/2000Z,22.1,245° @ 15
2212,2020-10-01 04:00:00,14.0,2020-09-30 21:00:00,2020/09/30/2100Z,21.5,280° @ 9
2213,2020-10-01 05:00:00,14.0,2020-09-30 22:00:00,2020/09/30/2200Z,21.5,280° @ 9
2214,2020-10-01 06:00:00,14.0,2020-09-30 23:00:00,2020/09/30/2300Z,21.5,280° @ 9
2215,2020-10-01 07:00:00,14.0,2020-10-01 00:00:00,2020/10/01/0000Z,22.3,335° @ 4
2216,2020-10-01 08:00:00,14.0,2020-10-01 01:00:00,2020/10/01/0100Z,22.3,335° @ 4
2217,2020-10-01 09:00:00,14.0,2020-10-01 02:00:00,2020/10/01/0200Z,22.3,335° @ 4
2218,2020-10-01 10:00:00,14.0,2020-10-01 03:00:00,2020/10/01/0300Z,28.6,30° @ 2
2219,2020-10-01 11:00:00,14.0,2020-10-01 04:00:00,2020/10/01/0400Z,28.6,30° @ 2
2220,2020-10-01 12:00:00,14.0,2020-10-01 05:00:00,2020/10/01/0500Z,28.6,30° @ 2
2221,2020-10-01 13:00:00,,2020-10-01 06:00:00,2020/10/01/0600Z,31.4,160° @ 5
2222,2020-10-01 14:00:00,14.0,2020-10-01 07:00:00,2020/10/01/0700Z,31.4,160° @ 5
2223,2020-10-01 15:00:00,13.0,2020-10-01 08:00:00,2020/10/01/0800Z,31.4,160° @ 5
2224,2020-10-01 16:00:00,14.0,2020-10-01 09:00:00,2020/10/01/0900Z,31.0,170° @ 7
2225,2020-10-01 17:00:00,14.0,2020-10-01 10:00:00,2020/10/01/1000Z,31.0,170° @ 7
2226,2020-10-01 18:00:00,14.0,2020-10-01 11:00:00,2020/10/01/1100Z,31.0,170° @ 7
2227,2020-10-01 19:00:00,14.0,2020-10-01 12:00:00,2020/10/01/1200Z,25.3,165° @ 12
2228,2020-10-01 20:00:00,13.0,2020-10-01 13:00:00,2020/10/01/1300Z,25.3,165° @ 12
2229,2020-10-01 21:00:00,13.0,2020-10-01 14:00:00,2020/10/01/1400Z,25.3,165° @ 12
2230,2020-10-01 22:00:00,,2020-10-01 15:00:00,2020/10/01/1500Z,25.3,195° @ 15
2231,2020-10-01 23:00:00,13.0,2020-10-01 16:00:00,2020/10/01/1600Z,23.5,195° @ 15
2232,2020-10-02 00:00:00,13.0,2020-10-01 17:00:00,2020/10/01/1700Z,23.5,195° @ 15
2233,2020-10-02 01:00:00,14.0,2020-10-01 18:00:00,2020/10/01/1800Z,22.5,195° @ 14
2234,2020-10-02 02:00:00,13.0,2020-10-01 19:00:00,2020/10/01/1900Z,22.5,195° @ 14
2235,2020-10-02 03:00:00,13.0,2020-10-01 20:00:00,2020/10/01/2000Z,22.5,195° @ 14
2236,2020-10-02 04:00:00,13.0,2020-10-01 21:00:00,2020/10/01/2100Z,21.9,195° @ 6
2237,2020-10-02 05:00:00,13.0,2020-10-01 22:00:00,2020/10/01/2200Z,21.9,195° @ 6
2238,2020-10-02 06:00:00,13.0,2020-10-01 23:00:00,2020/10/01/2300Z,21.9,195° @ 6
2239,2020-10-02 07:00:00,13.0,2020-10-02 00:00:00,2020/10/02/0000Z,21.9,140° @ 7
2240,2020-10-02 08:00:00,13.0,2020-10-02 01:00:00,2020/10/02/0100Z,23.0,140° @ 7
2241,2020-10-02 09:00:00,13.0,2020-10-02 02:00:00,2020/10/02/0200Z,23.0,140° @ 7
2242,2020-10-02 10:00:00,13.0,2020-10-02 03:00:00,2020/10/02/0300Z,28.2,125° @ 8
2243,2020-10-02 11:00:00,13.0,2020-10-02 04:00:00,2020/10/02/0400Z,28.2,125° @ 8
2244,2020-10-02 12:00:00,12.0,2020-10-02 05:00:00,2020/10/02/0500Z,28.2,125° @ 8
2245,2020-10-02 13:00:00,13.0,2020-10-02 06:00:00,2020/10/02/0600Z,30.7,160° @ 8
2246,2020-10-02 14:00:00,13.0,2020-10-02 07:00:00,2020/10/02/0700Z,30.7,160° @ 8
2247,2020-10-02 15:00:00,13.0,2020-10-02 08:00:00,2020/10/02/0800Z,30.7,160° @ 8
2248,2020-10-02 16:00:00,13.0,2020-10-02 09:00:00,2020/10/02/0900Z,29.7,150° @ 7
