id,Predicted
354,9.374207
355,12.999318
356,13.301692
357,12.575427
358,9.888379
359,10.014462
360,10.058865
361,10.312616
362,9.566717
363,10.853502
364,16.751236
365,9.374207
366,12.999318
367,13.301692
368,12.575427
369,9.888379
370,10.014462
371,10.391483
372,10.312616
373,9.566717
374,10.853502
375,16.751236
376,9.374207
377,12.999318
378,13.301692
379,12.575427
380,9.888379
381,10.014462
382,10.391483
383,13.915548
384,9.566717
385,10.853502
386,16.751236
387,9.374207
388,12.999318
389,13.301692
390,12.575427
391,9.888379
392,10.014462
393,10.391483
394,13.915548
395,8.681612
396,10.853502
397,16.751236
398,9.374207
399,12.999318
400,13.301692
401,12.575427
402,9.888379
403,10.014462
404,10.391483
405,13.915548
406,8.681612
407,8.149998
408,16.751236
409,9.374207
410,12.999318
411,13.301692
412,12.575427
413,9.888379
414,10.014462
415,10.391483
416,13.915548
417,8.681612
418,8.149998
419,12.360918
420,9.374207
421,12.999318
422,13.301692
423,12.575427
424,9.888379
425,10.014462
426,10.391483
427,13.915548
428,8.681612
429,8.149998
430,12.360918
431,15.780166
432,12.999318
433,13.301692
434,12.575427
435,9.888379
436,10.014462
437,10.391483
438,13.915548
439,8.681612
440,8.149998
441,12.360918
442,15.780166
443,8.245438
444,13.301692
445,12.575427
446,9.888379
447,10.014462
448,10.391483
449,13.915548
450,8.681612
451,8.149998
452,12.360918
453,15.780166
454,8.245438
455,11.6054
456,12.575427
457,9.888379
458,10.014462
459,10.391483
460,13.915548
461,8.681612
462,8.149998
463,12.360918
464,15.780166
465,8.245438
466,11.6054
467,9.888379
468,10.014462
469,10.391483
470,13.915548
471,8.681612
472,8.149998
473,12.360918
474,15.780166
475,8.245438
476,11.6054
477,10.014462
478,10.391483
479,13.915548
480,8.681612
481,8.149998
482,12.360918
483,15.780166
484,8.245438
485,11.6054
486,10.391483
487,13.915548
488,8.681612
489,8.149998
490,12.360918
491,15.780166
492,8.245438
493,11.6054
494,13.915548
495,8.681612
496,8.149998
497,12.360918
498,15.780166
499,8.245438
500,11.6054
501,8.681612
502,8.149998
503,12.360918
504,15.780166
505,8.245438
506,11.6054
507,16.758383
508,8.149998
509,12.360918
510,15.780166
511,8.245438
512,11.6054
513,16.758383
514,17.388828
515,12.360918
516,15.780166
517,8.245438
518,11.6054
519,16.758383
520,17.388828
521,12.477761
522,15.780166
523,8.245438
524,11.6054
525,16.758383
526,17.388828
527,12.477761
528,19.144573
529,8.245438
530,11.6054
531,16.758383
532,17.388828
533,12.477761
534,19.144573
535,14.64682
536,11.6054
537,16.758383
538,17.388828
539,12.477761
540,19.144573
541,14.64682
542,10.423538
543,16.758383
544,17.388828
545,12.477761
546,19.144573
547,14.64682
548,10.423538
549,12.173481
550,16.758383
551,17.388828
552,12.477761
553,19.144573
554,14.64682
555,10.423538
556,12.173481
557,16.128658
558,16.758383
559,17.388828
560,12.477761
561,19.144573
562,14.64682
563,10.423538
564,12.173481
565,16.128658
566,15.708952
567,16.758383
568,17.388828
569,12.477761
570,19.144573
571,14.64682
572,10.423538
573,12.173481
574,16.128658
575,15.708952
576,13.99213
577,16.758383
578,17.388828
579,12.477761
580,19.144573
581,14.64682
582,10.423538
583,12.173481
584,16.128658
585,15.708952
586,13.99213
587,10.209213
588,16.758383
589,17.388828
590,12.477761
591,19.144573
592,14.64682
593,10.423538
594,12.173481
595,16.128658
596,15.708952
597,13.99213
598,10.209213
599,12.762271
600,17.388828
601,12.477761
602,19.144573
603,14.64682
604,10.423538
605,12.173481
606,16.128658
607,15.708952
608,13.99213
609,10.209213
610,12.762271
611,17.412313
612,12.477761
613,19.144573
614,14.64682
615,10.423538
616,12.173481
617,16.128658
618,15.708952
619,13.99213
620,10.209213
621,12.762271
622,17.412313
623,12.685463
624,19.144573
625,14.64682
626,10.423538
627,12.173481
628,16.128658
629,15.708952
630,13.99213
631,10.209213
632,12.762271
633,17.412313
634,12.685463
635,14.016466
636,14.64682
637,10.423538
638,12.173481
639,16.128658
640,15.708952
641,13.99213
642,10.209213
643,12.762271
644,17.412313
645,12.685463
646,14.016466
647,17.669064
648,10.423538
649,12.173481
650,16.128658
651,15.708952
652,13.99213
653,10.209213
654,12.762271
655,17.412313
656,12.685463
657,14.016466
658,17.669064
659,20.303421
660,12.173481
661,16.128658
662,15.708952
663,13.99213
664,10.209213
665,12.762271
666,17.412313
667,12.685463
668,14.016466
669,17.669064
670,20.303421
671,14.269539
672,16.128658
673,15.708952
674,13.99213
675,10.209213
676,12.762271
677,17.412313
678,12.685463
679,14.016466
680,17.669064
681,20.303421
682,14.269539
683,11.368185
684,15.708952
685,13.99213
686,10.209213
687,12.762271
688,17.412313
689,12.685463
690,14.016466
691,17.669064
692,20.303421
693,14.269539
694,11.368185
695,11.335115
696,13.99213
697,10.209213
698,12.762271
699,17.412313
700,12.685463
701,14.016466
702,17.669064
703,20.303421
704,14.269539
705,11.368185
706,11.335115
707,14.752092
708,10.209213
709,12.762271
710,17.412313
711,12.685463
712,14.016466
713,17.669064
714,20.303421
715,14.269539
716,11.368185
717,11.335115
718,14.752092
719,13.111997
720,12.762271
721,17.412313
722,12.685463
723,14.016466
724,17.669064
725,20.303421
726,14.269539
727,11.368185
728,11.335115
729,14.752092
730,13.111997
731,13.071219
732,17.412313
733,12.685463
734,14.016466
735,17.669064
736,20.303421
737,14.269539
738,11.368185
739,11.335115
740,14.752092
741,13.111997
742,13.071219
743,18.81458
744,12.685463
745,14.016466
746,17.669064
747,20.303421
748,14.269539
749,11.368185
750,11.335115
751,14.752092
752,13.111997
753,13.071219
754,18.81458
755,22.16421
756,14.016466
757,17.669064
758,20.303421
759,14.269539
760,11.368185
761,11.335115
762,14.752092
763,13.111997
764,13.071219
765,18.81458
766,22.16421
767,19.843822
768,17.669064
769,20.303421
770,14.269539
771,11.368185
772,11.335115
773,14.752092
774,13.111997
775,13.071219
776,18.81458
777,22.16421
778,19.843822
779,12.434309
780,20.303421
781,14.269539
782,11.368185
783,11.335115
784,14.752092
785,13.111997
786,13.071219
787,18.81458
788,22.16421
789,19.843822
790,12.434309
791,21.614128
792,14.269539
793,11.368185
794,11.335115
795,14.752092
796,13.111997
797,13.071219
798,18.81458
799,22.16421
800,19.843822
801,12.434309
802,21.614128
803,21.446638
804,11.368185
805,11.335115
806,14.752092
807,13.111997
808,13.071219
809,18.81458
810,22.16421
811,19.843822
812,12.434309
813,21.614128
814,21.446638
815,10.678621
816,11.335115
817,14.752092
818,13.111997
819,13.071219
820,18.81458
821,22.16421
822,19.843822
823,12.434309
824,21.614128
825,21.446638
826,10.678621
827,20.16818
828,14.752092
829,13.111997
830,13.071219
831,18.81458
832,22.16421
833,19.843822
834,12.434309
835,21.614128
836,21.446638
837,10.678621
838,20.16818
839,29.511908
840,13.111997
841,13.071219
842,18.81458
843,22.16421
844,19.843822
845,12.434309
846,21.614128
847,21.446638
848,10.678621
849,20.16818
850,29.511908
851,22.431805
852,13.071219
853,18.81458
854,22.16421
855,19.843822
856,12.434309
857,21.614128
858,21.446638
859,10.678621
860,20.16818
861,29.511908
862,22.431805
863,15.647514
864,18.81458
865,22.16421
866,19.843822
867,12.434309
868,21.614128
869,21.446638
870,10.678621
871,20.16818
872,29.511908
873,22.431805
874,15.647514
875,13.211555
876,22.16421
877,19.843822
878,12.434309
879,21.614128
880,21.446638
881,10.678621
882,20.16818
883,29.511908
884,22.431805
885,15.647514
886,13.211555
887,21.078754
888,19.843822
889,12.434309
890,21.614128
891,21.446638
892,10.678621
893,20.16818
894,29.511908
895,22.431805
896,15.647514
897,13.211555
898,21.078754
899,15.496794
900,12.434309
901,21.614128
902,21.446638
903,10.678621
904,20.16818
905,29.511908
906,22.431805
907,15.647514
908,13.211555
909,21.078754
910,15.496794
911,10.69916
912,21.614128
913,21.446638
914,10.678621
915,20.16818
916,29.511908
917,22.431805
918,15.647514
919,13.211555
920,21.078754
921,15.496794
922,10.69916
923,12.960064
924,21.446638
925,10.678621
926,20.16818
927,29.511908
928,22.431805
929,15.647514
930,13.211555
931,21.078754
932,15.496794
933,10.69916
934,12.960064
935,18.891127
936,10.678621
937,20.16818
938,29.511908
939,22.431805
940,15.647514
941,13.211555
942,21.078754
943,15.496794
944,10.69916
945,12.960064
946,18.891127
947,20.337687
948,20.16818
949,29.511908
950,22.431805
951,15.647514
952,13.211555
953,21.078754
954,15.496794
955,10.69916
956,12.960064
957,18.891127
958,20.337687
959,18.630222
960,29.511908
961,22.431805
962,15.647514
963,13.211555
964,21.078754
965,15.496794
966,10.69916
967,12.960064
968,18.891127
969,20.337687
970,18.630222
971,22.576498
972,22.431805
973,15.647514
974,13.211555
975,21.078754
976,15.496794
977,10.69916
978,12.960064
979,18.891127
980,20.337687
981,18.630222
982,22.576498
983,18.68128
984,15.647514
985,13.211555
986,21.078754
987,15.496794
988,10.69916
989,12.960064
990,18.891127
991,20.337687
992,18.630222
993,22.576498
994,18.68128
995,19.647694
996,13.211555
997,21.078754
998,15.496794
999,10.69916
1000,12.960064
1001,18.891127
1002,20.337687
1003,18.630222
1004,22.576498
1005,18.68128
1006,19.647694
1007,13.121292
1008,21.078754
1009,15.496794
1010,10.69916
1011,12.960064
1012,18.891127
1013,20.337687
1014,18.630222
1015,22.576498
1016,18.68128
1017,19.647694
1018,13.121292
1019,17.6889
1020,15.496794
1021,10.69916
1022,12.960064
1023,18.891127
1024,20.337687
1025,18.630222
1026,22.576498
1027,18.68128
1028,19.647694
1029,13.121292
1030,17.6889
1031,22.34227
1032,10.69916
1033,12.960064
1034,18.891127
1035,20.337687
1036,18.630222
1037,22.576498
1038,18.68128
1039,19.647694
1040,13.121292
1041,17.6889
1042,22.34227
1043,15.559554
1044,12.960064
1045,18.891127
1046,20.337687
1047,18.630222
1048,22.576498
1049,18.68128
1050,19.647694
1051,13.121292
1052,17.6889
1053,22.34227
1054,15.559554
1055,13.178238
1056,18.891127
1057,20.337687
1058,18.630222
1059,22.576498
1060,18.68128
1061,19.647694
1062,13.121292
1063,17.6889
1064,22.34227
1065,15.559554
1066,13.178238
1067,10.691209
1068,20.337687
1069,18.630222
1070,22.576498
1071,18.68128
1072,19.647694
1073,13.121292
1074,17.6889
1075,22.34227
1076,15.559554
1077,13.178238
1078,10.691209
1079,13.129373
1080,18.630222
1081,22.576498
1082,18.68128
1083,19.647694
1084,13.121292
1085,17.6889
1086,22.34227
1087,15.559554
1088,13.178238
1089,10.691209
1090,13.129373
1091,13.892474
1092,22.576498
1093,18.68128
1094,19.647694
1095,13.121292
1096,17.6889
1097,22.34227
1098,15.559554
1099,13.178238
1100,10.691209
1101,13.129373
1102,13.892474
1103,10.845668
1104,18.68128
1105,19.647694
1106,13.121292
1107,17.6889
1108,22.34227
1109,15.559554
1110,13.178238
1111,10.691209
1112,13.129373
1113,13.892474
1114,10.845668
1115,9.116655
1116,19.647694
1117,13.121292
1118,17.6889
1119,22.34227
1120,15.559554
1121,13.178238
1122,10.691209
1123,13.129373
1124,13.892474
1125,10.845668
1126,9.116655
1127,13.677458
1128,13.121292
1129,17.6889
1130,22.34227
1131,15.559554
1132,13.178238
1133,10.691209
1134,13.129373
1135,13.892474
1136,10.845668
1137,9.116655
1138,13.677458
1139,13.3262825
1140,17.6889
1141,22.34227
1142,15.559554
1143,13.178238
1144,10.691209
1145,13.129373
1146,13.892474
1147,10.845668
1148,9.116655
1149,13.677458
1150,13.3262825
1151,13.462758
1152,22.34227
1153,15.559554
1154,13.178238
1155,10.691209
1156,13.129373
1157,13.892474
1158,10.845668
1159,9.116655
1160,13.677458
1161,13.3262825
1162,13.462758
1163,14.535709
1164,15.559554
1165,13.178238
1166,10.691209
1167,13.129373
1168,13.892474
1169,10.845668
1170,9.116655
1171,13.677458
1172,13.3262825
1173,13.462758
1174,14.535709
1175,13.891459
1176,13.178238
1177,10.691209
1178,13.129373
1179,13.892474
1180,10.845668
1181,9.116655
1182,13.677458
1183,13.3262825
1184,13.462758
1185,14.535709
1186,13.891459
1187,13.655831
1188,10.691209
1189,13.129373
1190,13.892474
1191,10.845668
1192,9.116655
1193,13.677458
1194,13.3262825
1195,13.462758
1196,14.535709
1197,13.891459
1198,13.655831
1199,15.671816
1200,13.129373
1201,13.892474
1202,10.845668
1203,9.116655
1204,13.677458
1205,13.3262825
1206,13.462758
1207,14.535709
1208,13.891459
1209,13.655831
1210,15.671816
1211,10.668436
1212,13.892474
1213,10.845668
1214,9.116655
1215,13.677458
1216,13.3262825
1217,13.462758
1218,14.535709
1219,13.891459
1220,13.655831
1221,15.671816
1222,10.668436
1223,13.767714
1224,10.845668
1225,9.116655
1226,13.677458
1227,13.3262825
1228,13.462758
1229,14.535709
1230,13.891459
1231,13.655831
1232,15.671816
1233,10.668436
1234,13.767714
1235,14.009953
1236,9.116655
1237,13.677458
1238,13.3262825
1239,13.462758
1240,14.535709
1241,13.891459
1242,13.655831
1243,15.671816
1244,10.668436
1245,13.767714
1246,14.009953
1247,15.771474
1248,13.677458
1249,13.3262825
1250,13.462758
1251,14.535709
1252,13.891459
1253,13.655831
1254,15.671816
1255,10.668436
1256,13.767714
1257,14.009953
1258,15.771474
1259,11.762655
1260,13.3262825
1261,13.462758
1262,14.535709
1263,13.891459
1264,13.655831
1265,15.671816
1266,10.668436
1267,13.767714
1268,14.009953
1269,15.771474
1270,11.762655
1271,11.856009
1272,13.462758
1273,14.535709
1274,13.891459
1275,13.655831
1276,15.671816
1277,10.668436
1278,13.767714
1279,14.009953
1280,15.771474
1281,11.762655
1282,11.856009
1283,12.684355
1284,14.535709
1285,13.891459
1286,13.655831
1287,15.671816
1288,10.668436
1289,13.767714
1290,14.009953
1291,15.771474
1292,11.762655
1293,11.856009
1294,12.684355
1295,14.000148
1296,13.891459
1297,13.655831
1298,15.671816
1299,10.668436
1300,13.767714
1301,14.009953
1302,15.771474
1303,11.762655
1304,11.856009
1305,12.684355
1306,14.000148
1307,10.289411
1308,13.655831
1309,15.671816
1310,10.668436
1311,13.767714
1312,14.009953
1313,15.771474
1314,11.762655
1315,11.856009
1316,12.684355
1317,14.000148
1318,10.289411
1319,14.392367
1320,15.671816
1321,10.668436
1322,13.767714
1323,14.009953
1324,15.771474
1325,11.762655
1326,11.856009
1327,12.684355
1328,14.000148
1329,10.289411
1330,14.392367
1331,15.78819
1332,10.668436
1333,13.767714
1334,14.009953
1335,15.771474
1336,11.762655
1337,11.856009
1338,12.684355
1339,14.000148
1340,10.289411
1341,14.392367
1342,15.78819
1343,12.866819
1344,13.767714
1345,14.009953
1346,15.771474
1347,11.762655
1348,11.856009
1349,12.684355
1350,14.000148
1351,10.289411
1352,14.392367
1353,15.78819
1354,12.866819
1355,11.216632
1356,14.009953
1357,15.771474
1358,11.762655
1359,11.856009
1360,12.684355
1361,14.000148
1362,10.289411
1363,14.392367
1364,15.78819
1365,12.866819
1366,11.216632
1367,14.0048685
1368,15.771474
1369,11.762655
1370,11.856009
1371,12.684355
1372,14.000148
1373,10.289411
1374,14.392367
1375,15.78819
1376,12.866819
1377,11.216632
1378,14.0048685
1379,11.01272
1380,11.762655
1381,11.856009
1382,12.684355
1383,14.000148
1384,10.289411
1385,14.392367
1386,15.78819
1387,12.866819
1388,11.216632
1389,14.0048685
1390,11.01272
1391,13.217348
1392,11.856009
1393,12.684355
1394,14.000148
1395,10.289411
1396,14.392367
1397,15.78819
1398,12.866819
1399,11.216632
1400,14.0048685
1401,11.01272
1402,13.217348
1403,9.803713
1404,12.684355
1405,14.000148
1406,10.289411
1407,14.392367
1408,15.78819
1409,12.866819
1410,11.216632
1411,14.0048685
1412,11.01272
1413,13.217348
1414,9.803713
1415,12.223088
1416,14.000148
1417,10.289411
1418,14.392367
1419,15.78819
1420,12.866819
1421,11.216632
1422,14.0048685
1423,11.01272
1424,13.217348
1425,9.803713
1426,12.223088
1427,13.162164
1428,10.289411
1429,14.392367
1430,15.78819
1431,12.866819
1432,11.216632
1433,14.0048685
1434,11.01272
1435,13.217348
1436,9.803713
1437,12.223088
1438,13.162164
1439,11.918335
1440,14.392367
1441,15.78819
1442,12.866819
1443,11.216632
1444,14.0048685
1445,11.01272
1446,13.217348
1447,9.803713
1448,12.223088
1449,13.162164
1450,11.918335
1451,12.834984
1452,15.78819
1453,12.866819
1454,11.216632
1455,14.0048685
1456,11.01272
1457,13.217348
1458,9.803713
1459,12.223088
1460,13.162164
1461,11.918335
1462,12.834984
1463,14.385773
1464,12.866819
1465,11.216632
1466,14.0048685
1467,11.01272
1468,13.217348
1469,9.803713
1470,12.223088
1471,13.162164
1472,11.918335
1473,12.834984
1474,14.385773
1475,13.668124
1476,11.216632
1477,14.0048685
1478,11.01272
1479,13.217348
1480,9.803713
1481,12.223088
1482,13.162164
1483,11.918335
1484,12.834984
1485,14.385773
1486,13.668124
1487,13.009423
1488,14.0048685
1489,11.01272
1490,13.217348
1491,9.803713
1492,12.223088
1493,13.162164
1494,11.918335
1495,12.834984
1496,14.385773
1497,13.668124
1498,13.009423
1499,10.323696
1500,11.01272
1501,13.217348
1502,9.803713
1503,12.223088
1504,13.162164
1505,11.918335
1506,12.834984
1507,14.385773
1508,13.668124
1509,13.009423
1510,10.323696
1511,19.447433
1512,13.217348
1513,9.803713
1514,12.223088
1515,13.162164
1516,11.918335
1517,12.834984
1518,14.385773
1519,13.668124
1520,13.009423
1521,10.323696
1522,19.447433
1523,16.343868
1524,9.803713
1525,12.223088
1526,13.162164
1527,11.918335
1528,12.834984
1529,14.385773
1530,13.668124
1531,13.009423
1532,10.323696
1533,19.447433
1534,16.343868
1535,22.878199
1536,12.223088
1537,13.162164
1538,11.918335
1539,12.834984
1540,14.385773
1541,13.668124
1542,13.009423
1543,10.323696
1544,19.447433
1545,16.343868
1546,22.878199
1547,12.778104
1548,13.162164
1549,11.918335
1550,12.834984
1551,14.385773
1552,13.668124
1553,13.009423
1554,10.323696
1555,19.447433
1556,16.343868
1557,22.878199
1558,12.778104
1559,11.918335
1560,12.834984
1561,14.385773
1562,13.668124
1563,13.009423
1564,10.323696
1565,19.447433
1566,16.343868
1567,22.878199
1568,12.778104
1569,15.663937
1570,12.834984
1571,14.385773
1572,13.668124
1573,13.009423
1574,10.323696
1575,19.447433
1576,16.343868
1577,22.878199
1578,12.778104
1579,15.663937
1580,12.238351
1581,14.385773
1582,13.668124
1583,13.009423
1584,10.323696
1585,19.447433
1586,16.343868
1587,22.878199
1588,12.778104
1589,15.663937
1590,12.238351
1591,10.821952
1592,13.668124
1593,13.009423
1594,10.323696
1595,19.447433
1596,16.343868
1597,22.878199
1598,12.778104
1599,15.663937
1600,12.238351
1601,10.821952
1602,20.082567
1603,13.009423
1604,10.323696
1605,19.447433
1606,16.343868
1607,22.878199
1608,12.778104
1609,15.663937
1610,12.238351
1611,10.821952
1612,20.082567
1613,21.236397
1614,10.323696
1615,19.447433
1616,16.343868
1617,22.878199
1618,12.778104
1619,15.663937
1620,12.238351
1621,10.821952
1622,20.082567
1623,21.236397
1624,15.173211
1625,19.447433
1626,16.343868
1627,22.878199
1628,12.778104
1629,15.663937
1630,12.238351
1631,10.821952
1632,20.082567
1633,21.236397
1634,15.173211
1635,10.099182
1636,16.343868
1637,22.878199
1638,12.778104
1639,15.663937
1640,12.238351
1641,10.821952
1642,20.082567
1643,21.236397
1644,15.173211
1645,10.099182
1646,18.52205
1647,22.878199
1648,12.778104
1649,15.663937
1650,12.238351
1651,10.821952
1652,20.082567
1653,21.236397
1654,15.173211
1655,10.099182
1656,18.52205
1657,11.163453
1658,12.778104
1659,15.663937
1660,12.238351
1661,10.821952
1662,20.082567
1663,21.236397
1664,15.173211
1665,10.099182
1666,18.52205
1667,11.163453
1668,14.658246
1669,15.663937
1670,12.238351
1671,10.821952
1672,20.082567
1673,21.236397
1674,15.173211
1675,10.099182
1676,18.52205
1677,11.163453
1678,14.658246
1679,11.733186
1680,15.663937
1681,12.238351
1682,10.821952
1683,20.082567
1684,21.236397
1685,15.173211
1686,10.099182
1687,18.52205
1688,11.163453
1689,14.658246
1690,11.733186
1691,11.6392355
1692,12.238351
1693,10.821952
1694,20.082567
1695,21.236397
1696,15.173211
1697,10.099182
1698,18.52205
1699,11.163453
1700,14.658246
1701,11.733186
1702,11.6392355
1703,11.333682
1704,10.821952
1705,20.082567
1706,21.236397
1707,15.173211
1708,10.099182
1709,18.52205
1710,11.163453
1711,14.658246
1712,11.733186
1713,11.6392355
1714,11.333682
1715,9.802738
1716,20.082567
1717,21.236397
1718,15.173211
1719,10.099182
1720,18.52205
1721,11.163453
1722,14.658246
1723,11.733186
1724,11.6392355
1725,11.333682
1726,9.802738
1727,10.128882
1728,21.236397
1729,15.173211
1730,10.099182
1731,18.52205
1732,11.163453
1733,14.658246
1734,11.733186
1735,11.6392355
1736,11.333682
1737,9.802738
1738,10.128882
1739,14.239297
1740,15.173211
1741,10.099182
1742,18.52205
1743,11.163453
1744,14.658246
1745,11.733186
1746,11.6392355
1747,11.333682
1748,9.802738
1749,10.128882
1750,14.239297
1751,15.656466
1752,10.099182
1753,18.52205
1754,11.163453
1755,14.658246
1756,11.733186
1757,11.6392355
1758,11.333682
1759,9.802738
1760,10.128882
1761,14.239297
1762,15.656466
1763,11.531911
1764,18.52205
1765,11.163453
1766,14.658246
1767,11.733186
1768,11.6392355
1769,11.333682
1770,9.802738
1771,10.128882
1772,14.239297
1773,15.656466
1774,11.531911
1775,11.965216
1776,11.163453
1777,14.658246
1778,11.733186
1779,11.6392355
1780,11.333682
1781,9.802738
1782,10.128882
1783,14.239297
1784,15.656466
1785,11.531911
1786,11.965216
1787,13.598965
1788,14.658246
1789,11.733186
1790,11.6392355
1791,11.333682
1792,9.802738
1793,10.128882
1794,14.239297
1795,15.656466
1796,11.531911
1797,11.965216
1798,13.598965
1799,13.247378
1800,11.733186
1801,11.6392355
1802,11.333682
1803,9.802738
1804,10.128882
1805,14.239297
1806,15.656466
1807,11.531911
1808,11.965216
1809,13.598965
1810,13.247378
1811,12.34191
1812,11.6392355
1813,11.333682
1814,9.802738
1815,10.128882
1816,14.239297
1817,15.656466
1818,11.531911
1819,11.965216
1820,13.598965
1821,13.247378
1822,12.34191
1823,11.113296
1824,11.333682
1825,9.802738
1826,10.128882
1827,14.239297
1828,15.656466
1829,11.531911
1830,11.965216
1831,13.598965
1832,13.247378
1833,12.34191
1834,11.113296
1835,12.7929325
1836,9.802738
1837,10.128882
1838,14.239297
1839,15.656466
1840,11.531911
1841,11.965216
1842,13.598965
1843,13.247378
1844,12.34191
1845,11.113296
1846,12.7929325
1847,10.8758745
1848,10.128882
1849,14.239297
1850,15.656466
1851,11.531911
1852,11.965216
1853,13.598965
1854,13.247378
1855,12.34191
1856,11.113296
1857,12.7929325
1858,10.8758745
1859,17.07625
1860,14.239297
1861,15.656466
1862,11.531911
1863,11.965216
1864,13.598965
1865,13.247378
1866,12.34191
1867,11.113296
