,date_time,PM2.5,temp,wind speed,wind dir,lat,long
74,2020-07-04 02:00:00,13.0,25.2,21,210,16.445329,102.835251
75,2020-07-04 03:00:00,10.0,25.2,21,210,16.445329,102.835251
76,2020-07-04 04:00:00,7.0,24.3,25,225,16.445329,102.835251
77,2020-07-04 05:00:00,8.0,24.3,25,225,16.445329,102.835251
78,2020-07-04 06:00:00,8.0,24.3,25,225,16.445329,102.835251
79,2020-07-04 07:00:00,7.0,24.5,31,255,16.445329,102.835251
80,2020-07-04 08:00:00,11.0,24.5,31,255,16.445329,102.835251
81,2020-07-04 09:00:00,12.0,24.5,31,255,16.445329,102.835251
82,2020-07-04 10:00:00,13.0,25.2,22,270,16.445329,102.835251
83,2020-07-04 11:00:00,14.0,25.2,22,270,16.445329,102.835251
84,2020-07-04 12:00:00,8.0,25.2,22,270,16.445329,102.835251
85,2020-07-04 13:00:00,9.0,30.1,20,270,16.445329,102.835251
86,2020-07-04 14:00:00,15.0,30.1,20,270,16.445329,102.835251
87,2020-07-04 15:00:00,9.0,30.1,20,270,16.445329,102.835251
88,2020-07-04 16:00:00,19.0,30.3,11,250,16.445329,102.835251
89,2020-07-04 17:00:00,8.0,30.3,11,250,16.445329,102.835251
90,2020-07-04 18:00:00,16.0,30.3,11,250,16.445329,102.835251
91,2020-07-04 19:00:00,16.0,27.1,8,270,16.445329,102.835251
92,2020-07-04 20:00:00,20.0,27.1,8,270,16.445329,102.835251
93,2020-07-04 21:00:00,19.0,27.1,8,270,16.445329,102.835251
94,2020-07-04 22:00:00,21.0,25.6,10,250,16.445329,102.835251
95,2020-07-04 23:00:00,16.0,25.6,10,250,16.445329,102.835251
96,2020-07-05 00:00:00,18.0,25.6,10,250,16.445329,102.835251
97,2020-07-05 01:00:00,19.0,25.0,12,225,16.445329,102.835251
98,2020-07-05 02:00:00,15.0,25.0,12,225,16.445329,102.835251
99,2020-07-05 03:00:00,19.0,25.0,12,225,16.445329,102.835251
100,2020-07-05 04:00:00,20.0,24.4,10,240,16.445329,102.835251
101,2020-07-05 05:00:00,10.0,24.4,10,240,16.445329,102.835251
102,2020-07-05 06:00:00,12.0,24.4,10,240,16.445329,102.835251
103,2020-07-05 07:00:00,14.0,25.3,7,280,16.445329,102.835251
104,2020-07-05 08:00:00,15.0,25.3,7,280,16.445329,102.835251
105,2020-07-05 09:00:00,13.0,25.3,7,280,16.445329,102.835251
106,2020-07-05 10:00:00,13.0,29.5,9,330,16.445329,102.835251
107,2020-07-05 11:00:00,12.0,29.5,9,330,16.445329,102.835251
108,2020-07-05 12:00:00,14.0,29.5,9,330,16.445329,102.835251
109,2020-07-05 13:00:00,10.0,32.5,2,40,16.445329,102.835251
110,2020-07-05 14:00:00,10.0,32.5,2,40,16.445329,102.835251
111,2020-07-05 15:00:00,15.0,32.5,2,40,16.445329,102.835251
112,2020-07-05 16:00:00,10.0,32.2,2,345,16.445329,102.835251
113,2020-07-05 17:00:00,14.0,32.2,2,345,16.445329,102.835251
114,2020-07-05 18:00:00,13.0,32.2,2,345,16.445329,102.835251
115,2020-07-05 19:00:00,11.0,29.9,4,230,16.445329,102.835251
116,2020-07-05 20:00:00,17.0,29.9,4,230,16.445329,102.835251
117,2020-07-05 21:00:00,16.0,29.9,4,230,16.445329,102.835251
118,2020-07-05 22:00:00,16.0,28.0,4,190,16.445329,102.835251
119,2020-07-05 23:00:00,19.0,28.0,4,190,16.445329,102.835251
120,2020-07-06 00:00:00,14.0,28.0,4,190,16.445329,102.835251
121,2020-07-06 01:00:00,16.0,27.0,11,215,16.445329,102.835251
122,2020-07-06 02:00:00,12.0,27.0,11,215,16.445329,102.835251
123,2020-07-06 03:00:00,18.0,27.0,11,215,16.445329,102.835251
124,2020-07-06 04:00:00,16.0,25.9,14,225,16.445329,102.835251
125,2020-07-06 05:00:00,10.0,25.9,14,225,16.445329,102.835251
126,2020-07-06 06:00:00,17.0,25.9,14,225,16.445329,102.835251
127,2020-07-06 07:00:00,19.0,27.0,8,270,16.445329,102.835251
128,2020-07-06 08:00:00,19.0,27.0,8,270,16.445329,102.835251
129,2020-07-06 09:00:00,16.0,27.0,8,270,16.445329,102.835251
130,2020-07-06 10:00:00,13.0,31.3,2,285,16.445329,102.835251
131,2020-07-06 11:00:00,13.0,31.3,2,285,16.445329,102.835251
132,2020-07-06 12:00:00,20.0,31.3,2,285,16.445329,102.835251
133,2020-07-06 13:00:00,15.0,34.6,2,165,16.445329,102.835251
134,2020-07-06 14:00:00,15.0,34.6,2,165,16.445329,102.835251
135,2020-07-06 15:00:00,11.0,34.6,2,165,16.445329,102.835251
136,2020-07-06 16:00:00,12.0,34.4,7,180,16.445329,102.835251
137,2020-07-06 17:00:00,9.0,34.4,7,180,16.445329,102.835251
138,2020-07-06 18:00:00,15.0,34.4,7,180,16.445329,102.835251
139,2020-07-06 19:00:00,14.0,31.5,10,175,16.445329,102.835251
140,2020-07-06 20:00:00,15.0,31.5,10,175,16.445329,102.835251
141,2020-07-06 21:00:00,22.0,31.5,10,175,16.445329,102.835251
142,2020-07-06 22:00:00,23.0,29.6,13,185,16.445329,102.835251
143,2020-07-06 23:00:00,18.0,29.6,13,185,16.445329,102.835251
144,2020-07-07 00:00:00,15.0,29.6,13,185,16.445329,102.835251
145,2020-07-07 01:00:00,15.0,27.9,6,155,16.445329,102.835251
146,2020-07-07 02:00:00,12.0,27.9,6,155,16.445329,102.835251
147,2020-07-07 03:00:00,14.0,27.9,6,155,16.445329,102.835251
148,2020-07-07 04:00:00,10.0,26.6,12,145,16.445329,102.835251
149,2020-07-07 05:00:00,8.0,26.6,12,145,16.445329,102.835251
150,2020-07-07 06:00:00,9.0,26.6,12,145,16.445329,102.835251
151,2020-07-07 07:00:00,11.0,27.6,20,165,16.445329,102.835251
152,2020-07-07 08:00:00,15.0,27.6,20,165,16.445329,102.835251
153,2020-07-07 09:00:00,16.0,27.6,20,165,16.445329,102.835251
154,2020-07-07 10:00:00,15.0,31.9,19,175,16.445329,102.835251
155,2020-07-07 11:00:00,14.0,31.9,19,175,16.445329,102.835251
156,2020-07-07 12:00:00,16.0,31.9,19,175,16.445329,102.835251
157,2020-07-07 13:00:00,20.0,33.7,18,175,16.445329,102.835251
158,2020-07-07 14:00:00,17.0,33.7,18,175,16.445329,102.835251
159,2020-07-07 15:00:00,16.0,33.7,18,175,16.445329,102.835251
160,2020-07-07 16:00:00,15.0,33.7,17,180,16.445329,102.835251
161,2020-07-07 17:00:00,15.0,33.7,17,180,16.445329,102.835251
162,2020-07-07 18:00:00,16.0,33.7,17,180,16.445329,102.835251
163,2020-07-07 19:00:00,14.0,30.4,21,160,16.445329,102.835251
164,2020-07-07 20:00:00,18.0,30.4,21,160,16.445329,102.835251
165,2020-07-07 21:00:00,19.0,30.4,21,160,16.445329,102.835251
166,2020-07-07 22:00:00,23.0,28.6,18,175,16.445329,102.835251
167,2020-07-07 23:00:00,21.0,28.6,18,175,16.445329,102.835251
168,2020-07-08 00:00:00,16.0,28.6,18,175,16.445329,102.835251
169,2020-07-08 01:00:00,17.0,27.2,13,160,16.445329,102.835251
170,2020-07-08 02:00:00,15.0,27.2,13,160,16.445329,102.835251
171,2020-07-08 03:00:00,17.0,27.2,13,160,16.445329,102.835251
172,2020-07-08 04:00:00,16.0,26.1,17,150,16.445329,102.835251
173,2020-07-08 05:00:00,9.0,26.1,17,150,16.445329,102.835251
174,2020-07-08 06:00:00,17.0,26.1,17,150,16.445329,102.835251
175,2020-07-08 07:00:00,16.0,27.0,17,185,16.445329,102.835251
176,2020-07-08 08:00:00,21.0,27.0,17,185,16.445329,102.835251
177,2020-07-08 09:00:00,16.0,27.0,17,185,16.445329,102.835251
178,2020-07-08 10:00:00,11.0,30.9,16,205,16.445329,102.835251
179,2020-07-08 11:00:00,14.0,30.9,16,205,16.445329,102.835251
180,2020-07-08 12:00:00,39.0,30.9,16,205,16.445329,102.835251
181,2020-07-08 13:00:00,,33.9,19,210,16.445329,102.835251
182,2020-07-08 14:00:00,,33.9,19,210,16.445329,102.835251
183,2020-07-08 15:00:00,20.0,33.9,19,210,16.445329,102.835251
184,2020-07-08 16:00:00,16.0,34.3,16,210,16.445329,102.835251
185,2020-07-08 17:00:00,11.0,34.3,16,210,16.445329,102.835251
186,2020-07-08 18:00:00,13.0,34.3,16,210,16.445329,102.835251
187,2020-07-08 19:00:00,13.0,30.7,15,190,16.445329,102.835251
188,2020-07-08 20:00:00,21.0,30.7,15,190,16.445329,102.835251
189,2020-07-08 21:00:00,20.0,30.7,15,190,16.445329,102.835251
190,2020-07-08 22:00:00,19.0,29.0,16,185,16.445329,102.835251
191,2020-07-08 23:00:00,15.0,29.0,16,185,16.445329,102.835251
192,2020-07-09 00:00:00,15.0,29.0,16,185,16.445329,102.835251
193,2020-07-09 01:00:00,15.0,27.7,22,200,16.445329,102.835251
194,2020-07-09 02:00:00,16.0,27.7,22,200,16.445329,102.835251
195,2020-07-09 03:00:00,15.0,27.7,22,200,16.445329,102.835251
196,2020-07-09 04:00:00,25.0,26.7,25,230,16.445329,102.835251
197,2020-07-09 05:00:00,20.0,26.7,25,230,16.445329,102.835251
198,2020-07-09 06:00:00,19.0,26.7,25,230,16.445329,102.835251
199,2020-07-09 07:00:00,20.0,27.5,25,240,16.445329,102.835251
200,2020-07-09 08:00:00,17.0,27.5,25,240,16.445329,102.835251
201,2020-07-09 09:00:00,23.0,27.5,25,240,16.445329,102.835251
202,2020-07-09 10:00:00,19.0,31.6,22,245,16.445329,102.835251
203,2020-07-09 11:00:00,11.0,31.6,22,245,16.445329,102.835251
204,2020-07-09 12:00:00,15.0,31.6,22,245,16.445329,102.835251
205,2020-07-09 13:00:00,16.0,34.3,15,225,16.445329,102.835251
206,2020-07-09 14:00:00,13.0,34.3,15,225,16.445329,102.835251
207,2020-07-09 15:00:00,15.0,34.3,15,225,16.445329,102.835251
208,2020-07-09 16:00:00,12.0,34.0,20,230,16.445329,102.835251
209,2020-07-09 17:00:00,12.0,34.0,20,230,16.445329,102.835251
210,2020-07-09 18:00:00,16.0,34.0,20,230,16.445329,102.835251
211,2020-07-09 19:00:00,15.0,30.2,17,205,16.445329,102.835251
212,2020-07-09 20:00:00,17.0,30.2,17,205,16.445329,102.835251
213,2020-07-09 21:00:00,20.0,30.2,17,205,16.445329,102.835251
214,2020-07-09 22:00:00,19.0,28.4,23,215,16.445329,102.835251
215,2020-07-09 23:00:00,17.0,28.4,23,215,16.445329,102.835251
216,2020-07-10 00:00:00,19.0,28.4,23,215,16.445329,102.835251
217,2020-07-10 01:00:00,18.0,27.5,20,205,16.445329,102.835251
218,2020-07-10 02:00:00,22.0,27.5,20,205,16.445329,102.835251
219,2020-07-10 03:00:00,20.0,27.5,20,205,16.445329,102.835251
220,2020-07-10 04:00:00,23.0,26.9,26,220,16.445329,102.835251
221,2020-07-10 05:00:00,21.0,26.9,26,220,16.445329,102.835251
222,2020-07-10 06:00:00,19.0,26.9,26,220,16.445329,102.835251
223,2020-07-10 07:00:00,22.0,28.0,17,250,16.445329,102.835251
224,2020-07-10 08:00:00,23.0,28.0,17,250,16.445329,102.835251
225,2020-07-10 09:00:00,20.0,28.0,17,250,16.445329,102.835251
226,2020-07-10 10:00:00,16.0,32.7,15,250,16.445329,102.835251
227,2020-07-10 11:00:00,18.0,32.7,15,250,16.445329,102.835251
228,2020-07-10 12:00:00,12.0,32.7,15,250,16.445329,102.835251
229,2020-07-10 13:00:00,15.0,35.5,16,230,16.445329,102.835251
230,2020-07-10 14:00:00,13.0,35.5,16,230,16.445329,102.835251
231,2020-07-10 15:00:00,9.0,35.5,16,230,16.445329,102.835251
232,2020-07-10 16:00:00,17.0,34.8,18,230,16.445329,102.835251
233,2020-07-10 17:00:00,11.0,34.8,18,230,16.445329,102.835251
234,2020-07-10 18:00:00,14.0,34.8,18,230,16.445329,102.835251
235,2020-07-10 19:00:00,13.0,31.6,17,210,16.445329,102.835251
236,2020-07-10 20:00:00,12.0,31.6,17,210,16.445329,102.835251
237,2020-07-10 21:00:00,14.0,31.6,17,210,16.445329,102.835251
238,2020-07-10 22:00:00,12.0,29.0,21,205,16.445329,102.835251
239,2020-07-10 23:00:00,9.0,29.0,21,205,16.445329,102.835251
240,2020-07-11 00:00:00,9.0,29.0,21,205,16.445329,102.835251
241,2020-07-11 01:00:00,10.0,27.6,26,195,16.445329,102.835251
242,2020-07-11 02:00:00,11.0,27.6,26,195,16.445329,102.835251
243,2020-07-11 03:00:00,18.0,27.6,26,195,16.445329,102.835251
244,2020-07-11 04:00:00,15.0,26.9,25,225,16.445329,102.835251
245,2020-07-11 05:00:00,14.0,26.9,25,225,16.445329,102.835251
246,2020-07-11 06:00:00,14.0,26.9,25,225,16.445329,102.835251
247,2020-07-11 07:00:00,13.0,27.4,17,235,16.445329,102.835251
248,2020-07-11 08:00:00,19.0,27.4,17,235,16.445329,102.835251
249,2020-07-11 09:00:00,19.0,27.4,17,235,16.445329,102.835251
250,2020-07-11 10:00:00,24.0,31.9,13,255,16.445329,102.835251
251,2020-07-11 11:00:00,19.0,31.9,13,255,16.445329,102.835251
252,2020-07-11 12:00:00,27.0,31.9,13,255,16.445329,102.835251
253,2020-07-11 13:00:00,26.0,34.4,13,220,16.445329,102.835251
254,2020-07-11 14:00:00,22.0,34.4,13,220,16.445329,102.835251
255,2020-07-11 15:00:00,18.0,34.4,13,220,16.445329,102.835251
256,2020-07-11 16:00:00,18.0,33.8,16,225,16.445329,102.835251
257,2020-07-11 17:00:00,20.0,33.8,16,225,16.445329,102.835251
258,2020-07-11 18:00:00,25.0,33.8,16,225,16.445329,102.835251
259,2020-07-11 19:00:00,19.0,30.3,4,185,16.445329,102.835251
260,2020-07-11 20:00:00,26.0,30.3,4,185,16.445329,102.835251
261,2020-07-11 21:00:00,32.0,30.3,4,185,16.445329,102.835251
262,2020-07-11 22:00:00,18.0,28.8,18,175,16.445329,102.835251
263,2020-07-11 23:00:00,18.0,28.8,18,175,16.445329,102.835251
264,2020-07-12 00:00:00,24.0,28.8,18,175,16.445329,102.835251
265,2020-07-12 01:00:00,25.0,27.8,23,190,16.445329,102.835251
266,2020-07-12 02:00:00,25.0,27.8,23,190,16.445329,102.835251
267,2020-07-12 03:00:00,25.0,27.8,23,190,16.445329,102.835251
268,2020-07-12 04:00:00,22.0,26.9,27,195,16.445329,102.835251
269,2020-07-12 05:00:00,21.0,26.9,27,195,16.445329,102.835251
270,2020-07-12 06:00:00,12.0,26.9,27,195,16.445329,102.835251
271,2020-07-12 07:00:00,21.0,27.6,25,205,16.445329,102.835251
272,2020-07-12 08:00:00,24.0,27.6,25,205,16.445329,102.835251
273,2020-07-12 09:00:00,20.0,27.6,25,205,16.445329,102.835251
274,2020-07-12 10:00:00,23.0,31.7,19,215,16.445329,102.835251
275,2020-07-12 11:00:00,21.0,31.7,19,215,16.445329,102.835251
276,2020-07-12 12:00:00,20.0,31.7,19,215,16.445329,102.835251
277,2020-07-12 13:00:00,19.0,34.0,15,220,16.445329,102.835251
278,2020-07-12 14:00:00,18.0,34.0,15,220,16.445329,102.835251
279,2020-07-12 15:00:00,11.0,34.0,15,220,16.445329,102.835251
280,2020-07-12 16:00:00,13.0,33.9,10,240,16.445329,102.835251
281,2020-07-12 17:00:00,22.0,33.9,10,240,16.445329,102.835251
282,2020-07-12 18:00:00,19.0,33.9,10,240,16.445329,102.835251
283,2020-07-12 19:00:00,28.0,30.3,6,225,16.445329,102.835251
284,2020-07-12 20:00:00,25.0,30.3,6,225,16.445329,102.835251
285,2020-07-12 21:00:00,30.0,30.3,6,225,16.445329,102.835251
286,2020-07-12 22:00:00,28.0,28.3,12,170,16.445329,102.835251
287,2020-07-12 23:00:00,27.0,28.3,12,170,16.445329,102.835251
288,2020-07-13 00:00:00,28.0,28.3,12,170,16.445329,102.835251
289,2020-07-13 01:00:00,9.0,27.4,20,195,16.445329,102.835251
290,2020-07-13 02:00:00,7.0,27.4,20,195,16.445329,102.835251
291,2020-07-13 03:00:00,13.0,27.4,20,195,16.445329,102.835251
292,2020-07-13 04:00:00,10.0,26.4,22,215,16.445329,102.835251
293,2020-07-13 05:00:00,12.0,26.4,22,215,16.445329,102.835251
294,2020-07-13 06:00:00,14.0,26.4,22,215,16.445329,102.835251
295,2020-07-13 07:00:00,14.0,27.5,36,195,16.445329,102.835251
296,2020-07-13 08:00:00,16.0,27.5,36,195,16.445329,102.835251
297,2020-07-13 09:00:00,18.0,27.5,36,195,16.445329,102.835251
298,2020-07-13 10:00:00,18.0,31.9,29,195,16.445329,102.835251
299,2020-07-13 11:00:00,17.0,31.9,29,195,16.445329,102.835251
300,2020-07-13 12:00:00,15.0,31.9,29,195,16.445329,102.835251
301,2020-07-13 13:00:00,14.0,34.4,19,205,16.445329,102.835251
302,2020-07-13 14:00:00,12.0,34.4,19,205,16.445329,102.835251
303,2020-07-13 15:00:00,14.0,34.4,19,205,16.445329,102.835251
304,2020-07-13 16:00:00,14.0,34.2,12,180,16.445329,102.835251
305,2020-07-13 17:00:00,11.0,34.2,12,180,16.445329,102.835251
306,2020-07-13 18:00:00,18.0,34.2,12,180,16.445329,102.835251
307,2020-07-13 19:00:00,23.0,31.1,19,170,16.445329,102.835251
308,2020-07-13 20:00:00,26.0,31.1,19,170,16.445329,102.835251
309,2020-07-13 21:00:00,19.0,31.1,19,170,16.445329,102.835251
310,2020-07-13 22:00:00,13.0,29.3,20,155,16.445329,102.835251
311,2020-07-13 23:00:00,13.0,29.3,20,155,16.445329,102.835251
312,2020-07-14 00:00:00,12.0,29.3,20,155,16.445329,102.835251
313,2020-07-14 01:00:00,13.0,26.9,10,170,16.445329,102.835251
314,2020-07-14 02:00:00,12.0,26.9,10,170,16.445329,102.835251
315,2020-07-14 03:00:00,11.0,26.9,10,170,16.445329,102.835251
316,2020-07-14 04:00:00,11.0,25.5,19,175,16.445329,102.835251
317,2020-07-14 05:00:00,14.0,25.5,19,175,16.445329,102.835251
318,2020-07-14 06:00:00,14.0,25.5,19,175,16.445329,102.835251
319,2020-07-14 07:00:00,18.0,26.4,18,185,16.445329,102.835251
320,2020-07-14 08:00:00,21.0,26.4,18,185,16.445329,102.835251
321,2020-07-14 09:00:00,18.0,26.4,18,185,16.445329,102.835251
322,2020-07-14 10:00:00,13.0,31.1,15,190,16.445329,102.835251
323,2020-07-14 11:00:00,14.0,31.1,15,190,16.445329,102.835251
324,2020-07-14 12:00:00,10.0,31.1,15,190,16.445329,102.835251
325,2020-07-14 13:00:00,17.0,33.8,9,210,16.445329,102.835251
326,2020-07-14 14:00:00,19.0,33.8,9,210,16.445329,102.835251
327,2020-07-14 15:00:00,14.0,33.8,9,210,16.445329,102.835251
328,2020-07-14 16:00:00,16.0,34.5,5,180,16.445329,102.835251
329,2020-07-14 17:00:00,17.0,34.5,5,180,16.445329,102.835251
330,2020-07-14 18:00:00,20.0,34.5,5,180,16.445329,102.835251
331,2020-07-14 19:00:00,14.0,31.6,5,120,16.445329,102.835251
332,2020-07-14 20:00:00,22.0,31.6,5,120,16.445329,102.835251
333,2020-07-14 21:00:00,22.0,31.6,5,120,16.445329,102.835251
334,2020-07-14 22:00:00,18.0,28.8,9,160,16.445329,102.835251
335,2020-07-14 23:00:00,19.0,28.8,9,160,16.445329,102.835251
336,2020-07-15 00:00:00,20.0,28.8,9,160,16.445329,102.835251
337,2020-07-15 01:00:00,15.0,27.3,6,185,16.445329,102.835251
338,2020-07-15 02:00:00,21.0,27.3,6,185,16.445329,102.835251
339,2020-07-15 03:00:00,9.0,27.3,6,185,16.445329,102.835251
340,2020-07-15 04:00:00,10.0,26.3,11,195,16.445329,102.835251
341,2020-07-15 05:00:00,10.0,26.3,11,195,16.445329,102.835251
342,2020-07-15 06:00:00,10.0,26.3,11,195,16.445329,102.835251
343,2020-07-15 07:00:00,12.0,27.0,9,150,16.445329,102.835251
344,2020-07-15 08:00:00,14.0,27.0,9,150,16.445329,102.835251
345,2020-07-15 09:00:00,13.0,27.0,9,150,16.445329,102.835251
346,2020-07-15 10:00:00,15.0,31.8,11,180,16.445329,102.835251
347,2020-07-15 11:00:00,13.0,31.8,11,180,16.445329,102.835251
348,2020-07-15 12:00:00,14.0,31.8,11,180,16.445329,102.835251
349,2020-07-15 13:00:00,10.0,33.7,10,210,16.445329,102.835251
350,2020-07-15 14:00:00,13.0,33.7,10,210,16.445329,102.835251
351,2020-07-15 15:00:00,15.0,33.7,10,210,16.445329,102.835251
352,2020-07-15 16:00:00,16.0,34.2,9,180,16.445329,102.835251
353,2020-07-15 17:00:00,19.0,34.2,9,180,16.445329,102.835251
354,2020-07-15 18:00:00,17.0,34.2,9,180,16.445329,102.835251
355,2020-07-15 19:00:00,18.0,31.1,7,175,16.445329,102.835251
356,2020-07-15 20:00:00,16.0,31.1,7,175,16.445329,102.835251
357,2020-07-15 21:00:00,16.0,31.1,7,175,16.445329,102.835251
358,2020-07-15 22:00:00,16.0,28.4,11,130,16.445329,102.835251
359,2020-07-15 23:00:00,16.0,28.4,11,130,16.445329,102.835251
360,2020-07-16 00:00:00,14.0,28.4,11,130,16.445329,102.835251
361,2020-07-16 01:00:00,17.0,27.4,24,180,16.445329,102.835251
362,2020-07-16 02:00:00,13.0,27.4,24,180,16.445329,102.835251
363,2020-07-16 03:00:00,10.0,27.4,24,180,16.445329,102.835251
364,2020-07-16 04:00:00,12.0,26.5,21,205,16.445329,102.835251
365,2020-07-16 05:00:00,10.0,26.5,21,205,16.445329,102.835251
366,2020-07-16 06:00:00,11.0,26.5,21,205,16.445329,102.835251
367,2020-07-16 07:00:00,14.0,27.4,15,190,16.445329,102.835251
368,2020-07-16 08:00:00,17.0,27.4,15,190,16.445329,102.835251
369,2020-07-16 09:00:00,13.0,27.4,15,190,16.445329,102.835251
370,2020-07-16 10:00:00,13.0,31.6,16,195,16.445329,102.835251
371,2020-07-16 11:00:00,11.0,31.6,16,195,16.445329,102.835251
372,2020-07-16 12:00:00,8.0,31.6,16,195,16.445329,102.835251
373,2020-07-16 13:00:00,16.0,33.3,13,190,16.445329,102.835251
374,2020-07-16 14:00:00,15.0,33.3,13,190,16.445329,102.835251
375,2020-07-16 15:00:00,16.0,33.3,13,190,16.445329,102.835251
