,date_time,PM2.5,temp,wind speed,wind dir,lat,long
100,2020-07-05 04:00:00,10.0,22.9,15,265,18.840633,98.969661
101,2020-07-05 05:00:00,7.0,22.9,15,265,18.840633,98.969661
102,2020-07-05 06:00:00,7.0,22.9,15,265,18.840633,98.969661
103,2020-07-05 07:00:00,7.0,23.0,12,230,18.840633,98.969661
104,2020-07-05 08:00:00,14.0,23.0,12,230,18.840633,98.969661
105,2020-07-05 09:00:00,10.0,23.0,12,230,18.840633,98.969661
106,2020-07-05 10:00:00,13.0,26.6,11,225,18.840633,98.969661
107,2020-07-05 11:00:00,15.0,26.6,11,225,18.840633,98.969661
108,2020-07-05 12:00:00,12.0,26.6,11,225,18.840633,98.969661
109,2020-07-05 13:00:00,12.0,26.9,15,260,18.840633,98.969661
110,2020-07-05 14:00:00,13.0,26.9,15,260,18.840633,98.969661
111,2020-07-05 15:00:00,9.0,26.9,15,260,18.840633,98.969661
112,2020-07-05 16:00:00,9.0,29.2,15,265,18.840633,98.969661
113,2020-07-05 17:00:00,10.0,29.2,15,265,18.840633,98.969661
114,2020-07-05 18:00:00,11.0,29.2,15,265,18.840633,98.969661
115,2020-07-05 19:00:00,14.0,25.1,16,230,18.840633,98.969661
116,2020-07-05 20:00:00,13.0,25.1,16,230,18.840633,98.969661
117,2020-07-05 21:00:00,14.0,25.1,16,230,18.840633,98.969661
118,2020-07-05 22:00:00,14.0,23.7,28,270,18.840633,98.969661
119,2020-07-05 23:00:00,13.0,23.7,28,270,18.840633,98.969661
120,2020-07-06 00:00:00,13.0,23.7,28,270,18.840633,98.969661
121,2020-07-06 01:00:00,9.0,23.1,21,275,18.840633,98.969661
122,2020-07-06 02:00:00,7.0,23.1,21,275,18.840633,98.969661
123,2020-07-06 03:00:00,9.0,23.1,21,275,18.840633,98.969661
124,2020-07-06 04:00:00,8.0,22.4,16,280,18.840633,98.969661
125,2020-07-06 05:00:00,9.0,22.4,16,280,18.840633,98.969661
126,2020-07-06 06:00:00,10.0,22.4,16,280,18.840633,98.969661
127,2020-07-06 07:00:00,9.0,23.5,14,300,18.840633,98.969661
128,2020-07-06 08:00:00,12.0,23.5,14,300,18.840633,98.969661
129,2020-07-06 09:00:00,13.0,23.5,14,300,18.840633,98.969661
130,2020-07-06 10:00:00,13.0,29.3,10,285,18.840633,98.969661
131,2020-07-06 11:00:00,11.0,29.3,10,285,18.840633,98.969661
132,2020-07-06 12:00:00,16.0,29.3,10,285,18.840633,98.969661
133,2020-07-06 13:00:00,15.0,32.0,7,265,18.840633,98.969661
134,2020-07-06 14:00:00,14.0,32.0,7,265,18.840633,98.969661
135,2020-07-06 15:00:00,14.0,32.0,7,265,18.840633,98.969661
136,2020-07-06 16:00:00,15.0,31.0,9,210,18.840633,98.969661
137,2020-07-06 17:00:00,7.0,31.0,9,210,18.840633,98.969661
138,2020-07-06 18:00:00,13.0,31.0,9,210,18.840633,98.969661
139,2020-07-06 19:00:00,14.0,26.1,15,270,18.840633,98.969661
140,2020-07-06 20:00:00,12.0,26.1,15,270,18.840633,98.969661
141,2020-07-06 21:00:00,13.0,26.1,15,270,18.840633,98.969661
142,2020-07-06 22:00:00,11.0,24.5,13,265,18.840633,98.969661
143,2020-07-06 23:00:00,10.0,24.5,13,265,18.840633,98.969661
144,2020-07-07 00:00:00,19.0,24.5,13,265,18.840633,98.969661
145,2020-07-07 01:00:00,20.0,23.5,11,260,18.840633,98.969661
146,2020-07-07 02:00:00,17.0,23.5,11,260,18.840633,98.969661
147,2020-07-07 03:00:00,13.0,23.5,11,260,18.840633,98.969661
148,2020-07-07 04:00:00,13.0,22.8,12,270,18.840633,98.969661
149,2020-07-07 05:00:00,11.0,22.8,12,270,18.840633,98.969661
150,2020-07-07 06:00:00,14.0,22.8,12,270,18.840633,98.969661
151,2020-07-07 07:00:00,14.0,23.9,4,275,18.840633,98.969661
152,2020-07-07 08:00:00,14.0,23.9,4,275,18.840633,98.969661
153,2020-07-07 09:00:00,19.0,23.9,4,275,18.840633,98.969661
154,2020-07-07 10:00:00,12.0,28.3,8,240,18.840633,98.969661
155,2020-07-07 11:00:00,12.0,28.3,8,240,18.840633,98.969661
156,2020-07-07 12:00:00,10.0,28.3,8,240,18.840633,98.969661
157,2020-07-07 13:00:00,10.0,30.3,7,225,18.840633,98.969661
158,2020-07-07 14:00:00,14.0,30.3,7,225,18.840633,98.969661
159,2020-07-07 15:00:00,11.0,30.3,7,225,18.840633,98.969661
160,2020-07-07 16:00:00,12.0,31.1,9,175,18.840633,98.969661
161,2020-07-07 17:00:00,11.0,31.1,9,175,18.840633,98.969661
162,2020-07-07 18:00:00,16.0,31.1,9,175,18.840633,98.969661
163,2020-07-07 19:00:00,16.0,26.4,8,215,18.840633,98.969661
164,2020-07-07 20:00:00,22.0,26.4,8,215,18.840633,98.969661
165,2020-07-07 21:00:00,18.0,26.4,8,215,18.840633,98.969661
166,2020-07-07 22:00:00,10.0,24.3,14,185,18.840633,98.969661
167,2020-07-07 23:00:00,13.0,24.3,14,185,18.840633,98.969661
168,2020-07-08 00:00:00,13.0,24.3,14,185,18.840633,98.969661
169,2020-07-08 01:00:00,8.0,23.1,19,195,18.840633,98.969661
170,2020-07-08 02:00:00,10.0,23.1,19,195,18.840633,98.969661
171,2020-07-08 03:00:00,9.0,23.1,19,195,18.840633,98.969661
172,2020-07-08 04:00:00,12.0,22.3,18,185,18.840633,98.969661
173,2020-07-08 05:00:00,11.0,22.3,18,185,18.840633,98.969661
174,2020-07-08 06:00:00,7.0,22.3,18,185,18.840633,98.969661
175,2020-07-08 07:00:00,12.0,23.4,20,185,18.840633,98.969661
176,2020-07-08 08:00:00,9.0,23.4,20,185,18.840633,98.969661
177,2020-07-08 09:00:00,7.0,23.4,20,185,18.840633,98.969661
178,2020-07-08 10:00:00,10.0,27.9,24,195,18.840633,98.969661
179,2020-07-08 11:00:00,11.0,27.9,24,195,18.840633,98.969661
180,2020-07-08 12:00:00,,27.9,24,195,18.840633,98.969661
181,2020-07-08 13:00:00,,31.1,17,195,18.840633,98.969661
182,2020-07-08 14:00:00,9.0,31.1,17,195,18.840633,98.969661
183,2020-07-08 15:00:00,13.0,31.1,17,195,18.840633,98.969661
184,2020-07-08 16:00:00,13.0,30.4,15,195,18.840633,98.969661
185,2020-07-08 17:00:00,16.0,30.4,15,195,18.840633,98.969661
186,2020-07-08 18:00:00,10.0,30.4,15,195,18.840633,98.969661
187,2020-07-08 19:00:00,20.0,25.1,15,220,18.840633,98.969661
188,2020-07-08 20:00:00,16.0,25.1,15,220,18.840633,98.969661
189,2020-07-08 21:00:00,12.0,25.1,15,220,18.840633,98.969661
190,2020-07-08 22:00:00,9.0,23.9,13,225,18.840633,98.969661
191,2020-07-08 23:00:00,16.0,23.9,13,225,18.840633,98.969661
192,2020-07-09 00:00:00,13.0,23.9,13,225,18.840633,98.969661
193,2020-07-09 01:00:00,11.0,23.1,18,225,18.840633,98.969661
194,2020-07-09 02:00:00,10.0,23.1,18,225,18.840633,98.969661
195,2020-07-09 03:00:00,9.0,23.1,18,225,18.840633,98.969661
196,2020-07-09 04:00:00,12.0,22.5,17,240,18.840633,98.969661
197,2020-07-09 05:00:00,14.0,22.5,17,240,18.840633,98.969661
198,2020-07-09 06:00:00,12.0,22.5,17,240,18.840633,98.969661
199,2020-07-09 07:00:00,10.0,23.6,18,245,18.840633,98.969661
200,2020-07-09 08:00:00,18.0,23.6,18,245,18.840633,98.969661
201,2020-07-09 09:00:00,8.0,23.6,18,245,18.840633,98.969661
202,2020-07-09 10:00:00,15.0,28.3,15,250,18.840633,98.969661
203,2020-07-09 11:00:00,17.0,28.3,15,250,18.840633,98.969661
204,2020-07-09 12:00:00,16.0,28.3,15,250,18.840633,98.969661
205,2020-07-09 13:00:00,12.0,31.6,20,250,18.840633,98.969661
206,2020-07-09 14:00:00,12.0,31.6,20,250,18.840633,98.969661
207,2020-07-09 15:00:00,9.0,31.6,20,250,18.840633,98.969661
208,2020-07-09 16:00:00,9.0,31.4,18,235,18.840633,98.969661
209,2020-07-09 17:00:00,11.0,31.4,18,235,18.840633,98.969661
210,2020-07-09 18:00:00,10.0,31.4,18,235,18.840633,98.969661
211,2020-07-09 19:00:00,10.0,26.9,22,265,18.840633,98.969661
212,2020-07-09 20:00:00,13.0,26.9,22,265,18.840633,98.969661
213,2020-07-09 21:00:00,12.0,26.9,22,265,18.840633,98.969661
214,2020-07-09 22:00:00,11.0,24.7,22,260,18.840633,98.969661
215,2020-07-09 23:00:00,17.0,24.7,22,260,18.840633,98.969661
216,2020-07-10 00:00:00,10.0,24.7,22,260,18.840633,98.969661
217,2020-07-10 01:00:00,10.0,23.4,20,265,18.840633,98.969661
218,2020-07-10 02:00:00,18.0,23.4,20,265,18.840633,98.969661
219,2020-07-10 03:00:00,9.0,23.4,20,265,18.840633,98.969661
220,2020-07-10 04:00:00,12.0,22.6,20,265,18.840633,98.969661
221,2020-07-10 05:00:00,10.0,22.6,23,265,18.840633,98.969661
222,2020-07-10 06:00:00,14.0,22.6,23,265,18.840633,98.969661
223,2020-07-10 07:00:00,17.0,23.7,21,255,18.840633,98.969661
224,2020-07-10 08:00:00,16.0,23.7,21,255,18.840633,98.969661
225,2020-07-10 09:00:00,18.0,23.7,21,255,18.840633,98.969661
226,2020-07-10 10:00:00,11.0,28.4,19,250,18.840633,98.969661
227,2020-07-10 11:00:00,16.0,28.4,19,250,18.840633,98.969661
228,2020-07-10 12:00:00,15.0,28.4,19,250,18.840633,98.969661
229,2020-07-10 13:00:00,16.0,32.5,17,245,18.840633,98.969661
230,2020-07-10 14:00:00,13.0,32.5,17,245,18.840633,98.969661
231,2020-07-10 15:00:00,17.0,32.5,17,245,18.840633,98.969661
232,2020-07-10 16:00:00,14.0,31.5,17,235,18.840633,98.969661
233,2020-07-10 17:00:00,14.0,31.5,17,235,18.840633,98.969661
234,2020-07-10 18:00:00,21.0,31.5,17,235,18.840633,98.969661
235,2020-07-10 19:00:00,10.0,26.5,21,260,18.840633,98.969661
236,2020-07-10 20:00:00,22.0,26.5,21,260,18.840633,98.969661
237,2020-07-10 21:00:00,15.0,26.5,21,260,18.840633,98.969661
238,2020-07-10 22:00:00,14.0,24.7,20,260,18.840633,98.969661
239,2020-07-10 23:00:00,16.0,24.7,20,260,18.840633,98.969661
240,2020-07-11 00:00:00,17.0,24.7,20,260,18.840633,98.969661
241,2020-07-11 01:00:00,11.0,23.6,23,260,18.840633,98.969661
242,2020-07-11 02:00:00,17.0,23.6,23,260,18.840633,98.969661
243,2020-07-11 03:00:00,15.0,23.6,23,260,18.840633,98.969661
244,2020-07-11 04:00:00,17.0,22.9,27,260,18.840633,98.969661
245,2020-07-11 05:00:00,19.0,22.9,27,260,18.840633,98.969661
246,2020-07-11 06:00:00,15.0,22.9,27,260,18.840633,98.969661
247,2020-07-11 07:00:00,8.0,23.4,21,250,18.840633,98.969661
248,2020-07-11 08:00:00,14.0,23.4,21,250,18.840633,98.969661
249,2020-07-11 09:00:00,15.0,23.4,21,250,18.840633,98.969661
250,2020-07-11 10:00:00,15.0,25.4,21,255,18.840633,98.969661
251,2020-07-11 11:00:00,12.0,25.4,21,255,18.840633,98.969661
252,2020-07-11 12:00:00,17.0,25.4,21,255,18.840633,98.969661
253,2020-07-11 13:00:00,13.0,30.2,26,270,18.840633,98.969661
254,2020-07-11 14:00:00,16.0,30.2,26,270,18.840633,98.969661
255,2020-07-11 15:00:00,19.0,30.2,26,270,18.840633,98.969661
256,2020-07-11 16:00:00,12.0,29.9,12,255,18.840633,98.969661
257,2020-07-11 17:00:00,17.0,29.9,12,255,18.840633,98.969661
258,2020-07-11 18:00:00,17.0,29.9,12,255,18.840633,98.969661
259,2020-07-11 19:00:00,8.0,25.4,21,260,18.840633,98.969661
260,2020-07-11 20:00:00,12.0,25.4,21,260,18.840633,98.969661
261,2020-07-11 21:00:00,14.0,25.4,21,260,18.840633,98.969661
262,2020-07-11 22:00:00,16.0,24.1,22,270,18.840633,98.969661
263,2020-07-11 23:00:00,10.0,24.1,22,270,18.840633,98.969661
264,2020-07-12 00:00:00,15.0,24.1,22,270,18.840633,98.969661
265,2020-07-12 01:00:00,18.0,23.5,19,250,18.840633,98.969661
266,2020-07-12 02:00:00,16.0,23.5,19,250,18.840633,98.969661
267,2020-07-12 03:00:00,18.0,23.5,19,250,18.840633,98.969661
268,2020-07-12 04:00:00,17.0,23.1,16,260,18.840633,98.969661
269,2020-07-12 05:00:00,16.0,23.1,16,260,18.840633,98.969661
270,2020-07-12 06:00:00,13.0,23.1,16,260,18.840633,98.969661
271,2020-07-12 07:00:00,14.0,23.8,14,245,18.840633,98.969661
272,2020-07-12 08:00:00,17.0,23.8,14,245,18.840633,98.969661
273,2020-07-12 09:00:00,16.0,23.8,14,245,18.840633,98.969661
274,2020-07-12 10:00:00,16.0,25.2,14,250,18.840633,98.969661
275,2020-07-12 11:00:00,14.0,25.2,14,250,18.840633,98.969661
276,2020-07-12 12:00:00,15.0,25.2,14,250,18.840633,98.969661
277,2020-07-12 13:00:00,12.0,27.0,18,245,18.840633,98.969661
278,2020-07-12 14:00:00,17.0,27.0,18,245,18.840633,98.969661
279,2020-07-12 15:00:00,14.0,27.0,18,245,18.840633,98.969661
280,2020-07-12 16:00:00,12.0,27.7,16,210,18.840633,98.969661
281,2020-07-12 17:00:00,11.0,27.7,16,210,18.840633,98.969661
282,2020-07-12 18:00:00,13.0,27.7,16,210,18.840633,98.969661
283,2020-07-12 19:00:00,15.0,24.4,5,270,18.840633,98.969661
284,2020-07-12 20:00:00,15.0,24.4,5,270,18.840633,98.969661
285,2020-07-12 21:00:00,13.0,24.4,5,270,18.840633,98.969661
286,2020-07-12 22:00:00,13.0,23.4,5,270,18.840633,98.969661
287,2020-07-12 23:00:00,13.0,23.4,6,215,18.840633,98.969661
288,2020-07-13 00:00:00,11.0,23.4,6,215,18.840633,98.969661
289,2020-07-13 01:00:00,10.0,22.8,15,215,18.840633,98.969661
290,2020-07-13 02:00:00,12.0,22.8,15,215,18.840633,98.969661
291,2020-07-13 03:00:00,10.0,22.8,15,215,18.840633,98.969661
292,2020-07-13 04:00:00,10.0,22.3,13,190,18.840633,98.969661
293,2020-07-13 05:00:00,11.0,22.3,13,190,18.840633,98.969661
294,2020-07-13 06:00:00,10.0,22.3,13,190,18.840633,98.969661
295,2020-07-13 07:00:00,9.0,22.1,26,210,18.840633,98.969661
296,2020-07-13 08:00:00,14.0,22.1,26,210,18.840633,98.969661
297,2020-07-13 09:00:00,16.0,22.1,26,210,18.840633,98.969661
298,2020-07-13 10:00:00,11.0,22.9,17,250,18.840633,98.969661
299,2020-07-13 11:00:00,9.0,22.9,17,250,18.840633,98.969661
300,2020-07-13 12:00:00,12.0,22.9,17,250,18.840633,98.969661
301,2020-07-13 13:00:00,11.0,25.3,18,240,18.840633,98.969661
302,2020-07-13 14:00:00,13.0,25.3,18,240,18.840633,98.969661
303,2020-07-13 15:00:00,11.0,25.3,18,240,18.840633,98.969661
304,2020-07-13 16:00:00,14.0,27.3,9,245,18.840633,98.969661
305,2020-07-13 17:00:00,14.0,27.3,9,245,18.840633,98.969661
306,2020-07-13 18:00:00,13.0,27.3,9,245,18.840633,98.969661
307,2020-07-13 19:00:00,14.0,24.0,9,225,18.840633,98.969661
308,2020-07-13 20:00:00,17.0,24.0,9,225,18.840633,98.969661
309,2020-07-13 21:00:00,16.0,24.0,9,225,18.840633,98.969661
310,2020-07-13 22:00:00,16.0,22.7,9,235,18.840633,98.969661
311,2020-07-13 23:00:00,14.0,22.7,9,235,18.840633,98.969661
312,2020-07-14 00:00:00,16.0,22.7,9,235,18.840633,98.969661
313,2020-07-14 01:00:00,16.0,22.0,13,185,18.840633,98.969661
314,2020-07-14 02:00:00,13.0,22.0,13,185,18.840633,98.969661
315,2020-07-14 03:00:00,12.0,22.0,13,185,18.840633,98.969661
316,2020-07-14 04:00:00,6.0,21.6,14,170,18.840633,98.969661
317,2020-07-14 05:00:00,6.0,21.6,14,170,18.840633,98.969661
318,2020-07-14 06:00:00,8.0,21.6,14,170,18.840633,98.969661
319,2020-07-14 07:00:00,8.0,22.3,18,185,18.840633,98.969661
320,2020-07-14 08:00:00,10.0,22.3,18,185,18.840633,98.969661
321,2020-07-14 09:00:00,11.0,22.3,18,185,18.840633,98.969661
322,2020-07-14 10:00:00,9.0,26.6,12,180,18.840633,98.969661
323,2020-07-14 11:00:00,9.0,26.6,12,180,18.840633,98.969661
324,2020-07-14 12:00:00,15.0,26.6,12,180,18.840633,98.969661
325,2020-07-14 13:00:00,12.0,30.4,13,180,18.840633,98.969661
326,2020-07-14 14:00:00,8.0,30.4,13,180,18.840633,98.969661
327,2020-07-14 15:00:00,13.0,30.4,13,180,18.840633,98.969661
328,2020-07-14 16:00:00,9.0,30.3,12,175,18.840633,98.969661
329,2020-07-14 17:00:00,10.0,30.3,12,175,18.840633,98.969661
330,2020-07-14 18:00:00,11.0,30.3,12,175,18.840633,98.969661
331,2020-07-14 19:00:00,13.0,25.3,15,190,18.840633,98.969661
332,2020-07-14 20:00:00,11.0,25.3,15,190,18.840633,98.969661
333,2020-07-14 21:00:00,11.0,25.3,15,190,18.840633,98.969661
334,2020-07-14 22:00:00,10.0,22.8,13,205,18.840633,98.969661
335,2020-07-14 23:00:00,12.0,22.8,13,205,18.840633,98.969661
336,2020-07-15 00:00:00,10.0,22.8,13,205,18.840633,98.969661
337,2020-07-15 01:00:00,10.0,22.2,13,225,18.840633,98.969661
338,2020-07-15 02:00:00,9.0,22.2,13,225,18.840633,98.969661
339,2020-07-15 03:00:00,8.0,22.2,13,225,18.840633,98.969661
340,2020-07-15 04:00:00,9.0,21.5,9,270,18.840633,98.969661
341,2020-07-15 05:00:00,9.0,21.5,9,270,18.840633,98.969661
342,2020-07-15 06:00:00,12.0,21.5,9,270,18.840633,98.969661
343,2020-07-15 07:00:00,10.0,22.5,9,200,18.840633,98.969661
344,2020-07-15 08:00:00,14.0,22.5,9,200,18.840633,98.969661
345,2020-07-15 09:00:00,15.0,22.5,9,200,18.840633,98.969661
346,2020-07-15 10:00:00,17.0,28.7,9,180,18.840633,98.969661
347,2020-07-15 11:00:00,18.0,28.7,9,180,18.840633,98.969661
348,2020-07-15 12:00:00,17.0,28.7,9,180,18.840633,98.969661
349,2020-07-15 13:00:00,15.0,31.7,7,195,18.840633,98.969661
350,2020-07-15 14:00:00,16.0,31.7,7,195,18.840633,98.969661
351,2020-07-15 15:00:00,10.0,31.7,7,195,18.840633,98.969661
352,2020-07-15 16:00:00,11.0,31.8,9,200,18.840633,98.969661
353,2020-07-15 17:00:00,10.0,31.8,9,200,18.840633,98.969661
354,2020-07-15 18:00:00,11.0,31.8,9,200,18.840633,98.969661
355,2020-07-15 19:00:00,8.0,26.4,11,200,18.840633,98.969661
356,2020-07-15 20:00:00,13.0,26.4,11,200,18.840633,98.969661
357,2020-07-15 21:00:00,12.0,26.4,11,200,18.840633,98.969661
358,2020-07-15 22:00:00,11.0,23.5,13,225,18.840633,98.969661
359,2020-07-15 23:00:00,12.0,23.5,13,225,18.840633,98.969661
360,2020-07-16 00:00:00,13.0,23.5,13,225,18.840633,98.969661
361,2020-07-16 01:00:00,11.0,22.8,17,230,18.840633,98.969661
362,2020-07-16 02:00:00,10.0,22.8,17,230,18.840633,98.969661
363,2020-07-16 03:00:00,9.0,22.8,17,230,18.840633,98.969661
364,2020-07-16 04:00:00,10.0,22.5,12,270,18.840633,98.969661
365,2020-07-16 05:00:00,8.0,22.5,12,270,18.840633,98.969661
366,2020-07-16 06:00:00,7.0,22.5,12,270,18.840633,98.969661
367,2020-07-16 07:00:00,13.0,23.5,7,265,18.840633,98.969661
368,2020-07-16 08:00:00,13.0,23.5,7,265,18.840633,98.969661
369,2020-07-16 09:00:00,17.0,23.5,7,265,18.840633,98.969661
370,2020-07-16 10:00:00,17.0,28.7,7,260,18.840633,98.969661
371,2020-07-16 11:00:00,17.0,28.7,7,260,18.840633,98.969661
372,2020-07-16 12:00:00,14.0,28.7,7,260,18.840633,98.969661
373,2020-07-16 13:00:00,12.0,31.8,4,185,18.840633,98.969661
374,2020-07-16 14:00:00,12.0,31.8,4,185,18.840633,98.969661
375,2020-07-16 15:00:00,14.0,31.8,4,185,18.840633,98.969661
