date_time,date_pred,PM2.5,province
2020-07-02 06:00:00,2020-07-04 00:00:00,18.127256,Surat
2020-07-02 06:00:00,2020-07-04 06:00:00,21.442783,Surat
2020-07-02 06:00:00,2020-07-04 12:00:00,14.7250185,Surat
2020-07-02 06:00:00,2020-07-04 18:00:00,12.228094,Surat
2020-07-02 06:00:00,2020-07-05 00:00:00,17.176348,Surat
2020-07-02 06:00:00,2020-07-05 06:00:00,20.055182,Surat
2020-07-02 12:00:00,2020-07-02 18:00:00,14.894893,Surat
2020-07-02 12:00:00,2020-07-03 00:00:00,18.989147,Surat
2020-07-02 12:00:00,2020-07-03 06:00:00,23.153675,Surat
2020-07-02 12:00:00,2020-07-03 12:00:00,15.70908,Surat
2020-07-02 12:00:00,2020-07-03 18:00:00,13.999523,Surat
2020-07-02 12:00:00,2020-07-04 00:00:00,19.15615,Surat
2020-07-02 12:00:00,2020-07-04 06:00:00,21.812817,Surat
2020-07-02 12:00:00,2020-07-04 12:00:00,14.50961,Surat
2020-07-02 12:00:00,2020-07-04 18:00:00,13.067341,Surat
2020-07-02 12:00:00,2020-07-05 00:00:00,17.322268,Surat
2020-07-02 12:00:00,2020-07-05 06:00:00,20.281662,Surat
2020-07-02 12:00:00,2020-07-05 12:00:00,13.152365,Surat
2020-07-02 18:00:00,2020-07-03 00:00:00,19.099194,Surat
2020-07-02 18:00:00,2020-07-03 06:00:00,21.245708,Surat
2020-07-02 18:00:00,2020-07-03 12:00:00,14.904537,Surat
2020-07-02 18:00:00,2020-07-03 18:00:00,13.5959,Surat
2020-07-02 18:00:00,2020-07-04 00:00:00,18.91226,Surat
2020-07-02 18:00:00,2020-07-04 06:00:00,21.857826,Surat
2020-07-02 18:00:00,2020-07-04 12:00:00,14.596082,Surat
2020-07-02 18:00:00,2020-07-04 18:00:00,13.356871,Surat
2020-07-02 18:00:00,2020-07-05 00:00:00,17.644156,Surat
2020-07-02 18:00:00,2020-07-05 06:00:00,20.626764,Surat
2020-07-02 18:00:00,2020-07-05 12:00:00,13.876431,Surat
2020-07-02 18:00:00,2020-07-05 18:00:00,12.544495,Surat
2020-07-03 00:00:00,2020-07-03 06:00:00,18.672636,Surat
2020-07-03 00:00:00,2020-07-03 12:00:00,11.547932,Surat
2020-07-03 00:00:00,2020-07-03 18:00:00,10.466259,Surat
2020-07-03 00:00:00,2020-07-04 00:00:00,15.978848,Surat
2020-07-03 00:00:00,2020-07-04 06:00:00,18.905382,Surat
2020-07-03 00:00:00,2020-07-04 12:00:00,12.657684,Surat
2020-07-03 00:00:00,2020-07-04 18:00:00,10.985144,Surat
2020-07-03 00:00:00,2020-07-05 00:00:00,16.63078,Surat
2020-07-03 00:00:00,2020-07-05 06:00:00,18.977175,Surat
2020-07-03 00:00:00,2020-07-05 12:00:00,12.9205065,Surat
2020-07-03 00:00:00,2020-07-05 18:00:00,11.026278,Surat
2020-07-03 00:00:00,2020-07-06 00:00:00,16.825998,Surat
2020-07-03 06:00:00,2020-07-03 12:00:00,10.233585,Surat
2020-07-03 06:00:00,2020-07-03 18:00:00,8.279061,Surat
2020-07-03 06:00:00,2020-07-04 00:00:00,13.189899,Surat
2020-07-03 06:00:00,2020-07-04 06:00:00,15.650606,Surat
2020-07-03 06:00:00,2020-07-04 12:00:00,10.779153,Surat
2020-07-03 06:00:00,2020-07-04 18:00:00,9.145747,Surat
2020-07-03 06:00:00,2020-07-05 00:00:00,13.415649,Surat
2020-07-03 06:00:00,2020-07-05 06:00:00,16.891197,Surat
2020-07-03 06:00:00,2020-07-05 12:00:00,11.694848,Surat
2020-07-03 06:00:00,2020-07-05 18:00:00,10.094493,Surat
2020-07-03 06:00:00,2020-07-06 00:00:00,14.63752,Surat
2020-07-03 06:00:00,2020-07-06 06:00:00,17.67979,Surat
2020-07-03 12:00:00,2020-07-03 18:00:00,7.3890085,Surat
2020-07-03 12:00:00,2020-07-04 00:00:00,12.287808,Surat
2020-07-03 12:00:00,2020-07-04 06:00:00,14.969378,Surat
2020-07-03 12:00:00,2020-07-04 12:00:00,11.922736,Surat
2020-07-03 12:00:00,2020-07-04 18:00:00,7.6931024,Surat
2020-07-03 12:00:00,2020-07-05 00:00:00,13.72703,Surat
2020-07-03 12:00:00,2020-07-05 06:00:00,15.328436,Surat
2020-07-03 12:00:00,2020-07-05 12:00:00,12.945547,Surat
2020-07-03 12:00:00,2020-07-05 18:00:00,7.9597554,Surat
2020-07-03 12:00:00,2020-07-06 00:00:00,14.058049,Surat
2020-07-03 12:00:00,2020-07-06 06:00:00,16.847342,Surat
2020-07-03 12:00:00,2020-07-06 12:00:00,13.847841,Surat
2020-07-03 18:00:00,2020-07-04 00:00:00,14.675538,Surat
2020-07-03 18:00:00,2020-07-04 06:00:00,16.483837,Surat
2020-07-03 18:00:00,2020-07-04 12:00:00,13.524033,Surat
2020-07-03 18:00:00,2020-07-04 18:00:00,9.056077,Surat
2020-07-03 18:00:00,2020-07-05 00:00:00,14.744861,Surat
2020-07-03 18:00:00,2020-07-05 06:00:00,17.86631,Surat
2020-07-03 18:00:00,2020-07-05 12:00:00,14.066077,Surat
2020-07-03 18:00:00,2020-07-05 18:00:00,9.924122,Surat
2020-07-03 18:00:00,2020-07-06 00:00:00,15.07418,Surat
2020-07-03 18:00:00,2020-07-06 06:00:00,18.006142,Surat
2020-07-03 18:00:00,2020-07-06 12:00:00,14.827779,Surat
2020-07-03 18:00:00,2020-07-06 18:00:00,10.136335,Surat
2020-07-04 00:00:00,2020-07-04 06:00:00,20.977621,Surat
2020-07-04 00:00:00,2020-07-04 12:00:00,15.262827,Surat
2020-07-04 00:00:00,2020-07-04 18:00:00,12.251967,Surat
2020-07-04 00:00:00,2020-07-05 00:00:00,18.381504,Surat
2020-07-04 00:00:00,2020-07-05 06:00:00,20.811493,Surat
2020-07-04 00:00:00,2020-07-05 12:00:00,16.073807,Surat
2020-07-04 00:00:00,2020-07-05 18:00:00,12.154571,Surat
2020-07-04 00:00:00,2020-07-06 00:00:00,18.930502,Surat
2020-07-04 00:00:00,2020-07-06 06:00:00,20.497915,Surat
2020-07-04 00:00:00,2020-07-06 12:00:00,15.467196,Surat
2020-07-04 00:00:00,2020-07-06 18:00:00,11.816805,Surat
2020-07-04 00:00:00,2020-07-07 00:00:00,17.782953,Surat
2020-07-04 06:00:00,2020-07-04 12:00:00,16.685163,Surat
2020-07-04 06:00:00,2020-07-04 18:00:00,12.187965,Surat
2020-07-04 06:00:00,2020-07-05 00:00:00,18.281525,Surat
2020-07-04 06:00:00,2020-07-05 06:00:00,22.078964,Surat
2020-07-04 06:00:00,2020-07-05 12:00:00,16.552172,Surat
2020-07-04 06:00:00,2020-07-05 18:00:00,12.570151,Surat
2020-07-04 06:00:00,2020-07-06 00:00:00,18.00174,Surat
2020-07-04 06:00:00,2020-07-06 06:00:00,21.895008,Surat
2020-07-04 06:00:00,2020-07-06 12:00:00,16.634007,Surat
2020-07-04 06:00:00,2020-07-06 18:00:00,12.005514,Surat
2020-07-04 06:00:00,2020-07-07 00:00:00,17.471624,Surat
2020-07-04 06:00:00,2020-07-07 06:00:00,20.876047,Surat
2020-07-04 12:00:00,2020-07-04 18:00:00,14.050232,Surat
2020-07-04 12:00:00,2020-07-05 00:00:00,18.45568,Surat
2020-07-04 12:00:00,2020-07-05 06:00:00,22.444338,Surat
2020-07-04 12:00:00,2020-07-05 12:00:00,17.06476,Surat
2020-07-04 12:00:00,2020-07-05 18:00:00,13.499391,Surat
2020-07-04 12:00:00,2020-07-06 00:00:00,18.939781,Surat
2020-07-04 12:00:00,2020-07-06 06:00:00,21.715672,Surat
2020-07-04 12:00:00,2020-07-06 12:00:00,16.48911,Surat
2020-07-04 12:00:00,2020-07-06 18:00:00,12.941092,Surat
2020-07-04 12:00:00,2020-07-07 00:00:00,17.462584,Surat
2020-07-04 12:00:00,2020-07-07 06:00:00,20.560553,Surat
2020-07-04 12:00:00,2020-07-07 12:00:00,15.507996,Surat
2020-07-04 18:00:00,2020-07-05 00:00:00,20.934454,Surat
2020-07-04 18:00:00,2020-07-05 06:00:00,22.805784,Surat
2020-07-04 18:00:00,2020-07-05 12:00:00,18.579563,Surat
2020-07-04 18:00:00,2020-07-05 18:00:00,15.674526,Surat
2020-07-04 18:00:00,2020-07-06 00:00:00,20.55312,Surat
2020-07-04 18:00:00,2020-07-06 06:00:00,22.967539,Surat
2020-07-04 18:00:00,2020-07-06 12:00:00,17.713705,Surat
2020-07-04 18:00:00,2020-07-06 18:00:00,15.109702,Surat
2020-07-04 18:00:00,2020-07-07 00:00:00,18.444332,Surat
2020-07-04 18:00:00,2020-07-07 06:00:00,20.97625,Surat
2020-07-04 18:00:00,2020-07-07 12:00:00,15.89792,Surat
2020-07-04 18:00:00,2020-07-07 18:00:00,13.654115,Surat
2020-07-05 00:00:00,2020-07-05 06:00:00,26.870811,Surat
2020-07-05 00:00:00,2020-07-05 12:00:00,20.626013,Surat
2020-07-05 00:00:00,2020-07-05 18:00:00,19.749863,Surat
2020-07-05 00:00:00,2020-07-06 00:00:00,23.970242,Surat
2020-07-05 00:00:00,2020-07-06 06:00:00,25.870232,Surat
2020-07-05 00:00:00,2020-07-06 12:00:00,19.948011,Surat
2020-07-05 00:00:00,2020-07-06 18:00:00,18.009827,Surat
2020-07-05 00:00:00,2020-07-07 00:00:00,22.527575,Surat
2020-07-05 00:00:00,2020-07-07 06:00:00,23.106966,Surat
2020-07-05 00:00:00,2020-07-07 12:00:00,17.458939,Surat
2020-07-05 00:00:00,2020-07-07 18:00:00,15.489633,Surat
2020-07-05 00:00:00,2020-07-08 00:00:00,19.451414,Surat
2020-07-05 06:00:00,2020-07-05 12:00:00,20.434769,Surat
2020-07-05 06:00:00,2020-07-05 18:00:00,17.789259,Surat
2020-07-05 06:00:00,2020-07-06 00:00:00,21.643476,Surat
2020-07-05 06:00:00,2020-07-06 06:00:00,22.29071,Surat
2020-07-05 06:00:00,2020-07-06 12:00:00,19.213833,Surat
2020-07-05 06:00:00,2020-07-06 18:00:00,16.866985,Surat
2020-07-05 06:00:00,2020-07-07 00:00:00,19.465633,Surat
2020-07-05 06:00:00,2020-07-07 06:00:00,20.50806,Surat
2020-07-05 06:00:00,2020-07-07 12:00:00,16.872963,Surat
2020-07-05 06:00:00,2020-07-07 18:00:00,14.6645155,Surat
2020-07-05 06:00:00,2020-07-08 00:00:00,17.23763,Surat
2020-07-05 06:00:00,2020-07-08 06:00:00,18.038454,Surat
2020-07-05 12:00:00,2020-07-05 18:00:00,17.770166,Surat
2020-07-05 12:00:00,2020-07-06 00:00:00,18.15798,Surat
2020-07-05 12:00:00,2020-07-06 06:00:00,19.162487,Surat
2020-07-05 12:00:00,2020-07-06 12:00:00,17.15486,Surat
2020-07-05 12:00:00,2020-07-06 18:00:00,16.511906,Surat
2020-07-05 12:00:00,2020-07-07 00:00:00,17.048141,Surat
2020-07-05 12:00:00,2020-07-07 06:00:00,17.047108,Surat
2020-07-05 12:00:00,2020-07-07 12:00:00,15.191374,Surat
2020-07-05 12:00:00,2020-07-07 18:00:00,14.401973,Surat
2020-07-05 12:00:00,2020-07-08 00:00:00,14.9879465,Surat
2020-07-05 12:00:00,2020-07-08 06:00:00,15.276297,Surat
2020-07-05 18:00:00,2020-07-06 00:00:00,17.240553,Surat
2020-07-05 18:00:00,2020-07-06 06:00:00,18.174623,Surat
2020-07-05 18:00:00,2020-07-06 12:00:00,14.7345085,Surat
2020-07-05 18:00:00,2020-07-06 18:00:00,13.970894,Surat
2020-07-05 18:00:00,2020-07-07 00:00:00,16.485266,Surat
2020-07-05 18:00:00,2020-07-07 06:00:00,17.627508,Surat
2020-07-05 18:00:00,2020-07-07 12:00:00,13.607281,Surat
2020-07-05 18:00:00,2020-07-07 18:00:00,12.769953,Surat
2020-07-05 18:00:00,2020-07-08 00:00:00,14.620093,Surat
2020-07-05 18:00:00,2020-07-08 06:00:00,16.229187,Surat
2020-07-05 18:00:00,2020-07-08 18:00:00,11.810016,Surat
2020-07-06 00:00:00,2020-07-06 06:00:00,17.07608,Surat
2020-07-06 00:00:00,2020-07-06 12:00:00,12.496462,Surat
2020-07-06 00:00:00,2020-07-06 18:00:00,11.0148735,Surat
2020-07-06 00:00:00,2020-07-07 00:00:00,14.949705,Surat
2020-07-06 00:00:00,2020-07-07 06:00:00,16.86594,Surat
2020-07-06 00:00:00,2020-07-07 12:00:00,12.717338,Surat
2020-07-06 00:00:00,2020-07-07 18:00:00,10.949637,Surat
2020-07-06 00:00:00,2020-07-08 00:00:00,14.994341,Surat
2020-07-06 00:00:00,2020-07-08 06:00:00,16.309206,Surat
2020-07-06 00:00:00,2020-07-08 18:00:00,10.7569895,Surat
2020-07-06 00:00:00,2020-07-09 00:00:00,14.667029,Surat
2020-07-06 06:00:00,2020-07-06 12:00:00,13.02392,Surat
2020-07-06 06:00:00,2020-07-06 18:00:00,10.37296,Surat
2020-07-06 06:00:00,2020-07-07 00:00:00,14.3152685,Surat
2020-07-06 06:00:00,2020-07-07 06:00:00,17.0424,Surat
2020-07-06 06:00:00,2020-07-07 12:00:00,12.923836,Surat
2020-07-06 06:00:00,2020-07-07 18:00:00,10.6186905,Surat
2020-07-06 06:00:00,2020-07-08 00:00:00,14.257312,Surat
2020-07-06 06:00:00,2020-07-08 06:00:00,17.026993,Surat
2020-07-06 06:00:00,2020-07-08 18:00:00,10.69309,Surat
2020-07-06 06:00:00,2020-07-09 00:00:00,14.139112,Surat
2020-07-06 06:00:00,2020-07-09 06:00:00,16.816618,Surat
2020-07-06 12:00:00,2020-07-06 18:00:00,11.117592,Surat
2020-07-06 12:00:00,2020-07-07 00:00:00,14.967127,Surat
2020-07-06 12:00:00,2020-07-07 06:00:00,17.804604,Surat
2020-07-06 12:00:00,2020-07-07 12:00:00,13.895411,Surat
2020-07-06 12:00:00,2020-07-07 18:00:00,10.441538,Surat
2020-07-06 12:00:00,2020-07-08 00:00:00,15.364402,Surat
2020-07-06 12:00:00,2020-07-08 06:00:00,16.996017,Surat
2020-07-06 12:00:00,2020-07-08 18:00:00,10.100035,Surat
2020-07-06 12:00:00,2020-07-09 00:00:00,14.701683,Surat
2020-07-06 12:00:00,2020-07-09 06:00:00,16.786486,Surat
2020-07-06 12:00:00,2020-07-09 12:00:00,13.223344,Surat
2020-07-06 18:00:00,2020-07-07 00:00:00,16.865597,Surat
2020-07-06 18:00:00,2020-07-07 06:00:00,18.676365,Surat
2020-07-06 18:00:00,2020-07-07 12:00:00,14.482401,Surat
2020-07-06 18:00:00,2020-07-07 18:00:00,11.077465,Surat
2020-07-06 18:00:00,2020-07-08 00:00:00,16.281376,Surat
2020-07-06 18:00:00,2020-07-08 06:00:00,19.314575,Surat
2020-07-06 18:00:00,2020-07-08 18:00:00,10.986557,Surat
2020-07-06 18:00:00,2020-07-09 00:00:00,15.763907,Surat
2020-07-06 18:00:00,2020-07-09 06:00:00,18.605698,Surat
2020-07-06 18:00:00,2020-07-09 12:00:00,14.291054,Surat
2020-07-07 00:00:00,2020-07-07 06:00:00,19.552986,Surat
2020-07-07 00:00:00,2020-07-07 12:00:00,15.222924,Surat
2020-07-07 00:00:00,2020-07-07 18:00:00,10.970133,Surat
2020-07-07 00:00:00,2020-07-08 00:00:00,16.771778,Surat
2020-07-07 00:00:00,2020-07-08 06:00:00,19.240473,Surat
2020-07-07 00:00:00,2020-07-08 18:00:00,10.97315,Surat
2020-07-07 00:00:00,2020-07-09 00:00:00,16.926903,Surat
2020-07-07 00:00:00,2020-07-09 06:00:00,18.653757,Surat
2020-07-07 00:00:00,2020-07-09 12:00:00,15.017287,Surat
2020-07-07 00:00:00,2020-07-10 00:00:00,16.028233,Surat
2020-07-07 06:00:00,2020-07-07 12:00:00,14.3553295,Surat
2020-07-07 06:00:00,2020-07-07 18:00:00,10.792845,Surat
2020-07-07 06:00:00,2020-07-08 00:00:00,15.388647,Surat
2020-07-07 06:00:00,2020-07-08 06:00:00,18.980648,Surat
2020-07-07 06:00:00,2020-07-08 18:00:00,11.085742,Surat
2020-07-07 06:00:00,2020-07-09 00:00:00,15.3435545,Surat
2020-07-07 06:00:00,2020-07-09 06:00:00,18.939335,Surat
2020-07-07 06:00:00,2020-07-09 12:00:00,14.525625,Surat
2020-07-07 06:00:00,2020-07-10 00:00:00,15.16556,Surat
2020-07-07 06:00:00,2020-07-10 06:00:00,18.46056,Surat
2020-07-07 12:00:00,2020-07-07 18:00:00,11.22614,Surat
2020-07-07 12:00:00,2020-07-08 00:00:00,16.447968,Surat
2020-07-07 12:00:00,2020-07-08 06:00:00,19.970682,Surat
2020-07-07 12:00:00,2020-07-08 18:00:00,10.649549,Surat
2020-07-07 12:00:00,2020-07-09 00:00:00,16.832773,Surat
2020-07-07 12:00:00,2020-07-09 06:00:00,19.041328,Surat
2020-07-07 12:00:00,2020-07-09 12:00:00,15.694755,Surat
2020-07-07 12:00:00,2020-07-10 00:00:00,16.050087,Surat
2020-07-07 12:00:00,2020-07-10 06:00:00,18.585114,Surat
2020-07-07 12:00:00,2020-07-10 12:00:00,15.011855,Surat
2020-07-07 18:00:00,2020-07-08 00:00:00,17.393192,Surat
2020-07-07 18:00:00,2020-07-08 06:00:00,19.588924,Surat
2020-07-07 18:00:00,2020-07-08 18:00:00,11.817467,Surat
2020-07-07 18:00:00,2020-07-09 00:00:00,16.788912,Surat
2020-07-07 18:00:00,2020-07-09 06:00:00,19.800537,Surat
2020-07-07 18:00:00,2020-07-09 12:00:00,16.543812,Surat
2020-07-07 18:00:00,2020-07-10 00:00:00,16.099339,Surat
2020-07-07 18:00:00,2020-07-10 06:00:00,18.899338,Surat
2020-07-07 18:00:00,2020-07-10 12:00:00,16.146692,Surat
2020-07-07 18:00:00,2020-07-10 18:00:00,10.719257,Surat
2020-07-08 00:00:00,2020-07-08 06:00:00,20.329584,Surat
2020-07-08 00:00:00,2020-07-08 18:00:00,13.606087,Surat
2020-07-08 00:00:00,2020-07-09 00:00:00,18.02861,Surat
2020-07-08 00:00:00,2020-07-09 06:00:00,19.834608,Surat
2020-07-08 00:00:00,2020-07-09 12:00:00,16.233858,Surat
2020-07-08 00:00:00,2020-07-10 00:00:00,17.668373,Surat
2020-07-08 00:00:00,2020-07-10 06:00:00,18.950445,Surat
2020-07-08 00:00:00,2020-07-10 12:00:00,15.271618,Surat
2020-07-08 00:00:00,2020-07-10 18:00:00,12.46709,Surat
2020-07-08 00:00:00,2020-07-11 00:00:00,16.469278,Surat
2020-07-08 06:00:00,2020-07-08 18:00:00,13.193008,Surat
2020-07-08 06:00:00,2020-07-09 00:00:00,17.40827,Surat
2020-07-08 06:00:00,2020-07-09 06:00:00,19.986225,Surat
2020-07-08 06:00:00,2020-07-09 12:00:00,14.726541,Surat
2020-07-08 06:00:00,2020-07-10 00:00:00,16.632002,Surat
2020-07-08 06:00:00,2020-07-10 06:00:00,19.217318,Surat
2020-07-08 06:00:00,2020-07-10 12:00:00,14.094876,Surat
2020-07-08 06:00:00,2020-07-10 18:00:00,12.4066105,Surat
2020-07-08 06:00:00,2020-07-11 00:00:00,15.830932,Surat
2020-07-08 06:00:00,2020-07-11 06:00:00,18.222866,Surat
2020-07-08 12:00:00,2020-07-08 18:00:00,13.009673,Surat
2020-07-08 12:00:00,2020-07-09 00:00:00,16.270266,Surat
2020-07-08 12:00:00,2020-07-09 06:00:00,18.898296,Surat
2020-07-08 12:00:00,2020-07-09 12:00:00,14.380086,Surat
2020-07-08 12:00:00,2020-07-10 00:00:00,16.172579,Surat
2020-07-08 12:00:00,2020-07-10 06:00:00,17.577047,Surat
2020-07-08 12:00:00,2020-07-10 12:00:00,13.336995,Surat
2020-07-08 12:00:00,2020-07-10 18:00:00,11.477055,Surat
2020-07-08 12:00:00,2020-07-11 00:00:00,15.131957,Surat
2020-07-08 12:00:00,2020-07-11 06:00:00,16.890688,Surat
2020-07-08 12:00:00,2020-07-11 12:00:00,12.621186,Surat
2020-07-08 18:00:00,2020-07-09 00:00:00,16.494293,Surat
2020-07-08 18:00:00,2020-07-09 06:00:00,17.916264,Surat
2020-07-08 18:00:00,2020-07-09 12:00:00,13.107185,Surat
2020-07-08 18:00:00,2020-07-10 00:00:00,16.190474,Surat
2020-07-08 18:00:00,2020-07-10 06:00:00,18.470036,Surat
2020-07-08 18:00:00,2020-07-10 12:00:00,12.966492,Surat
2020-07-08 18:00:00,2020-07-10 18:00:00,11.561898,Surat
2020-07-08 18:00:00,2020-07-11 00:00:00,15.588287,Surat
2020-07-08 18:00:00,2020-07-11 06:00:00,17.974054,Surat
2020-07-08 18:00:00,2020-07-11 12:00:00,13.039429,Surat
2020-07-08 18:00:00,2020-07-11 18:00:00,11.231543,Surat
2020-07-09 00:00:00,2020-07-09 06:00:00,17.145123,Surat
2020-07-09 00:00:00,2020-07-09 12:00:00,11.679406,Surat
2020-07-09 00:00:00,2020-07-10 00:00:00,15.118371,Surat
2020-07-09 00:00:00,2020-07-10 06:00:00,17.310732,Surat
2020-07-09 00:00:00,2020-07-10 12:00:00,12.4683,Surat
2020-07-09 00:00:00,2020-07-10 18:00:00,10.943161,Surat
2020-07-09 00:00:00,2020-07-11 00:00:00,15.659779,Surat
2020-07-09 00:00:00,2020-07-11 06:00:00,17.433445,Surat
2020-07-09 00:00:00,2020-07-11 12:00:00,12.807287,Surat
2020-07-09 00:00:00,2020-07-11 18:00:00,11.25378,Surat
2020-07-09 00:00:00,2020-07-12 00:00:00,15.814493,Surat
2020-07-09 06:00:00,2020-07-09 12:00:00,9.782132,Surat
2020-07-09 06:00:00,2020-07-10 00:00:00,11.645341,Surat
2020-07-09 06:00:00,2020-07-10 06:00:00,14.114866,Surat
2020-07-09 06:00:00,2020-07-10 12:00:00,10.128626,Surat
2020-07-09 06:00:00,2020-07-10 18:00:00,9.842283,Surat
2020-07-09 06:00:00,2020-07-11 00:00:00,12.365642,Surat
2020-07-09 06:00:00,2020-07-11 06:00:00,15.392424,Surat
2020-07-09 06:00:00,2020-07-11 12:00:00,10.674701,Surat
2020-07-09 06:00:00,2020-07-11 18:00:00,10.938716,Surat
2020-07-09 06:00:00,2020-07-12 00:00:00,13.30309,Surat
2020-07-09 06:00:00,2020-07-12 06:00:00,16.23928,Surat
2020-07-09 12:00:00,2020-07-10 00:00:00,12.322931,Surat
2020-07-09 12:00:00,2020-07-10 06:00:00,13.986895,Surat
2020-07-09 12:00:00,2020-07-10 12:00:00,11.230969,Surat
2020-07-09 12:00:00,2020-07-10 18:00:00,9.225103,Surat
2020-07-09 12:00:00,2020-07-11 00:00:00,13.507425,Surat
2020-07-09 12:00:00,2020-07-11 06:00:00,14.851061,Surat
2020-07-09 12:00:00,2020-07-11 12:00:00,12.291394,Surat
2020-07-09 12:00:00,2020-07-11 18:00:00,9.850182,Surat
2020-07-09 12:00:00,2020-07-12 00:00:00,14.57284,Surat
2020-07-09 12:00:00,2020-07-12 06:00:00,16.131247,Surat
2020-07-09 12:00:00,2020-07-12 12:00:00,13.116063,Surat
2020-07-09 18:00:00,2020-07-10 00:00:00,13.671362,Surat
2020-07-09 18:00:00,2020-07-10 06:00:00,14.092626,Surat
