date_time,date_pred,PM2.5,province
2020-07-03 06:00:00,2020-07-04 00:00:00,8.144127,Rayong
2020-07-03 06:00:00,2020-07-04 06:00:00,8.159262,Rayong
2020-07-03 06:00:00,2020-07-04 12:00:00,8.232985,Rayong
2020-07-03 06:00:00,2020-07-04 18:00:00,8.5400505,Rayong
2020-07-03 06:00:00,2020-07-05 00:00:00,9.164288,Rayong
2020-07-03 06:00:00,2020-07-05 06:00:00,8.470209,Rayong
2020-07-03 06:00:00,2020-07-05 12:00:00,9.201457,Rayong
2020-07-03 06:00:00,2020-07-05 18:00:00,9.487477,Rayong
2020-07-03 06:00:00,2020-07-06 00:00:00,9.353007,Rayong
2020-07-03 06:00:00,2020-07-06 06:00:00,9.26284,Rayong
2020-07-03 12:00:00,2020-07-03 18:00:00,7.219872,Rayong
2020-07-03 12:00:00,2020-07-04 00:00:00,7.0023484,Rayong
2020-07-03 12:00:00,2020-07-04 06:00:00,8.387532,Rayong
2020-07-03 12:00:00,2020-07-04 12:00:00,8.886384,Rayong
2020-07-03 12:00:00,2020-07-04 18:00:00,7.998974,Rayong
2020-07-03 12:00:00,2020-07-05 00:00:00,9.00926,Rayong
2020-07-03 12:00:00,2020-07-05 06:00:00,9.292848,Rayong
2020-07-03 12:00:00,2020-07-05 12:00:00,9.128069,Rayong
2020-07-03 12:00:00,2020-07-05 18:00:00,9.169089,Rayong
2020-07-03 12:00:00,2020-07-06 00:00:00,9.943465,Rayong
2020-07-03 12:00:00,2020-07-06 06:00:00,9.3481455,Rayong
2020-07-03 12:00:00,2020-07-06 12:00:00,9.92989,Rayong
2020-07-03 18:00:00,2020-07-04 00:00:00,7.2430162,Rayong
2020-07-03 18:00:00,2020-07-04 06:00:00,7.1453805,Rayong
2020-07-03 18:00:00,2020-07-04 12:00:00,8.739801,Rayong
2020-07-03 18:00:00,2020-07-04 18:00:00,9.112126,Rayong
2020-07-03 18:00:00,2020-07-05 00:00:00,8.055347,Rayong
2020-07-03 18:00:00,2020-07-05 06:00:00,9.018102,Rayong
2020-07-03 18:00:00,2020-07-05 12:00:00,9.597935,Rayong
2020-07-03 18:00:00,2020-07-05 18:00:00,9.492982,Rayong
2020-07-03 18:00:00,2020-07-06 00:00:00,9.319811,Rayong
2020-07-03 18:00:00,2020-07-06 06:00:00,10.052794,Rayong
2020-07-03 18:00:00,2020-07-06 12:00:00,9.620477,Rayong
2020-07-03 18:00:00,2020-07-06 18:00:00,10.306769,Rayong
2020-07-04 00:00:00,2020-07-04 06:00:00,8.794317,Rayong
2020-07-04 00:00:00,2020-07-04 12:00:00,8.176281,Rayong
2020-07-04 00:00:00,2020-07-04 18:00:00,11.452057,Rayong
2020-07-04 00:00:00,2020-07-05 00:00:00,9.946012,Rayong
2020-07-04 00:00:00,2020-07-05 06:00:00,9.283308,Rayong
2020-07-04 00:00:00,2020-07-05 12:00:00,9.574951,Rayong
2020-07-04 00:00:00,2020-07-05 18:00:00,11.969199,Rayong
2020-07-04 00:00:00,2020-07-06 00:00:00,10.112153,Rayong
2020-07-04 00:00:00,2020-07-06 06:00:00,9.971394,Rayong
2020-07-04 00:00:00,2020-07-06 12:00:00,10.402716,Rayong
2020-07-04 00:00:00,2020-07-06 18:00:00,11.929727,Rayong
2020-07-04 00:00:00,2020-07-07 00:00:00,10.872677,Rayong
2020-07-04 06:00:00,2020-07-04 12:00:00,10.013809,Rayong
2020-07-04 06:00:00,2020-07-04 18:00:00,10.688673,Rayong
2020-07-04 06:00:00,2020-07-05 00:00:00,12.334211,Rayong
2020-07-04 06:00:00,2020-07-05 06:00:00,10.007211,Rayong
2020-07-04 06:00:00,2020-07-05 12:00:00,10.003045,Rayong
2020-07-04 06:00:00,2020-07-05 18:00:00,11.3453865,Rayong
2020-07-04 06:00:00,2020-07-06 00:00:00,12.631768,Rayong
2020-07-04 06:00:00,2020-07-06 06:00:00,10.08715,Rayong
2020-07-04 06:00:00,2020-07-06 12:00:00,10.305302,Rayong
2020-07-04 06:00:00,2020-07-06 18:00:00,11.776455,Rayong
2020-07-04 06:00:00,2020-07-07 00:00:00,11.784786,Rayong
2020-07-04 06:00:00,2020-07-07 06:00:00,10.37972,Rayong
2020-07-04 12:00:00,2020-07-04 18:00:00,11.9261675,Rayong
2020-07-04 12:00:00,2020-07-05 00:00:00,11.46999,Rayong
2020-07-04 12:00:00,2020-07-05 06:00:00,12.404585,Rayong
2020-07-04 12:00:00,2020-07-05 12:00:00,10.683395,Rayong
2020-07-04 12:00:00,2020-07-05 18:00:00,11.379837,Rayong
2020-07-04 12:00:00,2020-07-06 00:00:00,11.762716,Rayong
2020-07-04 12:00:00,2020-07-06 06:00:00,12.593622,Rayong
2020-07-04 12:00:00,2020-07-06 12:00:00,10.526504,Rayong
2020-07-04 12:00:00,2020-07-06 18:00:00,11.4216175,Rayong
2020-07-04 12:00:00,2020-07-07 00:00:00,12.048372,Rayong
2020-07-04 12:00:00,2020-07-07 06:00:00,11.45878,Rayong
2020-07-04 12:00:00,2020-07-07 12:00:00,10.6867485,Rayong
2020-07-04 18:00:00,2020-07-05 00:00:00,12.205625,Rayong
2020-07-04 18:00:00,2020-07-05 06:00:00,10.775658,Rayong
2020-07-04 18:00:00,2020-07-05 12:00:00,11.889785,Rayong
2020-07-04 18:00:00,2020-07-05 18:00:00,11.2455015,Rayong
2020-07-04 18:00:00,2020-07-06 00:00:00,11.7439375,Rayong
2020-07-04 18:00:00,2020-07-06 06:00:00,11.446618,Rayong
2020-07-04 18:00:00,2020-07-06 12:00:00,12.239241,Rayong
2020-07-04 18:00:00,2020-07-06 18:00:00,11.003475,Rayong
2020-07-04 18:00:00,2020-07-07 00:00:00,11.825473,Rayong
2020-07-04 18:00:00,2020-07-07 06:00:00,11.795673,Rayong
2020-07-04 18:00:00,2020-07-07 12:00:00,11.449518,Rayong
2020-07-04 18:00:00,2020-07-07 18:00:00,11.177534,Rayong
2020-07-05 00:00:00,2020-07-05 06:00:00,11.47713,Rayong
2020-07-05 00:00:00,2020-07-05 12:00:00,10.512463,Rayong
2020-07-05 00:00:00,2020-07-05 18:00:00,11.963914,Rayong
2020-07-05 00:00:00,2020-07-06 00:00:00,11.496139,Rayong
2020-07-05 00:00:00,2020-07-06 06:00:00,11.142032,Rayong
2020-07-05 00:00:00,2020-07-06 12:00:00,11.349156,Rayong
2020-07-05 00:00:00,2020-07-06 18:00:00,12.351153,Rayong
2020-07-05 00:00:00,2020-07-07 00:00:00,11.22146,Rayong
2020-07-05 00:00:00,2020-07-07 06:00:00,11.360557,Rayong
2020-07-05 00:00:00,2020-07-07 12:00:00,11.792468,Rayong
2020-07-05 00:00:00,2020-07-07 18:00:00,11.748448,Rayong
2020-07-05 00:00:00,2020-07-08 00:00:00,11.42238,Rayong
2020-07-05 06:00:00,2020-07-05 12:00:00,11.294699,Rayong
2020-07-05 06:00:00,2020-07-05 18:00:00,10.850831,Rayong
2020-07-05 06:00:00,2020-07-06 00:00:00,12.219955,Rayong
2020-07-05 06:00:00,2020-07-06 06:00:00,10.970592,Rayong
2020-07-05 06:00:00,2020-07-06 12:00:00,11.107665,Rayong
2020-07-05 06:00:00,2020-07-06 18:00:00,11.573266,Rayong
2020-07-05 06:00:00,2020-07-07 00:00:00,12.517026,Rayong
2020-07-05 06:00:00,2020-07-07 06:00:00,10.8275175,Rayong
2020-07-05 06:00:00,2020-07-07 12:00:00,11.331774,Rayong
2020-07-05 06:00:00,2020-07-07 18:00:00,11.917024,Rayong
2020-07-05 06:00:00,2020-07-08 00:00:00,11.744655,Rayong
2020-07-05 06:00:00,2020-07-08 06:00:00,11.0541935,Rayong
2020-07-05 12:00:00,2020-07-05 18:00:00,11.270381,Rayong
2020-07-05 12:00:00,2020-07-06 00:00:00,10.245447,Rayong
2020-07-05 12:00:00,2020-07-06 06:00:00,11.507806,Rayong
2020-07-05 12:00:00,2020-07-06 12:00:00,11.008644,Rayong
2020-07-05 12:00:00,2020-07-06 18:00:00,11.367607,Rayong
2020-07-05 12:00:00,2020-07-07 00:00:00,11.429331,Rayong
2020-07-05 12:00:00,2020-07-07 06:00:00,12.025848,Rayong
2020-07-05 12:00:00,2020-07-07 12:00:00,10.957687,Rayong
2020-07-05 12:00:00,2020-07-07 18:00:00,11.701858,Rayong
2020-07-05 12:00:00,2020-07-08 00:00:00,11.8448,Rayong
2020-07-05 12:00:00,2020-07-08 06:00:00,11.568071,Rayong
2020-07-05 12:00:00,2020-07-08 12:00:00,11.284378,Rayong
2020-07-05 18:00:00,2020-07-06 00:00:00,10.636627,Rayong
2020-07-05 18:00:00,2020-07-06 06:00:00,9.173819,Rayong
2020-07-05 18:00:00,2020-07-06 12:00:00,10.354683,Rayong
2020-07-05 18:00:00,2020-07-06 18:00:00,11.018087,Rayong
2020-07-05 18:00:00,2020-07-07 00:00:00,11.162847,Rayong
2020-07-05 18:00:00,2020-07-07 06:00:00,10.982479,Rayong
2020-07-05 18:00:00,2020-07-07 12:00:00,11.2049265,Rayong
2020-07-05 18:00:00,2020-07-07 18:00:00,11.056371,Rayong
2020-07-05 18:00:00,2020-07-08 00:00:00,11.7085495,Rayong
2020-07-05 18:00:00,2020-07-08 06:00:00,11.530982,Rayong
2020-07-05 18:00:00,2020-07-08 12:00:00,11.185222,Rayong
2020-07-05 18:00:00,2020-07-08 18:00:00,11.634859,Rayong
2020-07-06 00:00:00,2020-07-06 06:00:00,9.280822,Rayong
2020-07-06 00:00:00,2020-07-06 12:00:00,9.227595,Rayong
2020-07-06 00:00:00,2020-07-06 18:00:00,10.159937,Rayong
2020-07-06 00:00:00,2020-07-07 00:00:00,12.021215,Rayong
2020-07-06 00:00:00,2020-07-07 06:00:00,10.089391,Rayong
2020-07-06 00:00:00,2020-07-07 12:00:00,11.194153,Rayong
2020-07-06 00:00:00,2020-07-07 18:00:00,10.9963665,Rayong
2020-07-06 00:00:00,2020-07-08 00:00:00,12.319781,Rayong
2020-07-06 00:00:00,2020-07-08 06:00:00,11.310148,Rayong
2020-07-06 00:00:00,2020-07-08 12:00:00,12.065958,Rayong
2020-07-06 00:00:00,2020-07-08 18:00:00,11.06214,Rayong
2020-07-06 00:00:00,2020-07-09 00:00:00,12.972307,Rayong
2020-07-06 06:00:00,2020-07-06 12:00:00,8.599742,Rayong
2020-07-06 06:00:00,2020-07-06 18:00:00,8.771875,Rayong
2020-07-06 06:00:00,2020-07-07 00:00:00,10.373456,Rayong
2020-07-06 06:00:00,2020-07-07 06:00:00,10.58002,Rayong
2020-07-06 06:00:00,2020-07-07 12:00:00,9.328786,Rayong
2020-07-06 06:00:00,2020-07-07 18:00:00,10.555843,Rayong
2020-07-06 06:00:00,2020-07-08 00:00:00,11.107996,Rayong
2020-07-06 06:00:00,2020-07-08 06:00:00,10.743563,Rayong
2020-07-06 06:00:00,2020-07-08 12:00:00,10.276576,Rayong
2020-07-06 06:00:00,2020-07-08 18:00:00,11.302039,Rayong
2020-07-06 06:00:00,2020-07-09 00:00:00,11.099102,Rayong
2020-07-06 06:00:00,2020-07-09 06:00:00,11.41576,Rayong
2020-07-06 12:00:00,2020-07-06 18:00:00,9.691878,Rayong
2020-07-06 12:00:00,2020-07-07 00:00:00,10.128557,Rayong
2020-07-06 12:00:00,2020-07-07 06:00:00,11.591518,Rayong
2020-07-06 12:00:00,2020-07-07 12:00:00,10.541973,Rayong
2020-07-06 12:00:00,2020-07-07 18:00:00,9.924986,Rayong
2020-07-06 12:00:00,2020-07-08 00:00:00,11.234276,Rayong
2020-07-06 12:00:00,2020-07-08 06:00:00,11.959032,Rayong
2020-07-06 12:00:00,2020-07-08 12:00:00,10.4443035,Rayong
2020-07-06 12:00:00,2020-07-08 18:00:00,10.394145,Rayong
2020-07-06 12:00:00,2020-07-09 00:00:00,11.667572,Rayong
2020-07-06 12:00:00,2020-07-09 06:00:00,11.392033,Rayong
2020-07-06 12:00:00,2020-07-09 12:00:00,10.943284,Rayong
2020-07-06 18:00:00,2020-07-07 00:00:00,10.149732,Rayong
2020-07-06 18:00:00,2020-07-07 06:00:00,10.200682,Rayong
2020-07-06 18:00:00,2020-07-07 12:00:00,10.6194105,Rayong
2020-07-06 18:00:00,2020-07-07 18:00:00,9.857595,Rayong
2020-07-06 18:00:00,2020-07-08 00:00:00,10.216481,Rayong
2020-07-06 18:00:00,2020-07-08 06:00:00,11.034955,Rayong
2020-07-06 18:00:00,2020-07-08 12:00:00,10.785616,Rayong
2020-07-06 18:00:00,2020-07-08 18:00:00,9.632472,Rayong
2020-07-06 18:00:00,2020-07-09 00:00:00,10.24178,Rayong
2020-07-06 18:00:00,2020-07-09 06:00:00,11.151677,Rayong
2020-07-06 18:00:00,2020-07-09 12:00:00,10.155429,Rayong
2020-07-07 00:00:00,2020-07-07 06:00:00,9.8173485,Rayong
2020-07-07 00:00:00,2020-07-07 12:00:00,10.28206,Rayong
2020-07-07 00:00:00,2020-07-07 18:00:00,10.401148,Rayong
2020-07-07 00:00:00,2020-07-08 00:00:00,9.796029,Rayong
2020-07-07 00:00:00,2020-07-08 06:00:00,9.569232,Rayong
2020-07-07 00:00:00,2020-07-08 12:00:00,10.6955,Rayong
2020-07-07 00:00:00,2020-07-08 18:00:00,10.130273,Rayong
2020-07-07 00:00:00,2020-07-09 00:00:00,8.9872465,Rayong
2020-07-07 00:00:00,2020-07-09 06:00:00,8.980693,Rayong
2020-07-07 00:00:00,2020-07-09 12:00:00,10.297597,Rayong
2020-07-07 00:00:00,2020-07-10 00:00:00,9.790079,Rayong
2020-07-07 06:00:00,2020-07-07 12:00:00,8.594729,Rayong
2020-07-07 06:00:00,2020-07-07 18:00:00,8.36347,Rayong
2020-07-07 06:00:00,2020-07-08 00:00:00,8.78308,Rayong
2020-07-07 06:00:00,2020-07-08 06:00:00,9.285217,Rayong
2020-07-07 06:00:00,2020-07-08 12:00:00,9.034224,Rayong
2020-07-07 06:00:00,2020-07-08 18:00:00,9.721811,Rayong
2020-07-07 06:00:00,2020-07-09 00:00:00,9.275089,Rayong
2020-07-07 06:00:00,2020-07-09 06:00:00,9.128152,Rayong
2020-07-07 06:00:00,2020-07-09 12:00:00,9.342619,Rayong
2020-07-07 06:00:00,2020-07-10 00:00:00,9.063115,Rayong
2020-07-07 06:00:00,2020-07-10 06:00:00,10.042219,Rayong
2020-07-07 12:00:00,2020-07-07 18:00:00,7.9065976,Rayong
2020-07-07 12:00:00,2020-07-08 00:00:00,7.852726,Rayong
2020-07-07 12:00:00,2020-07-08 06:00:00,8.6315365,Rayong
2020-07-07 12:00:00,2020-07-08 12:00:00,9.663996,Rayong
2020-07-07 12:00:00,2020-07-08 18:00:00,8.83285,Rayong
2020-07-07 12:00:00,2020-07-09 00:00:00,9.543171,Rayong
2020-07-07 12:00:00,2020-07-09 06:00:00,9.416316,Rayong
2020-07-07 12:00:00,2020-07-09 12:00:00,10.121906,Rayong
2020-07-07 12:00:00,2020-07-10 00:00:00,10.334909,Rayong
2020-07-07 12:00:00,2020-07-10 06:00:00,9.481356,Rayong
2020-07-07 18:00:00,2020-07-08 00:00:00,8.023668,Rayong
2020-07-07 18:00:00,2020-07-08 06:00:00,7.969594,Rayong
2020-07-07 18:00:00,2020-07-08 12:00:00,9.380207,Rayong
2020-07-07 18:00:00,2020-07-08 18:00:00,9.808406,Rayong
2020-07-07 18:00:00,2020-07-09 00:00:00,8.899133,Rayong
2020-07-07 18:00:00,2020-07-09 06:00:00,9.527023,Rayong
2020-07-07 18:00:00,2020-07-09 12:00:00,10.220991,Rayong
2020-07-07 18:00:00,2020-07-10 00:00:00,10.217289,Rayong
2020-07-07 18:00:00,2020-07-10 06:00:00,10.598757,Rayong
2020-07-07 18:00:00,2020-07-10 18:00:00,11.4104,Rayong
2020-07-08 00:00:00,2020-07-08 06:00:00,7.9962425,Rayong
2020-07-08 00:00:00,2020-07-08 12:00:00,7.6615505,Rayong
2020-07-08 00:00:00,2020-07-08 18:00:00,9.233031,Rayong
2020-07-08 00:00:00,2020-07-09 00:00:00,9.071141,Rayong
2020-07-08 00:00:00,2020-07-09 06:00:00,8.66978,Rayong
2020-07-08 00:00:00,2020-07-09 12:00:00,9.076337,Rayong
2020-07-08 00:00:00,2020-07-10 00:00:00,9.734373,Rayong
2020-07-08 00:00:00,2020-07-10 06:00:00,9.808674,Rayong
2020-07-08 00:00:00,2020-07-10 18:00:00,10.177149,Rayong
2020-07-08 00:00:00,2020-07-11 00:00:00,10.544044,Rayong
2020-07-08 06:00:00,2020-07-08 12:00:00,7.7570543,Rayong
2020-07-08 06:00:00,2020-07-08 18:00:00,7.1808524,Rayong
2020-07-08 06:00:00,2020-07-09 00:00:00,8.599259,Rayong
2020-07-08 06:00:00,2020-07-09 06:00:00,8.456345,Rayong
2020-07-08 06:00:00,2020-07-09 12:00:00,8.413395,Rayong
2020-07-08 06:00:00,2020-07-10 00:00:00,9.545721,Rayong
2020-07-08 06:00:00,2020-07-10 06:00:00,9.032024,Rayong
2020-07-08 06:00:00,2020-07-10 18:00:00,9.697981,Rayong
2020-07-08 06:00:00,2020-07-11 00:00:00,9.616712,Rayong
2020-07-08 06:00:00,2020-07-11 06:00:00,9.8726845,Rayong
2020-07-08 12:00:00,2020-07-08 18:00:00,7.5855317,Rayong
2020-07-08 12:00:00,2020-07-09 00:00:00,7.06664,Rayong
2020-07-08 12:00:00,2020-07-09 06:00:00,8.468849,Rayong
2020-07-08 12:00:00,2020-07-09 12:00:00,8.4356575,Rayong
2020-07-08 12:00:00,2020-07-10 00:00:00,8.653684,Rayong
2020-07-08 12:00:00,2020-07-10 06:00:00,9.463487,Rayong
2020-07-08 12:00:00,2020-07-10 18:00:00,9.453589,Rayong
2020-07-08 12:00:00,2020-07-11 00:00:00,9.727556,Rayong
2020-07-08 12:00:00,2020-07-11 06:00:00,9.491356,Rayong
2020-07-08 12:00:00,2020-07-11 12:00:00,9.95061,Rayong
2020-07-08 18:00:00,2020-07-09 00:00:00,7.7851295,Rayong
2020-07-08 18:00:00,2020-07-09 06:00:00,7.121666,Rayong
2020-07-08 18:00:00,2020-07-09 12:00:00,8.606059,Rayong
2020-07-08 18:00:00,2020-07-10 00:00:00,8.404453,Rayong
2020-07-08 18:00:00,2020-07-10 06:00:00,8.672015,Rayong
2020-07-08 18:00:00,2020-07-10 18:00:00,9.06616,Rayong
2020-07-08 18:00:00,2020-07-11 00:00:00,9.400795,Rayong
2020-07-08 18:00:00,2020-07-11 06:00:00,9.629551,Rayong
2020-07-08 18:00:00,2020-07-11 12:00:00,9.457214,Rayong
2020-07-08 18:00:00,2020-07-11 18:00:00,9.8640995,Rayong
2020-07-09 00:00:00,2020-07-09 06:00:00,7.693874,Rayong
2020-07-09 00:00:00,2020-07-09 12:00:00,7.204229,Rayong
2020-07-09 00:00:00,2020-07-10 00:00:00,8.729025,Rayong
2020-07-09 00:00:00,2020-07-10 06:00:00,8.255136,Rayong
2020-07-09 00:00:00,2020-07-10 18:00:00,9.237098,Rayong
2020-07-09 00:00:00,2020-07-11 00:00:00,9.007662,Rayong
2020-07-09 00:00:00,2020-07-11 06:00:00,9.121983,Rayong
2020-07-09 00:00:00,2020-07-11 12:00:00,9.487352,Rayong
2020-07-09 00:00:00,2020-07-11 18:00:00,9.292212,Rayong
2020-07-09 00:00:00,2020-07-12 00:00:00,9.863224,Rayong
2020-07-09 06:00:00,2020-07-09 12:00:00,7.989205,Rayong
2020-07-09 06:00:00,2020-07-10 00:00:00,8.934021,Rayong
2020-07-09 06:00:00,2020-07-10 06:00:00,9.152797,Rayong
2020-07-09 06:00:00,2020-07-10 18:00:00,9.247967,Rayong
2020-07-09 06:00:00,2020-07-11 00:00:00,9.670295,Rayong
2020-07-09 06:00:00,2020-07-11 06:00:00,9.456024,Rayong
2020-07-09 06:00:00,2020-07-11 12:00:00,9.363782,Rayong
