date_time,date_pred,PM2.5,province
2020-07-03 12:00:00,2020-07-06 12:00:00,12.247521,Chiangmai
2020-07-03 18:00:00,2020-07-04 00:00:00,11.394114,Chiangmai
2020-07-03 18:00:00,2020-07-04 06:00:00,9.437054,Chiangmai
2020-07-03 18:00:00,2020-07-04 12:00:00,11.773671,Chiangmai
2020-07-03 18:00:00,2020-07-04 18:00:00,11.688547,Chiangmai
2020-07-03 18:00:00,2020-07-05 00:00:00,10.890705,Chiangmai
2020-07-03 18:00:00,2020-07-05 06:00:00,11.669733,Chiangmai
2020-07-03 18:00:00,2020-07-05 12:00:00,12.282975,Chiangmai
2020-07-03 18:00:00,2020-07-05 18:00:00,11.531091,Chiangmai
2020-07-03 18:00:00,2020-07-06 00:00:00,11.702746,Chiangmai
2020-07-03 18:00:00,2020-07-06 06:00:00,12.057508,Chiangmai
2020-07-03 18:00:00,2020-07-06 12:00:00,12.576249,Chiangmai
2020-07-03 18:00:00,2020-07-06 18:00:00,12.965888,Chiangmai
2020-07-04 00:00:00,2020-07-04 06:00:00,11.99348,Chiangmai
2020-07-04 00:00:00,2020-07-04 12:00:00,10.153202,Chiangmai
2020-07-04 00:00:00,2020-07-04 18:00:00,12.175705,Chiangmai
2020-07-04 00:00:00,2020-07-05 00:00:00,11.809854,Chiangmai
2020-07-04 00:00:00,2020-07-05 06:00:00,11.248998,Chiangmai
2020-07-04 00:00:00,2020-07-05 12:00:00,12.164403,Chiangmai
2020-07-04 00:00:00,2020-07-05 18:00:00,12.547441,Chiangmai
2020-07-04 00:00:00,2020-07-06 00:00:00,11.551287,Chiangmai
2020-07-04 00:00:00,2020-07-06 06:00:00,11.965314,Chiangmai
2020-07-04 00:00:00,2020-07-06 12:00:00,12.499979,Chiangmai
2020-07-04 00:00:00,2020-07-06 18:00:00,12.764738,Chiangmai
2020-07-04 00:00:00,2020-07-07 00:00:00,12.952146,Chiangmai
2020-07-04 06:00:00,2020-07-04 12:00:00,11.672695,Chiangmai
2020-07-04 06:00:00,2020-07-04 18:00:00,9.828798,Chiangmai
2020-07-04 06:00:00,2020-07-05 00:00:00,11.645278,Chiangmai
2020-07-04 06:00:00,2020-07-05 06:00:00,11.110504,Chiangmai
2020-07-04 06:00:00,2020-07-05 12:00:00,10.671862,Chiangmai
2020-07-04 06:00:00,2020-07-05 18:00:00,11.752078,Chiangmai
2020-07-04 06:00:00,2020-07-06 00:00:00,11.912693,Chiangmai
2020-07-04 06:00:00,2020-07-06 06:00:00,10.709207,Chiangmai
2020-07-04 06:00:00,2020-07-06 12:00:00,11.404189,Chiangmai
2020-07-04 06:00:00,2020-07-06 18:00:00,12.053979,Chiangmai
2020-07-04 06:00:00,2020-07-07 00:00:00,12.029573,Chiangmai
2020-07-04 06:00:00,2020-07-07 06:00:00,12.091274,Chiangmai
2020-07-04 12:00:00,2020-07-04 18:00:00,11.431347,Chiangmai
2020-07-04 12:00:00,2020-07-05 00:00:00,9.562905,Chiangmai
2020-07-04 12:00:00,2020-07-05 06:00:00,11.327905,Chiangmai
2020-07-04 12:00:00,2020-07-05 12:00:00,10.762123,Chiangmai
2020-07-04 12:00:00,2020-07-05 18:00:00,10.334725,Chiangmai
2020-07-04 12:00:00,2020-07-06 00:00:00,11.48259,Chiangmai
2020-07-04 12:00:00,2020-07-06 06:00:00,11.5702915,Chiangmai
2020-07-04 12:00:00,2020-07-06 12:00:00,10.307127,Chiangmai
2020-07-04 12:00:00,2020-07-06 18:00:00,11.095161,Chiangmai
2020-07-04 12:00:00,2020-07-07 00:00:00,11.783313,Chiangmai
2020-07-04 12:00:00,2020-07-07 06:00:00,11.649557,Chiangmai
2020-07-04 12:00:00,2020-07-07 12:00:00,11.686111,Chiangmai
2020-07-04 18:00:00,2020-07-05 00:00:00,11.320356,Chiangmai
2020-07-04 18:00:00,2020-07-05 06:00:00,9.402098,Chiangmai
2020-07-04 18:00:00,2020-07-05 12:00:00,11.435631,Chiangmai
2020-07-04 18:00:00,2020-07-05 18:00:00,11.093424,Chiangmai
2020-07-04 18:00:00,2020-07-06 00:00:00,10.472834,Chiangmai
2020-07-04 18:00:00,2020-07-06 06:00:00,11.467436,Chiangmai
2020-07-04 18:00:00,2020-07-06 12:00:00,11.794119,Chiangmai
2020-07-04 18:00:00,2020-07-06 18:00:00,10.762149,Chiangmai
2020-07-04 18:00:00,2020-07-07 00:00:00,11.272213,Chiangmai
2020-07-04 18:00:00,2020-07-07 06:00:00,11.800263,Chiangmai
2020-07-04 18:00:00,2020-07-07 12:00:00,11.957892,Chiangmai
2020-07-04 18:00:00,2020-07-07 18:00:00,12.162435,Chiangmai
2020-07-05 00:00:00,2020-07-05 06:00:00,11.466049,Chiangmai
2020-07-05 00:00:00,2020-07-05 12:00:00,9.613026,Chiangmai
2020-07-05 00:00:00,2020-07-05 18:00:00,11.580457,Chiangmai
2020-07-05 00:00:00,2020-07-06 00:00:00,11.151094,Chiangmai
2020-07-05 00:00:00,2020-07-06 06:00:00,10.545838,Chiangmai
2020-07-05 00:00:00,2020-07-06 12:00:00,11.602438,Chiangmai
2020-07-05 00:00:00,2020-07-06 18:00:00,11.8885145,Chiangmai
2020-07-05 00:00:00,2020-07-07 00:00:00,10.792777,Chiangmai
2020-07-05 00:00:00,2020-07-07 06:00:00,11.331063,Chiangmai
2020-07-05 00:00:00,2020-07-07 12:00:00,11.899195,Chiangmai
2020-07-05 00:00:00,2020-07-07 18:00:00,12.016319,Chiangmai
2020-07-05 00:00:00,2020-07-08 00:00:00,12.161145,Chiangmai
2020-07-05 06:00:00,2020-07-05 12:00:00,11.420303,Chiangmai
2020-07-05 06:00:00,2020-07-05 18:00:00,9.570138,Chiangmai
2020-07-05 06:00:00,2020-07-06 00:00:00,11.44036,Chiangmai
2020-07-05 06:00:00,2020-07-06 06:00:00,10.941546,Chiangmai
2020-07-05 06:00:00,2020-07-06 12:00:00,10.383684,Chiangmai
2020-07-05 06:00:00,2020-07-06 18:00:00,11.5164,Chiangmai
2020-07-05 06:00:00,2020-07-07 00:00:00,11.708402,Chiangmai
2020-07-05 06:00:00,2020-07-07 06:00:00,10.527441,Chiangmai
2020-07-05 06:00:00,2020-07-07 12:00:00,11.176081,Chiangmai
2020-07-05 06:00:00,2020-07-07 18:00:00,11.807831,Chiangmai
2020-07-05 06:00:00,2020-07-08 00:00:00,11.79354,Chiangmai
2020-07-05 06:00:00,2020-07-08 06:00:00,11.88774,Chiangmai
2020-07-05 12:00:00,2020-07-05 18:00:00,11.415802,Chiangmai
2020-07-05 12:00:00,2020-07-06 00:00:00,9.522395,Chiangmai
2020-07-05 12:00:00,2020-07-06 06:00:00,11.421356,Chiangmai
2020-07-05 12:00:00,2020-07-06 12:00:00,11.000129,Chiangmai
2020-07-05 12:00:00,2020-07-06 18:00:00,10.395614,Chiangmai
2020-07-05 12:00:00,2020-07-07 00:00:00,11.522996,Chiangmai
2020-07-05 12:00:00,2020-07-07 06:00:00,11.718429,Chiangmai
2020-07-05 12:00:00,2020-07-07 12:00:00,10.599813,Chiangmai
2020-07-05 12:00:00,2020-07-07 18:00:00,11.235791,Chiangmai
2020-07-05 12:00:00,2020-07-08 00:00:00,11.842398,Chiangmai
2020-07-05 12:00:00,2020-07-08 06:00:00,11.834398,Chiangmai
2020-07-05 18:00:00,2020-07-06 00:00:00,11.275662,Chiangmai
2020-07-05 18:00:00,2020-07-06 06:00:00,9.351056,Chiangmai
2020-07-05 18:00:00,2020-07-06 12:00:00,11.447174,Chiangmai
2020-07-05 18:00:00,2020-07-06 18:00:00,11.187545,Chiangmai
2020-07-05 18:00:00,2020-07-07 00:00:00,10.4541855,Chiangmai
2020-07-05 18:00:00,2020-07-07 06:00:00,11.458408,Chiangmai
2020-07-05 18:00:00,2020-07-07 12:00:00,11.834668,Chiangmai
2020-07-05 18:00:00,2020-07-07 18:00:00,10.877623,Chiangmai
2020-07-05 18:00:00,2020-07-08 00:00:00,11.316006,Chiangmai
2020-07-05 18:00:00,2020-07-08 06:00:00,11.797788,Chiangmai
2020-07-05 18:00:00,2020-07-08 18:00:00,12.259912,Chiangmai
2020-07-06 00:00:00,2020-07-06 06:00:00,11.685759,Chiangmai
2020-07-06 00:00:00,2020-07-06 12:00:00,9.853556,Chiangmai
2020-07-06 00:00:00,2020-07-06 18:00:00,11.780429,Chiangmai
2020-07-06 00:00:00,2020-07-07 00:00:00,11.338346,Chiangmai
2020-07-06 00:00:00,2020-07-07 06:00:00,10.735498,Chiangmai
2020-07-06 00:00:00,2020-07-07 12:00:00,11.817051,Chiangmai
2020-07-06 00:00:00,2020-07-07 18:00:00,12.078398,Chiangmai
2020-07-06 00:00:00,2020-07-08 00:00:00,10.978813,Chiangmai
2020-07-06 00:00:00,2020-07-08 06:00:00,11.524334,Chiangmai
2020-07-06 00:00:00,2020-07-08 18:00:00,12.208857,Chiangmai
2020-07-06 00:00:00,2020-07-09 00:00:00,12.336176,Chiangmai
2020-07-06 06:00:00,2020-07-06 12:00:00,11.58053,Chiangmai
2020-07-06 06:00:00,2020-07-06 18:00:00,9.740287,Chiangmai
2020-07-06 06:00:00,2020-07-07 00:00:00,11.520845,Chiangmai
2020-07-06 06:00:00,2020-07-07 06:00:00,10.963289,Chiangmai
2020-07-06 06:00:00,2020-07-07 12:00:00,10.491105,Chiangmai
2020-07-06 06:00:00,2020-07-07 18:00:00,11.640543,Chiangmai
2020-07-06 06:00:00,2020-07-08 00:00:00,11.767692,Chiangmai
2020-07-06 06:00:00,2020-07-08 06:00:00,10.525323,Chiangmai
2020-07-06 06:00:00,2020-07-08 18:00:00,11.934028,Chiangmai
2020-07-06 06:00:00,2020-07-09 00:00:00,11.8396845,Chiangmai
2020-07-06 06:00:00,2020-07-09 06:00:00,11.889172,Chiangmai
2020-07-06 12:00:00,2020-07-06 18:00:00,11.323657,Chiangmai
2020-07-06 12:00:00,2020-07-07 00:00:00,9.4018345,Chiangmai
2020-07-06 12:00:00,2020-07-07 06:00:00,11.35649,Chiangmai
2020-07-06 12:00:00,2020-07-07 12:00:00,10.970627,Chiangmai
2020-07-06 12:00:00,2020-07-07 18:00:00,10.366447,Chiangmai
2020-07-06 12:00:00,2020-07-08 00:00:00,11.425871,Chiangmai
2020-07-06 12:00:00,2020-07-08 06:00:00,11.690112,Chiangmai
2020-07-06 12:00:00,2020-07-08 18:00:00,11.183345,Chiangmai
2020-07-06 12:00:00,2020-07-09 00:00:00,11.763248,Chiangmai
2020-07-06 12:00:00,2020-07-09 06:00:00,11.804497,Chiangmai
2020-07-06 12:00:00,2020-07-09 12:00:00,11.990951,Chiangmai
2020-07-06 18:00:00,2020-07-07 00:00:00,11.31094,Chiangmai
2020-07-06 18:00:00,2020-07-07 06:00:00,9.342254,Chiangmai
2020-07-06 18:00:00,2020-07-07 12:00:00,11.692227,Chiangmai
2020-07-06 18:00:00,2020-07-07 18:00:00,11.617809,Chiangmai
2020-07-06 18:00:00,2020-07-08 00:00:00,10.731156,Chiangmai
2020-07-06 18:00:00,2020-07-08 06:00:00,11.56438,Chiangmai
2020-07-06 18:00:00,2020-07-08 18:00:00,11.436617,Chiangmai
2020-07-06 18:00:00,2020-07-09 00:00:00,11.608187,Chiangmai
2020-07-06 18:00:00,2020-07-09 06:00:00,11.934676,Chiangmai
2020-07-06 18:00:00,2020-07-09 12:00:00,12.433157,Chiangmai
2020-07-06 18:00:00,2020-07-09 18:00:00,12.857489,Chiangmai
2020-07-07 00:00:00,2020-07-07 06:00:00,11.571572,Chiangmai
2020-07-07 00:00:00,2020-07-07 12:00:00,9.7296295,Chiangmai
2020-07-07 00:00:00,2020-07-07 18:00:00,11.87447,Chiangmai
2020-07-07 00:00:00,2020-07-08 00:00:00,11.563357,Chiangmai
2020-07-07 00:00:00,2020-07-08 06:00:00,10.792728,Chiangmai
2020-07-07 00:00:00,2020-07-08 18:00:00,12.2327385,Chiangmai
2020-07-07 00:00:00,2020-07-09 00:00:00,11.292875,Chiangmai
2020-07-07 00:00:00,2020-07-09 06:00:00,11.609517,Chiangmai
2020-07-07 00:00:00,2020-07-09 12:00:00,12.0647135,Chiangmai
2020-07-07 00:00:00,2020-07-09 18:00:00,12.399439,Chiangmai
2020-07-07 00:00:00,2020-07-10 00:00:00,12.657225,Chiangmai
2020-07-07 06:00:00,2020-07-07 12:00:00,12.0350275,Chiangmai
2020-07-07 06:00:00,2020-07-07 18:00:00,10.275534,Chiangmai
2020-07-07 06:00:00,2020-07-08 00:00:00,12.149954,Chiangmai
2020-07-07 06:00:00,2020-07-08 06:00:00,11.618669,Chiangmai
2020-07-07 06:00:00,2020-07-08 18:00:00,12.144816,Chiangmai
2020-07-07 06:00:00,2020-07-09 00:00:00,12.394758,Chiangmai
2020-07-07 06:00:00,2020-07-09 06:00:00,11.251019,Chiangmai
2020-07-07 06:00:00,2020-07-09 12:00:00,11.77289,Chiangmai
2020-07-07 06:00:00,2020-07-09 18:00:00,12.412244,Chiangmai
2020-07-07 06:00:00,2020-07-10 00:00:00,12.491404,Chiangmai
2020-07-07 06:00:00,2020-07-10 06:00:00,12.585068,Chiangmai
2020-07-07 12:00:00,2020-07-07 18:00:00,12.104828,Chiangmai
2020-07-07 12:00:00,2020-07-08 00:00:00,10.299034,Chiangmai
2020-07-07 12:00:00,2020-07-08 06:00:00,12.173062,Chiangmai
2020-07-07 12:00:00,2020-07-08 18:00:00,11.072724,Chiangmai
2020-07-07 12:00:00,2020-07-09 00:00:00,12.205912,Chiangmai
2020-07-07 12:00:00,2020-07-09 06:00:00,12.450122,Chiangmai
2020-07-07 12:00:00,2020-07-09 12:00:00,11.353911,Chiangmai
2020-07-07 12:00:00,2020-07-09 18:00:00,11.88053,Chiangmai
2020-07-07 12:00:00,2020-07-10 00:00:00,12.509106,Chiangmai
2020-07-07 12:00:00,2020-07-10 06:00:00,12.564405,Chiangmai
2020-07-07 12:00:00,2020-07-10 12:00:00,12.700267,Chiangmai
2020-07-07 18:00:00,2020-07-08 00:00:00,11.504248,Chiangmai
2020-07-07 18:00:00,2020-07-08 06:00:00,9.577376,Chiangmai
2020-07-07 18:00:00,2020-07-08 18:00:00,11.667911,Chiangmai
2020-07-07 18:00:00,2020-07-09 00:00:00,10.806055,Chiangmai
2020-07-07 18:00:00,2020-07-09 06:00:00,11.735543,Chiangmai
2020-07-07 18:00:00,2020-07-09 12:00:00,12.245316,Chiangmai
2020-07-07 18:00:00,2020-07-09 18:00:00,11.44038,Chiangmai
2020-07-07 18:00:00,2020-07-10 00:00:00,11.704868,Chiangmai
2020-07-07 18:00:00,2020-07-10 06:00:00,12.090308,Chiangmai
2020-07-07 18:00:00,2020-07-10 12:00:00,12.471376,Chiangmai
2020-07-07 18:00:00,2020-07-10 18:00:00,12.825304,Chiangmai
2020-07-08 00:00:00,2020-07-08 06:00:00,11.545055,Chiangmai
2020-07-08 00:00:00,2020-07-08 18:00:00,11.891588,Chiangmai
2020-07-08 00:00:00,2020-07-09 00:00:00,11.5871315,Chiangmai
2020-07-08 00:00:00,2020-07-09 06:00:00,10.773408,Chiangmai
2020-07-08 00:00:00,2020-07-09 12:00:00,11.775435,Chiangmai
2020-07-08 00:00:00,2020-07-09 18:00:00,12.237671,Chiangmai
2020-07-08 00:00:00,2020-07-10 00:00:00,11.320209,Chiangmai
2020-07-08 00:00:00,2020-07-10 06:00:00,11.611706,Chiangmai
2020-07-08 00:00:00,2020-07-10 12:00:00,12.055732,Chiangmai
2020-07-08 00:00:00,2020-07-10 18:00:00,12.423111,Chiangmai
2020-07-08 00:00:00,2020-07-11 00:00:00,12.668708,Chiangmai
2020-07-08 06:00:00,2020-07-08 18:00:00,10.58897,Chiangmai
2020-07-08 06:00:00,2020-07-09 00:00:00,12.403477,Chiangmai
2020-07-08 06:00:00,2020-07-09 06:00:00,11.875357,Chiangmai
2020-07-08 06:00:00,2020-07-09 12:00:00,11.348413,Chiangmai
2020-07-08 06:00:00,2020-07-09 18:00:00,12.472276,Chiangmai
2020-07-08 06:00:00,2020-07-10 00:00:00,12.648393,Chiangmai
2020-07-08 06:00:00,2020-07-10 06:00:00,11.521385,Chiangmai
2020-07-08 06:00:00,2020-07-10 12:00:00,12.102397,Chiangmai
2020-07-08 06:00:00,2020-07-10 18:00:00,12.763413,Chiangmai
2020-07-08 06:00:00,2020-07-11 00:00:00,12.816463,Chiangmai
2020-07-08 06:00:00,2020-07-11 06:00:00,12.870364,Chiangmai
2020-07-08 12:00:00,2020-07-08 18:00:00,12.558742,Chiangmai
2020-07-08 12:00:00,2020-07-09 00:00:00,10.705688,Chiangmai
2020-07-08 12:00:00,2020-07-09 06:00:00,12.4503,Chiangmai
2020-07-08 12:00:00,2020-07-09 12:00:00,11.996614,Chiangmai
2020-07-08 12:00:00,2020-07-09 18:00:00,11.567437,Chiangmai
2020-07-08 12:00:00,2020-07-10 00:00:00,12.643655,Chiangmai
2020-07-08 12:00:00,2020-07-10 06:00:00,12.747455,Chiangmai
2020-07-08 12:00:00,2020-07-10 12:00:00,11.651587,Chiangmai
2020-07-08 12:00:00,2020-07-10 18:00:00,12.333637,Chiangmai
2020-07-08 12:00:00,2020-07-11 00:00:00,13.012191,Chiangmai
2020-07-08 12:00:00,2020-07-11 06:00:00,12.971913,Chiangmai
2020-07-08 12:00:00,2020-07-11 12:00:00,13.0490885,Chiangmai
2020-07-08 18:00:00,2020-07-09 00:00:00,11.980802,Chiangmai
2020-07-08 18:00:00,2020-07-09 06:00:00,10.013014,Chiangmai
2020-07-08 18:00:00,2020-07-09 12:00:00,12.239971,Chiangmai
2020-07-08 18:00:00,2020-07-09 18:00:00,12.152371,Chiangmai
2020-07-08 18:00:00,2020-07-10 00:00:00,11.465006,Chiangmai
2020-07-08 18:00:00,2020-07-10 06:00:00,12.2335615,Chiangmai
2020-07-08 18:00:00,2020-07-10 12:00:00,12.754615,Chiangmai
